,user,date,text,location,coordinates
0,SteveSchmidtSES,Sat Jul 24 13:49:56 +0000 2021,Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will… https://t.co/cIeYwjHTJ7,,
1,FortBendISD,Fri Jul 23 14:39:09 +0000 2021,Tokyo Bound! 🇯🇵 Ridge Point Graduate Bryce Deadmon is on his way to the Olympics to compete in the mixed 4X400 mixe… https://t.co/esP83WBjCi,"Sugar Land, Texas",
2,verge,Thu Jul 29 06:15:08 +0000 2021,United Airlines will let passengers preorder food and snacks online before flights https://t.co/tqkXcog3rv https://t.co/LCRpyPwl3P,New York,
3,SetitAg,Sat Jul 31 14:03:12 +0000 2021,RT @AlulaAwet: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapons…,,
4,Mazinelt19,Sat Jul 31 14:03:04 +0000 2021,"RT @n194at: United Airlines
Boeing 757-222 N572UA
SNA/KSNA Orange County Airport
July 2005 | Photo credit Matthew Wallman
#AvGeek #Boeing #…",Sudan,
5,laxradar,Sat Jul 31 14:01:32 +0000 2021,"United Airlines flight #UAL2168 spotted at 20,550 feet! https://t.co/2IhQpcWHg3","Los Angeles, CA",
6,denvernews,Sat Jul 31 14:00:21 +0000 2021,United Airlines to contract out Denver International Airport catering kitchen https://t.co/jN6E5wotku,"Denver, Colorado",
7,KairoCerere,Sat Jul 31 14:00:15 +0000 2021,Airlines like United and American are dedicating billions of dollars to fly a new type of aircraf... https://t.co/1FsR4Zqfnt via @Yahoo,,
8,MuluFb,Sat Jul 31 13:59:13 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/YHIWsd2tf9,,
9,TigrayPrevailng,Sat Jul 31 13:58:49 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/unaNxHJxcE,,
10,laxradar,Sat Jul 31 13:56:29 +0000 2021,United Airlines flight #UAL2616 spotted at 200 feet! https://t.co/lSM2WchHLf,"Los Angeles, CA",
11,laxradar,Sat Jul 31 13:56:13 +0000 2021,"United Airlines flight #UAL1110 spotted at 16,850 feet! https://t.co/Vssweq80Z7","Los Angeles, CA",
12,YReality19,Sat Jul 31 13:55:22 +0000 2021,RT @Eli73378217: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapo…,,
13,jeguru1,Sat Jul 31 13:54:40 +0000 2021,United Airlines to contract out Denver International Airport catering kitchen https://t.co/Q2blBy1hEg,,
14,Mazinelt19,Sat Jul 31 13:52:41 +0000 2021,RT @jfkjetsofficial: The Evo-Blue Livery on United Airlines’ Boeing 763 looks hot at any angle! I am sure the pilots were relieved that the…,Sudan,
15,AboveHvilleTN,Sat Jul 31 13:51:55 +0000 2021,"UAL1106 N851UA Airbus A319 131 United Airlines: 4.9 mi away @ 36925 ft and 54.7° frm hrzn, heading NE @ 0.0mi/h 08:… https://t.co/THbNMoU5kp","Hendersonville, TN",
16,Areg75979599,Sat Jul 31 13:51:52 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/u3lI9JCrDZ,,
17,DeplorableTere1,Sat Jul 31 13:51:06 +0000 2021,"RT @Cleansniper23: @Delta.@airwaves 
#Patriots #BoycottDelta &amp; #BoycottAmerican 
If this don’t INFURIATE you nothing will. Not only are the…",florida ,
18,Semro19,Sat Jul 31 13:49:52 +0000 2021,RT @PrayTigray: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,,
19,JWilcox111,Sat Jul 31 13:48:22 +0000 2021,"RT @YouCant15026417: As hundreds of illegal immigrants surge across the southern border daily, migrants from Africa are gaining entry into…",,
20,tevet,Sat Jul 31 13:47:28 +0000 2021,"RT @austere_wyatt: CDC Director Walenski: ""European-style Covid passports are the way forward.""

 Wages in America are down nearly 2% as in…","Oregon, USA",
21,VIBHANSHU88,Sat Jul 31 13:46:20 +0000 2021,RT @saurbhspeaks: .@IDBI_Bank net profit soars 318% to ₹603 crore in Q1 FY22 as net interest income (NII) and other income increased as the…,saharanpur ,
22,Eli73378217,Sat Jul 31 13:46:05 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/asaUgwx1hg,,
23,KibMulu,Sat Jul 31 13:43:24 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/vJGvTJtpoA,"Paris, France",
24,Muluget15334096,Sat Jul 31 13:41:49 +0000 2021,RT @ThisIsFeven: BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,,
25,okimmie1119,Sat Jul 31 13:40:31 +0000 2021,"RT @Cleansniper23: @Delta.@airwaves 
#Patriots #BoycottDelta &amp; #BoycottAmerican 
If this don’t INFURIATE you nothing will. Not only are the…","Florida, USA",
26,LiveandLetsFly,Sat Jul 31 13:40:24 +0000 2021,United Airlines Stands Behind Simone Biles - https://t.co/09B5W9ZXf8 https://t.co/ABeuvOzwp1,"Los Angeles, CA",
27,unlvgrad03,Sat Jul 31 13:40:07 +0000 2021,RT @BoardingArea: United Airlines Stands Behind Simone Biles https://t.co/W7Q2YvJQf9 via @LiveandLetsFly,"36.079155,-115.031136",
28,_greatdre,Sat Jul 31 13:40:03 +0000 2021,RT @woye1: Anambra’s Guber headache as Dr. Obiora Okonkwo ex -PDP frontline aspirant dumped PDP for Zenith Labour Party. Don’t forget he ca…,My Lane 🦾,
