,user,date,text,location,coordinates
0,petemuntean,Tue Aug 10 21:30:02 +0000 2021,"JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, b… https://t.co/V11p8w1mLJ","Washington, DC",
1,RaleighBowman,Wed Aug 11 02:18:36 +0000 2021,"All airlines should require employees working to be vaccinated. As someone who has worked in the airline industry,… https://t.co/0yHhXikjXa","Chicago, IL ",
2,GillianMcKeith,Wed Aug 11 02:25:21 +0000 2021,"3 major USA airlines will not require employees to get jabbed: Southwest, Delta and American.  Bye bye United...… https://t.co/M0Bx6pTHZ8",,
3,BAbarghoei,Wed Aug 11 18:04:43 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",,
4,EmergencyEmail,Wed Aug 11 18:04:06 +0000 2021,"2021/08/11 13:00: Biden meets with United Airlines CEO, others on COVID vaccine efforts https://t.co/rkdn5N1apP",DC,
5,lostinmind_de,Wed Aug 11 18:03:52 +0000 2021,"RT @ElectionWiz: ALERT: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking w…","Berlin, Deutschland",
6,netop1636,Wed Aug 11 18:03:43 +0000 2021,RT @LuluFriesdat: Be aware of forces affecting our ability to have fair transparent secure accessible &amp; inclusive elections. @Public_Citize…,"Charlotte, NC",
7,therealJRAlonzo,Wed Aug 11 18:03:32 +0000 2021,United Airlines about to ruin my whole trip if they delay one more time 🤦🏽‍♂️ @UnitedAirlines_,,
8,DesignerDeb3,Wed Aug 11 18:03:28 +0000 2021,RT @barnes_law: I was privileged to advocate for pilots &amp; thrilled to see this result. You can fight back. https://t.co/vpTrzuWQy4,,
9,richardggordon,Wed Aug 11 18:03:20 +0000 2021,"RT @GillianMcKeith: 3 major USA airlines will not require employees to get jabbed: Southwest, Delta and American.  Bye bye United...  #NoVa…",SURREY,
10,jrbkjrbk,Wed Aug 11 18:03:07 +0000 2021,RT @juliettekayyem: Don’t overthink this one. Southwest and American Airlines HQ in Texas. Delta HQ in Georgia. United Airlines HQ in Illin…,,
