,user,date,text,location,coordinates
0,OmnaTigray,Sun Aug 01 21:55:29 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/Mu7kCrMAkT,,
1,verge,Sun Aug 01 12:13:01 +0000 2021,United Airlines will let passengers preorder food and snacks online before flights https://t.co/9OtQ3OwAVW https://t.co/mtqUD5QRwX,New York,
2,kimmasters,Sun Aug 01 21:31:32 +0000 2021,Airlines! Get on it @Delta @United @SouthwestAir @AmericanAir https://t.co/eZRILIsxWo,los angeles,
3,SusanMatousek,Sun Aug 01 23:03:02 +0000 2021,"United is way better than
American airlines https://t.co/I9oFGqkjeG",United States,
4,shwitshwit1,Sun Aug 01 23:01:25 +0000 2021,RT @Taibikiros: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,,
5,Emun_John,Sun Aug 01 23:00:46 +0000 2021,RT @OmnaTigray: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,"Oakland, CA",
6,tegraywelela,Sun Aug 01 23:00:36 +0000 2021,RT @OmnaTigray: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,,
7,above_monroe,Sun Aug 01 22:56:00 +0000 2021,"🇺🇸 UNITED #UAL1177: 3.5mi away [61° elevation] @ 33000ft, heading NE @ 660mph [United Airlines - #BOEING 737-824]… https://t.co/yWRQzyAx38","New Jersey, USA",
8,NFisuh,Sun Aug 01 22:55:03 +0000 2021,RT @OmnaTigray: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,,
9,samriYefter,Sun Aug 01 22:54:26 +0000 2021,BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport… https://t.co/gGvuZHiIAR,,
10,AlulaYohans,Sun Aug 01 22:52:45 +0000 2021,RT @Meseret15404542: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport w…,International,
11,protect_tigray,Sun Aug 01 22:51:23 +0000 2021,RT @OmnaTigray: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,,
12,MrSamsonHQ,Sun Aug 01 22:49:30 +0000 2021,RT @OmnaTigray: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,,
13,Shagos13,Sun Aug 01 22:46:19 +0000 2021,RT @OmnaTigray: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,,
14,EFrazier512,Sun Aug 01 22:45:09 +0000 2021,"RT @vdare: ""Miles4Migrants, which is funded by the Shapiro Foundation and the Tripadvisor Foundation, works with Delta Airlines, United Air…",Great State of Texas,
15,AlulaYohans,Sun Aug 01 22:43:43 +0000 2021,RT @OmnaTigray: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,International,
16,Taibikiros,Sun Aug 01 22:42:21 +0000 2021,RT @OmnaTigray: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,,
17,TigrayHagereyy,Sun Aug 01 22:41:34 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/MrM4xL3HzQ,,
18,Meseret15404542,Sun Aug 01 22:40:59 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/ktWswiZs5Y,Tigray,
19,Meskerem25,Sun Aug 01 22:40:39 +0000 2021,RT @OmnaTigray: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,,
20,Kaleb05390902,Sun Aug 01 22:39:40 +0000 2021,RT @Alemh04Mekonen: Campaigners say Ethiopian Airlines should be temporarily thrown out of the Star Alliance group of airlines which includ…,United States,
21,Elshada37075062,Sun Aug 01 22:39:02 +0000 2021,RT @TNgsti: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapons &amp;…,,
22,spirographo,Sun Aug 01 22:38:20 +0000 2021,RT @kimmasters: Airlines! Get on it @Delta @United @SouthwestAir @AmericanAir https://t.co/eZRILIsxWo,A hive of scum of villainy -LA,
23,solomonhagosbe2,Sun Aug 01 22:37:40 +0000 2021,RT @OmnaTigray: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,,
24,SAMMY50608866,Sun Aug 01 22:35:48 +0000 2021,RT @OmnaTigray: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,,
25,laxradar,Sun Aug 01 22:35:26 +0000 2021,"United Airlines flight #UAL2569 spotted at 16,300 feet! https://t.co/f415JEwhog","Los Angeles, CA",
26,laxradar,Sun Aug 01 22:34:54 +0000 2021,"United Airlines flight #UAL1243 spotted at 34,025 feet! https://t.co/OMV5FjbfyD","Los Angeles, CA",
27,KevinBauer0,Sun Aug 01 22:33:30 +0000 2021,RT @kimmasters: Airlines! Get on it @Delta @United @SouthwestAir @AmericanAir,,
28,above_monroe,Sun Aug 01 22:33:12 +0000 2021,"🇺🇸 UNITED #UAL982: 3.6mi away [61° elevation] @ 34975ft, heading NE @ 671mph [United Airlines - #BOEING 787-8]… https://t.co/O6vJgql8gI","New Jersey, USA",
29,zersetzung1984,Sun Aug 01 22:32:58 +0000 2021,"RT @CatoJunger: @NapoleonBonabot @ImperialLuis1  Looks like we're getting daily flights of them
https://t.co/301y54r0wk",,
30,taketotheskypod,Sun Aug 01 22:32:33 +0000 2021,"RT @taketotheskypod: NEW: Part 2 of our UA Flight 232 episode shares the events of the crash from the perspectives of the survivors, cabin…",,
31,Daniel86592697,Sun Aug 01 22:31:58 +0000 2021,RT @OmnaTigray: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,,
32,Sasssy47119276,Sun Aug 01 22:31:14 +0000 2021,RT @NetserTS: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapons…,,
33,laxradar,Sun Aug 01 22:30:10 +0000 2021,"United Airlines flight #UAL2569 spotted at 22,850 feet! https://t.co/f415JEwhog","Los Angeles, CA",
34,BluesChewy2,Sun Aug 01 22:29:02 +0000 2021,"@lula_reh I couldn't believe what I was seeing. At the time, I lived next to one one of United Airlines' corporate… https://t.co/aAGSZDRpIE",,
35,merkeb_a,Sun Aug 01 22:25:06 +0000 2021,RT @OmnaTigray: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,"Ghent, Belgium",
36,GalTekian,Sun Aug 01 22:24:41 +0000 2021,RT @OmnaTigray: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,,
37,laxradar,Sun Aug 01 22:24:36 +0000 2021,"United Airlines flight #UAL2351 spotted at 26,700 feet! https://t.co/fNPWNTzkji","Los Angeles, CA",
38,endaSebyata1,Sun Aug 01 22:24:17 +0000 2021,RT @mgabrehet: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapons…,,
