,user,date,text,location,coordinates
0,USATODAY,Wed Jul 21 15:57:22 +0000 2021,"On her flight back home, a disability rights activist said United Airlines damaged her wheelchair. Now she's asking… https://t.co/n5XsXPW7Fb","USA TODAY HQ, McLean, Va.",
1,Investingcom,Sun Jul 18 13:45:00 +0000 2021,"🇺🇸EARNINGS THIS WEEK:

-NETFLIX
-TWITTER
-SNAP
-INTEL
-IBM
-TEXAS INSTRUMENTS
-COCA COLA
-CHIPOTLE
-DOMINO’S PIZZA… https://t.co/gUiObbVPJp",Global,
2,iflymia,Mon Jul 19 17:00:24 +0000 2021,".@united Airlines is getting us in the mood to hit the beach this summer! 🏖️  
#MIABestPic https://t.co/VjBqxhmnUB","Miami, Florida",
3,mambaflight67,Fri Jul 23 13:11:44 +0000 2021,RT @RastaRedpill: United Airlines removes passengers booking just so they can give the seat to @JacksonLeeTX18 https://t.co/LCTIa53HvW,,
4,AndyRoo937,Fri Jul 23 13:10:16 +0000 2021,RT @lilchurropdx: Goddamn United Airlines ruining all the fun https://t.co/qqjlTLGULG,Ohio,
5,sunchung,Fri Jul 23 13:08:36 +0000 2021,@OneMileataTime United has to be flown miles on United planes (not alliance members) to count towards lifetime stat… https://t.co/kwfaQaS0xp,,
6,talonfast,Fri Jul 23 13:07:35 +0000 2021,@samwightt I read UA as United Airlines and was very confused.,United Kingdom,
7,TimmSchroeder2,Fri Jul 23 13:06:45 +0000 2021,RT @RastaRedpill: United Airlines removes passengers booking just so they can give the seat to @JacksonLeeTX18 https://t.co/LCTIa53HvW,Down to Earth... mostly!,
8,MightyTravels,Fri Jul 23 13:02:49 +0000 2021,US$117 - Cheap flights to Columbus from Denver (United Airlines) https://t.co/edPVmIF3Cy,,
9,AboveBracknell,Fri Jul 23 13:02:17 +0000 2021,"🇺🇸 N2534U #UNITED #UAL2576 Varies-: 2.5mi away heading E, travelling 582mph @ 37000ft [United Airlines - #BOEING 77… https://t.co/MAICBj5Scj",Bracknell,
10,itsLenosch,Fri Jul 23 13:01:43 +0000 2021,RT @SammualM: United Airlines CEO pushing the Biden administration to restart US-Europe / UK travel. There is a “human element” to the ban.…,"Stuttgart, Deutschland",
11,SkiesMag,Fri Jul 23 13:00:01 +0000 2021,United Airlines announced second-quarter 2021 financial results. The company now expects positive adjusted pre-tax… https://t.co/6ewsoFIxjz,"Kitchener, Ontario",
12,laxradar,Fri Jul 23 12:58:40 +0000 2021,"United Airlines flight #UAL534 spotted at 5,575 feet! https://t.co/gubG1HHUvg","Los Angeles, CA",
13,news365coza,Fri Jul 23 12:58:18 +0000 2021,United Airlines CEO sees travel ups and downs until more people are vaccinated https://t.co/8bok3m5RGB,Johannesburg,
14,SybillesArt,Fri Jul 23 12:57:00 +0000 2021,RT @SammualM: United Airlines CEO pushing the Biden administration to restart US-Europe / UK travel. There is a “human element” to the ban.…,,
15,fywithaa,Fri Jul 23 12:55:56 +0000 2021,RT @RastaRedpill: United Airlines removes passengers booking just so they can give the seat to @JacksonLeeTX18 https://t.co/LCTIa53HvW,,
16,bgferguson1107,Fri Jul 23 12:53:36 +0000 2021,RT @SammualM: United Airlines CEO pushing the Biden administration to restart US-Europe / UK travel. There is a “human element” to the ban.…,"Ohio, USA",
17,laxradar,Fri Jul 23 12:52:05 +0000 2021,"United Airlines flight #UAL1857 spotted at 20,325 feet! https://t.co/Itw0j3TybP","Los Angeles, CA",
18,laxradar,Fri Jul 23 12:50:44 +0000 2021,"United Airlines flight #UAL842 spotted at 1,875 feet! https://t.co/YK6qhGSqL1","Los Angeles, CA",
19,Zinzinmya,Fri Jul 23 12:46:46 +0000 2021,"As Europe Reopens, United Airlines Expects A Record 2022 https://t.co/yqpLvQADkH",Switzerland,
20,laxradar,Fri Jul 23 12:38:48 +0000 2021,United Airlines flight #UAL675 spotted at 400 feet! https://t.co/YMXxOMKlSz,"Los Angeles, CA",
21,fsenepin,Fri Jul 23 12:38:29 +0000 2021,RT @SammualM: United Airlines CEO pushing the Biden administration to restart US-Europe / UK travel. There is a “human element” to the ban.…,,
22,kamisedo,Fri Jul 23 12:38:10 +0000 2021,"@TurkishAirlines How difficult is it to adjust itinerary dates with your airline? 

United airlines is quite reason… https://t.co/7BlTrSfOar",,
23,dbaileysfo,Fri Jul 23 12:29:55 +0000 2021,UNITED AIRLINES IS GARBAGE 🗑,"San Francisco, CA",
24,captdriven,Fri Jul 23 12:29:25 +0000 2021,"RT @UnitedPilots: ""The airline kept all of its wide-body jets..."" and ""The 2023 delivery number alone is equivalent to adding an airline ne…",,
25,ronj329,Fri Jul 23 12:27:31 +0000 2021,RT @danhanley4: I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Officer Ka…,"Boca Raton, FL ",
26,AMKELLERNY,Fri Jul 23 12:27:01 +0000 2021,"RT @chigrl: $UAL &gt;&gt; United Airlines ditches cargo-only flights as passengers return
https://t.co/3v13sX3BFc https://t.co/EiOkMLXSGQ",NYC/CHI/???,
27,SAAM_Aviation,Fri Jul 23 12:25:32 +0000 2021,"#UnitedAirlines Recognized by Air Transport World As 2021 Eco-Airline of the Year
https://t.co/QS4M3ZthCF

#SAAM_News #aviation",Paris,
28,CrewSAAM,Fri Jul 23 12:24:45 +0000 2021,"#UnitedAirlines Recognized by Air Transport World As 2021 Eco-Airline of the Year
https://t.co/7ePyCV2K6d

#CrewNews #aviation",Paris CDG,
29,MightyTravels,Fri Jul 23 12:23:36 +0000 2021,US$168 - Cheap flights to San Juan from Chicago (United Airlines) https://t.co/KPnz3nhlkT,,
30,ELipfird,Fri Jul 23 12:23:19 +0000 2021,RT @danhanley4: I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Officer Ka…,,
31,RastaRedpill,Fri Jul 23 12:21:49 +0000 2021,United Airlines removes passengers booking just so they can give the seat to @JacksonLeeTX18 https://t.co/LCTIa53HvW,,
32,AboveBracknell,Fri Jul 23 12:21:18 +0000 2021,"🇺🇸 N29907 #UNITED #UAL919 LHR-IAD: 1.3mi away heading W, travelling 345mph @ 10225ft #Heathrow #Departure [United A… https://t.co/PaShZTprb7",Bracknell,
33,realworldrj,Fri Jul 23 12:20:28 +0000 2021,"TSA screened more than 2.2 million travelers at its airport checkpoints, the most in one day since the start of the… https://t.co/qLOkQSuNAQ","CFO, Antifa LLC",
34,laxradar,Fri Jul 23 12:19:45 +0000 2021,"United Airlines flight #UAL1147 spotted at 16,000 feet! https://t.co/gDqCkoKelC","Los Angeles, CA",
35,travel_biz_news,Fri Jul 23 12:11:37 +0000 2021,RT @TemplemerePR: .@united and @AmericanAir have raised hopes of an imminent recovery for the travel industry after both airlines reported…,,
36,EricRuliffson,Fri Jul 23 12:09:00 +0000 2021,United Airlines to halt service to Paine Field in Everett https://t.co/v6QRqp8Ojq via @EllensburgDR,planet earth circa 1843,
37,KaMaOakville,Fri Jul 23 12:05:21 +0000 2021,"RT @faa_relief: A reminder that the average person either doesn't care about climate change, or has zero interest in changing their behavio…","Oakville, Ontario",
38,InoRikardo,Fri Jul 23 12:00:10 +0000 2021,United Airlines travel pack: Fly United.20. Yellow pages Condoms: Aren't you glad you use it? don't you wish everybody did?,,
39,HoustonInterAir,Fri Jul 23 11:59:24 +0000 2021,Squawk 4425 Federal Law Enforcement: AA441C/N76010//UNITED AIRLINES INC https://t.co/KcfqOqK2cK,"Houston, TX",
40,xxxlos2,Fri Jul 23 11:53:06 +0000 2021,RT @danhanley4: I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Officer Ka…,,
41,anaisq1121,Fri Jul 23 11:48:18 +0000 2021,@united so your policy says you only need proof of vaccination not the physical card but if i have proof on a phone… https://t.co/qEzcoZCpw7,"ÜT: 40.788656,-73.944071",
