,user,date,text,location,coordinates
0,Investingcom,Sun Jul 18 13:45:00 +0000 2021,"🇺🇸EARNINGS THIS WEEK:

-NETFLIX
-TWITTER
-SNAP
-INTEL
-IBM
-TEXAS INSTRUMENTS
-COCA COLA
-CHIPOTLE
-DOMINO’S PIZZA… https://t.co/gUiObbVPJp",Global,
1,northvolt,Mon Jul 19 06:54:31 +0000 2021,"Everything will go electric – great news for our friends at @heartaerospace, as @UnitedAirlines_  order 100 of thei… https://t.co/tcvGIO6VJj",,
2,AnaCabrera,Tue Jul 13 15:52:37 +0000 2021,NEW: American Airlines and United Way are working together to fly families of the victims in the condo collapse to… https://t.co/EB0IajsTa1,"New York, NY",
3,suefrause,Mon Jul 19 18:03:21 +0000 2021,United Airlines will pull its last route out of Paine Field in October https://t.co/386itczvVG,Whidbey Island in Puget Sound,
4,ParisLo39991174,Mon Jul 19 18:03:12 +0000 2021,Heads up America...you still need oil and chemicals..you know the shit you buy in stores...how do you think the wra… https://t.co/Fg8n2JOHG5,,
5,laxradar,Mon Jul 19 18:00:29 +0000 2021,"United Airlines flight #UAL470 spotted at 38,000 feet! https://t.co/tGiusZgXQB","Los Angeles, CA",
6,HelloLil0,Mon Jul 19 17:59:48 +0000 2021,#DONTFLY @united AIRLINES. Non-existent customer service,,
7,laxradar,Mon Jul 19 17:59:36 +0000 2021,"United Airlines flight #UAL1842 spotted at 23,325 feet! https://t.co/5eBwNZJMtJ","Los Angeles, CA",
8,laxradar,Mon Jul 19 17:55:31 +0000 2021,"United Airlines flight #UAL2008 spotted at 19,750 feet! https://t.co/WT28TeU8LP","Los Angeles, CA",
9,RayLRiv,Mon Jul 19 17:55:12 +0000 2021,"RT @AirCrash_: #OTD in 1989 | The tail-mounted engine of United Airlines Flight 232 (McDonnell Douglas DC-10-10) explodes, causing a total…",KLOU KSDF,
10,DakPac3113,Mon Jul 19 17:55:00 +0000 2021,"*United flight from Chicago to South Dakota*

Flight attendant: Per the US Government, the CDC, and United Airlines… https://t.co/LRFK5FOdHp","New Braunfels, TX",
11,laxradar,Mon Jul 19 17:54:43 +0000 2021,"United Airlines flight #UAL515 spotted at 17,450 feet! https://t.co/a0k0sB05On","Los Angeles, CA",
12,sulsitodisimone,Mon Jul 19 17:50:06 +0000 2021,"July 19 1989 � United Airlines Flight 232 crashes in Sioux City, Iowa killing 111 https://t.co/Ka6iAKiEIR https://t.co/PmdiYOsAM9",Busalletta (GE) Italy,
13,no2duopoly,Mon Jul 19 17:46:09 +0000 2021,RT @danhanley4: That's me in the middle on my last London layover in 2003 as a United Airlines B-777 captain before I was brutally terminat…,,
14,AldoGarciaMu,Mon Jul 19 17:45:35 +0000 2021,"My name is Aldo García UA CSR SLP 
Welcome on board United Airlines! https://t.co/aFREHKLDtu","San Luis Potosí, México",
15,NishiTwt,Mon Jul 19 17:43:47 +0000 2021,"“United should publicly apologize for how they treated us,” said Engracia. “All airlines need to do better by hirin… https://t.co/tZE9aVrlCZ",,
16,NishiTwt,Mon Jul 19 17:43:46 +0000 2021,"Unfortunately, Engracia’s experience is common among #wheelchair users who are not able to board their flights usin… https://t.co/EySGCSq1n3",,
17,deuceohsixx,Mon Jul 19 17:43:33 +0000 2021,"The Chicago-based carrier will pull out of Paine Field Airport (PAE) in Everett, Washington, on Oct. 5, when the fi… https://t.co/vDi3XleEAG","Seattle, WA",
18,ChrisDLites,Mon Jul 19 17:39:19 +0000 2021,"@chipfranklin Without these millionaires (actually virtual billionaires in 1920), United Airlines, Trans World Airl… https://t.co/Lzn3t3ixSM",Florida via PHL/NYC,
19,SounderBruce,Mon Jul 19 17:37:08 +0000 2021,RT @benmutzabaugh: United pulls out of Seattle-area’s Paine Field in Pacific Northwest consolidation https://t.co/Kz7OKwCYFB,"Marysville, WA",
