,user,date,text,location,coordinates
0,EricTopol,Mon Aug 16 19:35:56 +0000 2021,"Pretty sharp contrast with the United States, where most airlines won't even require vaccination for their employee… https://t.co/4lhR2HXsLY","La Jolla, CA",
1,BonaguraESPN,Tue Aug 17 21:06:05 +0000 2021,Oregon Ducks star Kayvon Thibodeaux has entered into a marketing deal with United Airlines; Has lined up roughly $4… https://t.co/4z9xF4GPcR,Northern California,
2,petemuntean,Tue Aug 10 21:30:02 +0000 2021,"JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, b… https://t.co/V11p8w1mLJ","Washington, DC",
3,EmmaBur48725555,Wed Aug 18 10:03:48 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…",,
4,kstevensonkaris,Wed Aug 18 10:03:33 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…",,
5,rockwoodpr,Wed Aug 18 10:00:53 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…",,
6,Aarti_07021984,Wed Aug 18 10:00:42 +0000 2021,"RT @ANI: Due to the dynamic situation, we've begun routing affected flights around Afghanistan airspace. We'll continue to work closely wit…",,
7,BlueGilly,Wed Aug 18 09:58:30 +0000 2021,"RT @CartoonsBen: The Lawsuits will be legendary

United Airlines pilots have filed suit, seeking restraining order, which would immediately…",,
8,JodyDav88004266,Wed Aug 18 09:54:01 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…",United States,
9,JeffreyJDean,Wed Aug 18 09:53:37 +0000 2021,RT @theresasmets: Can we just end this already? 🤦‘We don’t go with federal law’ - United Airlines attendant attempts to deny violinist onbo…,"Manchester, England",
10,IacoTullio,Wed Aug 18 09:51:48 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…",Italia,
11,MagnusCarter5,Wed Aug 18 09:51:12 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…","51.178889, -1.826111",
12,Lillulu24449289,Wed Aug 18 09:50:38 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…",,
13,JoniWhittington,Wed Aug 18 09:49:17 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…",,
14,RogerstonRoger,Wed Aug 18 09:46:25 +0000 2021,RT @RogerstonRoger: @GuardianAus Turkish United and Arab Airlines are on thevway!!!!,,
15,RogerstonRoger,Wed Aug 18 09:46:17 +0000 2021,@GuardianAus Turkish United and Arab Airlines are on thevway!!!!,,
16,Pc_Free_Zone,Wed Aug 18 09:44:00 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…",Brisbane Qld Male57yo Italian,
17,AmitJha16095574,Wed Aug 18 09:42:48 +0000 2021,"RT @BoardingArea: United Airlines Blasted Over “Sick Marketing Stunt”, Using Flight Attendants as “Props” https://t.co/qfPjzIlEMh via @your…",,
18,unlvgrad03,Wed Aug 18 09:42:08 +0000 2021,"RT @BoardingArea: United Airlines Blasted Over “Sick Marketing Stunt”, Using Flight Attendants as “Props” https://t.co/qfPjzIlEMh via @your…","36.079155,-115.031136",
19,BoardingArea,Wed Aug 18 09:42:03 +0000 2021,"United Airlines Blasted Over “Sick Marketing Stunt”, Using Flight Attendants as “Props” https://t.co/qfPjzIlEMh via… https://t.co/Xfc4oC4HQp",,
20,truthforall13,Wed Aug 18 09:41:45 +0000 2021,United Airlines in a press Release ordered all Flight Crews “not to use Duct tape in controlling dangerous out of c… https://t.co/7twsvnXs4f,"Fort Lauderdale, FL",
21,yourownkanoo,Wed Aug 18 09:40:33 +0000 2021,"United Airlines Blasted Over “Sick Marketing Stunt”, Using Flight Attendants as “Props” https://t.co/6r7wvNCmm4",United States,
22,BeFixedTo,Wed Aug 18 09:40:05 +0000 2021,📸 United Airlines operates both the 777 (above) and 787 (below) families. 🙄Photo: Vincenzo Pace | Simple Flying,United Arab Emirates,
23,vikingmom7,Wed Aug 18 09:39:52 +0000 2021,"RT @Cudabarbie1: BREAKING! 🚨🚨🚨 Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, bre…",,
24,vikingmom7,Wed Aug 18 09:35:59 +0000 2021,RT @Angelasfreenews: A flight attendant from United Airlines unexpectedly and suddenly passed away. She had a six year old daughter. https:…,,
25,Richlin11a,Wed Aug 18 09:34:49 +0000 2021,"RT @meganne121: US Attorney fights mandatory jabs for United Airlines pilots in the courts. 'I can't believe it's come to this'
#StopTheSho…",Yorkshire,
26,united,Wed Aug 18 09:34:47 +0000 2021,@GRamach04950458 We're sorry if we misunderstood. We're not able to speak to any other airlines baggage allowance. ^RQ,,
27,DonaldShimoda4,Wed Aug 18 09:31:36 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…",,
28,vikingmom7,Wed Aug 18 09:30:45 +0000 2021,"RT @newsmax: ICYMI: Southwest Airlines, American Airlines, and Delta Air Lines aren't going along with rival United Airlines' mandate that…",,
29,Beantwn2,Wed Aug 18 09:28:32 +0000 2021,@KatCapps @SouthwestAir So United &amp; Alliance iare literally only airlines you can fly I guess!! I'd take Southwest any day over United!!,Los Angeles,
30,Christo22263422,Wed Aug 18 09:26:56 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…","Oklahoma, USA",
31,AboveBracknell,Wed Aug 18 09:25:26 +0000 2021,"🇺🇸 N26952 #UNITED #UAL928 LHR-ORD: 2.8mi away heading W, travelling 305mph @ 7475ft #Heathrow #Departure [United Ai… https://t.co/FpIh1rvX27",Bracknell,
32,brunettesrgreat,Wed Aug 18 09:24:27 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…",USA🇺🇸,
33,shareyourcost,Wed Aug 18 09:21:17 +0000 2021,US$252 – Cheap flights to Charleston from Portland (United Airlines) https://t.co/ouxf15mTml,Glasgow,
34,NowMyNews,Wed Aug 18 09:20:15 +0000 2021,Please don't duct tape passengers to their seats: United Airlines sends memo to flight attendants urging them to 'd… https://t.co/PMXLO6K1cL,,
35,prospectorjack,Wed Aug 18 09:18:25 +0000 2021,"RT @realstewpeters: As the country continues down this globalist path to tyranny, we are all over it -

Dr. Peter McCullough - VAXX ‘effica…",,
