,user,date,text,location,coordinates
0,Reuters,Mon Aug 16 02:05:11 +0000 2021,United Airlines rerouting some flights to avoid Afghanistan airspace https://t.co/KOwd1OjLli https://t.co/nEJCoxBY1q,Around the world,
1,Reuters,Mon Aug 16 05:15:05 +0000 2021,United Airlines rerouting some flights to avoid Afghanistan airspace https://t.co/ZG6aTRTU0h https://t.co/jkqdr8ZfAb,Around the world,
2,CNBC,Mon Aug 16 00:52:58 +0000 2021,"United Airlines reroutes planes around Afghanistan, Emirates suspends flights https://t.co/mwlDLbUr0d","Englewood Cliffs, NJ",
3,nrlamir,Mon Aug 16 14:18:01 +0000 2021,"RT @CNN: Major international airlines are scrambling to reroute flights away from Afghan airspace as the country falls to the Taliban, disr…",Cyberjaya,
4,lizzierani,Mon Aug 16 14:17:59 +0000 2021,"RT @CNN: Major international airlines are scrambling to reroute flights away from Afghan airspace as the country falls to the Taliban, disr…",India,
5,BWalkerWWE,Mon Aug 16 14:17:29 +0000 2021,"RT @CNN: Major international airlines are scrambling to reroute flights away from Afghan airspace as the country falls to the Taliban, disr…",,
6,skygoflycom,Mon Aug 16 14:15:23 +0000 2021,United Airlines Signs Order for 100 Electric Aircraft to Decarbonize Air Travel https://t.co/Sh2SQFut9x… https://t.co/0CvFSqjtvV,"Scottsdale, AZ",
7,teawithray,Mon Aug 16 14:14:29 +0000 2021,"RT @CNN: Major international airlines are scrambling to reroute flights away from Afghan airspace as the country falls to the Taliban, disr…",United States,
8,thetubbylife,Mon Aug 16 14:14:28 +0000 2021,"RT @CNN: Major international airlines are scrambling to reroute flights away from Afghan airspace as the country falls to the Taliban, disr…",finding myself,
9,laxradar,Mon Aug 16 14:14:17 +0000 2021,"United Airlines flight #UAL2168 spotted at 15,875 feet! https://t.co/2IhQpcWHg3","Los Angeles, CA",
10,letlovelead38,Mon Aug 16 14:13:47 +0000 2021,"RT @CNN: Major international airlines are scrambling to reroute flights away from Afghan airspace as the country falls to the Taliban, disr…","Sacramento,CA/Istanbul🇺🇸🇹🇷",
11,mixpie3,Mon Aug 16 14:13:40 +0000 2021,"RT @CNN: Major international airlines are scrambling to reroute flights away from Afghan airspace as the country falls to the Taliban, disr…",,
12,Sansanut,Mon Aug 16 14:13:29 +0000 2021,"RT @CNN: Major international airlines are scrambling to reroute flights away from Afghan airspace as the country falls to the Taliban, disr…",,
13,JWake5,Mon Aug 16 14:13:28 +0000 2021,"RT @CNN: Major international airlines are scrambling to reroute flights away from Afghan airspace as the country falls to the Taliban, disr…",,
14,packerbackerray,Mon Aug 16 14:13:07 +0000 2021,"I'm at United Airlines DDC in Chicago, IL https://t.co/pVFu9N1wFv",,
15,laxradar,Mon Aug 16 14:11:29 +0000 2021,United Airlines flight #UAL1507 spotted at 925 feet! https://t.co/9YtoZmOYHZ,"Los Angeles, CA",
16,WestPhillyGuy60,Mon Aug 16 14:11:15 +0000 2021,"RT @CNN: Major international airlines are scrambling to reroute flights away from Afghan airspace as the country falls to the Taliban, disr…","Pennsylvania, USA",
17,ArlyDoll,Mon Aug 16 14:10:36 +0000 2021,"RT @CNN: Major international airlines are scrambling to reroute flights away from Afghan airspace as the country falls to the Taliban, disr…",TEXAS,
18,humansystem,Mon Aug 16 14:08:58 +0000 2021,"RT @CNN: Major international airlines are scrambling to reroute flights away from Afghan airspace as the country falls to the Taliban, disr…",,
19,ZayarAu64259524,Mon Aug 16 14:08:40 +0000 2021,"RT @CNN: Major international airlines are scrambling to reroute flights away from Afghan airspace as the country falls to the Taliban, disr…",United States,
20,Fr3akM06,Mon Aug 16 14:08:21 +0000 2021,"RT @CNN: Major international airlines are scrambling to reroute flights away from Afghan airspace as the country falls to the Taliban, disr…",,
