,user,date,text,location,coordinates
0,Reuters,Mon Aug 16 02:05:11 +0000 2021,United Airlines rerouting some flights to avoid Afghanistan airspace https://t.co/KOwd1OjLli https://t.co/nEJCoxBY1q,Around the world,
1,Reuters,Mon Aug 16 05:15:05 +0000 2021,United Airlines rerouting some flights to avoid Afghanistan airspace https://t.co/ZG6aTRTU0h https://t.co/jkqdr8ZfAb,Around the world,
2,CNN,Sat Aug 14 18:01:13 +0000 2021,"In just the past few weeks, United Airlines, Google, Facebook, Tyson Foods, Equinox, Walmart and Disney announced p… https://t.co/7GTXCwp5g1",,
3,iuY0jx47oBZfIlO,Mon Aug 16 12:08:54 +0000 2021,"RT @spotter_airline: United Airlines
Boeing 737-924/ER
N66828 @ LAX https://t.co/OmmhUkJPDW",,
4,OverPutney,Mon Aug 16 12:08:37 +0000 2021,"#UAL107 N26906 Boeing 787 8 United Airlines: 3.3 mi away @ 38000 ft and 65.4° frm hrzn, heading W @ 656.8mi/h 13:08… https://t.co/QypJuxNYBT","Putney, London",
5,OmuboDuabo,Mon Aug 16 12:08:24 +0000 2021,Where are our Premier Bayelsa vloggers? I need them to film and review these flights from and to Yenagoa with United Nigeria Airlines,,
6,LaMonicaBuzz,Mon Aug 16 12:07:48 +0000 2021,RT @CNNBusiness: Major international airlines are scrambling to reroute flights away from Afghan airspace as the country falls to the Talib…,"New York, NY",
7,cnnphilippines,Mon Aug 16 12:07:16 +0000 2021,Major international airlines are scrambling to reroute flights away from Afghan airspace as the country falls to th… https://t.co/TsIqvot2tY,Philippines,
8,AboveBracknell,Mon Aug 16 12:06:58 +0000 2021,"🇺🇸 N686UA #UNITED #UAL919 LHR-IAD: 3.0mi away heading WNW, travelling 294mph @ 7600ft #Heathrow #Departure [United… https://t.co/LuQdRtefao",Bracknell,
9,Dawn_Kopecki,Mon Aug 16 12:03:23 +0000 2021,"The fallout is just beginning since the Taliban entered Kabul. 

United Airlines reroutes planes around Afghanistan… https://t.co/WIx3v7TYTJ","New York, NY",
10,munwarenj,Mon Aug 16 12:01:24 +0000 2021,"The United States has offered Biman Bangladesh Airlines to evacuate thousands of people, including Afghan nationals… https://t.co/kFa19EusAV","Dhaka, Bangladesh",
11,GoldSilver3300,Mon Aug 16 11:59:14 +0000 2021,"RT @CNBC: More than a dozen large U.S. corporations, including Walmart, Google, Tyson Foods and United Airlines, have recently announced va…",USA ,
12,senatchromatica,Mon Aug 16 11:58:08 +0000 2021,@beymatica why do tou have united airlines app in the news folder😭,,
13,kittyclinton2,Mon Aug 16 11:53:23 +0000 2021,"RT @TomthunkitsMind: United Airlines has a vaccine mandate for all employees. Delta, Southwest, &amp; American refuses to do so. 
Food for thou…",,
14,Bckrda,Mon Aug 16 11:53:19 +0000 2021,"RT @TomthunkitsMind: United Airlines has a vaccine mandate for all employees. Delta, Southwest, &amp; American refuses to do so. 
Food for thou…","Florida, USA",
15,andrewsduncan1,Mon Aug 16 11:51:43 +0000 2021,"BA, Virgin Atlantic, other major airlines are rerouting flights to avoid Afghan airspace. #Airlines #BA… https://t.co/ysWMb61mVZ",London. United Kingdom,
16,rubengzz,Mon Aug 16 11:49:41 +0000 2021,RT @egomezislas: United and other major airlines are rerouting flights to avoid Afghan airspace https://t.co/CMIXFx10DY https://t.co/qENM54…,"Monterrey, Mexico",
17,CyrilDeLaPerri2,Mon Aug 16 11:49:38 +0000 2021,"RT @TomthunkitsMind: United Airlines has a vaccine mandate for all employees. Delta, Southwest, &amp; American refuses to do so. 
Food for thou…","South Lyon, MI",
18,BISouthAfrica,Mon Aug 16 11:47:31 +0000 2021,"BA, Virgin Atlantic, other major airlines are rerouting flights to avoid Afghan airspace https://t.co/FkL8fLBAJl https://t.co/o9pmZRHQYg",South Africa,
