,user,date,text,location,coordinates
0,RoArquette,Thu Aug 12 14:07:06 +0000 2021,Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’… https://t.co/jyaXFUXKsF,America ,
1,benwakana46,Wed Aug 11 11:45:49 +0000 2021,United Airlines CEO has written dozens of letters to the family members of workers who died from COVID. He doesn't… https://t.co/cZptfVUx3p,,
2,petemuntean,Tue Aug 10 21:30:02 +0000 2021,"JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, b… https://t.co/V11p8w1mLJ","Washington, DC",
3,spursFanop,Fri Aug 13 00:17:54 +0000 2021,"RT @NewsHour: ""We should stop fiddling around the edges. We should just all get vaccinated and put this behind us,"" United Airlines CEO Sco…","Overland Park, KS",
4,kategebo,Fri Aug 13 00:17:47 +0000 2021,RT @HelonHammond: BEACON and United Airlines e-Team enjoy  a friendly competition while loading backpacks filled with school supplies for o…,,
5,hsaasa,Fri Aug 13 00:17:40 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,mumbai,
6,cgrinage13,Fri Aug 13 00:17:23 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,"Snellville, GA",
7,tunnell55,Fri Aug 13 00:16:50 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,"Louisiana, USA",
8,MacyKavanaugh,Fri Aug 13 00:16:07 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,,
9,solomon_siegel,Fri Aug 13 00:15:39 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,,
10,LiberalLoner,Fri Aug 13 00:13:49 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,"Virginia, USA",
11,nstark1959,Fri Aug 13 00:12:53 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,,
12,laxradar,Fri Aug 13 00:12:53 +0000 2021,"United Airlines flight #UAL2305 spotted at 15,750 feet! https://t.co/pVzdxdmLP2","Los Angeles, CA",
13,SRichards0228,Fri Aug 13 00:12:18 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,Somewhere in NY,
14,MHotdish,Fri Aug 13 00:11:43 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,Minnesota,
15,laxradar,Fri Aug 13 00:10:04 +0000 2021,"United Airlines flight #UAL2305 spotted at 9,425 feet! https://t.co/pVzdxdmLP2","Los Angeles, CA",
16,laxradar,Fri Aug 13 00:09:02 +0000 2021,"United Airlines flight #UAL751 spotted at 12,650 feet! https://t.co/SUffqjJeLx","Los Angeles, CA",
17,markymark757,Fri Aug 13 00:08:57 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,,
18,LindyLoo515,Fri Aug 13 00:08:51 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,,
19,HereNowForever1,Fri Aug 13 00:08:48 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",,
20,Truthse14046364,Fri Aug 13 00:08:25 +0000 2021,RT @WUTangKids: Livenation the other day and now AEG doing proof of vaccination….so now that we have concert venues on lock it’s time for t…,,
21,JustMeJohnnyV,Fri Aug 13 00:08:19 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,here,
22,AnnBrim4,Fri Aug 13 00:07:43 +0000 2021,"@CawthornforNC @BreitbartNews Well I guess I'll trade my AA credit card for my United
Airlines card, at least they… https://t.co/pvWwahI6o5",,
23,laxradar,Fri Aug 13 00:07:26 +0000 2021,"United Airlines flight #UAL1275 spotted at 14,050 feet! https://t.co/o2AfaosL59","Los Angeles, CA",
24,sallyray5,Fri Aug 13 00:07:15 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,"Texas, USA",
25,321grandma,Fri Aug 13 00:06:57 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",,
26,Angela83497732,Fri Aug 13 00:04:56 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,,
27,NoHookerNoPeace,Fri Aug 13 00:04:42 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,United States,
28,laxradar,Fri Aug 13 00:03:41 +0000 2021,"United Airlines flight #UAL1559 spotted at 15,925 feet! https://t.co/sdt7hm9PtX","Los Angeles, CA",
29,timbotimbo,Fri Aug 13 00:03:18 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,,
30,JennaKe33788915,Fri Aug 13 00:03:12 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,,
31,laxradar,Fri Aug 13 00:03:10 +0000 2021,"United Airlines flight #UAL1275 spotted at 20,275 feet! https://t.co/o2AfaosL59","Los Angeles, CA",
32,jazzyfizzle____,Fri Aug 13 00:01:50 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,"Durham, NC",
33,Gr82BUs,Fri Aug 13 00:01:20 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,"Chester County, Pennsylvania",
34,Katj512,Fri Aug 13 00:01:02 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,"Texas, USA",
35,KarenHerregud,Fri Aug 13 00:00:58 +0000 2021,"RT @ASokato: When you choose to fly United over the other airlines because of its vaccination mandate, do what you can to let the other air…", USA,
36,laxradar,Thu Aug 12 23:58:21 +0000 2021,"United Airlines flight #UAL322 spotted at 18,800 feet! https://t.co/jAeImYLl4Z","Los Angeles, CA",
37,laxradar,Thu Aug 12 23:58:05 +0000 2021,"United Airlines flight #UAL1294 spotted at 5,025 feet! https://t.co/KvOkEsZ76z","Los Angeles, CA",
38,Juliethewarrior,Thu Aug 12 23:57:12 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,,
39,tastycake3,Thu Aug 12 23:55:51 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,South Hurley NM,
40,annika1021,Thu Aug 12 23:55:44 +0000 2021,"RT @35cdGuad: @united Get Rid of Facemask mandates on your Airlines. You are killing people, Did you sanitize (COVID) your Airplane after c…",United States,
41,660KSKY,Thu Aug 12 23:55:40 +0000 2021,7pm w/ @LarryElder: 10 ways to survive Biden's pseudo dictatorship; Choose the companies you support wisely: Forget… https://t.co/0tFkIgHFkT,"Dallas/Fort Worth, Texas",
42,usesquire18,Thu Aug 12 23:55:30 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,United States,
43,ScottTa89269884,Thu Aug 12 23:55:11 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,,
44,NormanCharles85,Thu Aug 12 23:55:09 +0000 2021,"@RoArquette I don't plan on going anywhere, but if I do it will be via United Airlines",I live in the moment,
45,Brooke888888,Thu Aug 12 23:55:07 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,"Port Huron, MI",
46,laxradar,Thu Aug 12 23:54:51 +0000 2021,"United Airlines flight #UAL2715 spotted at 10,950 feet! https://t.co/nR2CDLpsAr","Los Angeles, CA",
47,DaveBedore1,Thu Aug 12 23:54:44 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,"Surrey, B.C.",
48,Sincerely_Ciara,Thu Aug 12 23:54:34 +0000 2021,"RT @FOX46News: SPLIT ON VACCINE MANDATES ✈️ United, Hawaiian, and Frontier have already released plans to require all employees be vaccinat…","Charlotte, NC",
49,fatimaguad1,Thu Aug 12 23:54:13 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,"Happy Valley, OR",
50,jordankarrol,Thu Aug 12 23:54:06 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,,
