,user,date,text,location,coordinates
0,SteveSchmidtSES,Sat Jul 24 13:49:56 +0000 2021,Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will… https://t.co/cIeYwjHTJ7,,
1,carlbildt,Tue Jul 27 19:36:17 +0000 2021,Groundbreaking with United Airlines announcing it would buy 100 19-seat ES-19 electric planes from 🇸🇪 start-up… https://t.co/FHqh2v3xMF,,"{'type': 'Point', 'coordinates': [17.09584769, 42.96496582]}"
2,Forbes,Wed Jul 28 04:30:05 +0000 2021,"Here's how Apple's AirDrop and a toy gun caused a ""threat on board"" a United flight last week:… https://t.co/0Y9P0Hz7gV","New York, NY",
3,jetcitystar,Wed Jul 28 06:04:36 +0000 2021,It’s been over six months. Anyone have any updates about this project and when the 747 fuselage is planning to arri… https://t.co/SwAa6L23wL,Greater Seattle Washington USA,
4,PMAparts,Wed Jul 28 06:01:11 +0000 2021,MARPA Announces United Airlines as Air Carrier Partner and Hervé Lavenant as Keynote Speaker for the 2021 MARPA Con… https://t.co/7WrXxcA9ie,"Washington, DC",
5,Gerjon_,Wed Jul 28 05:44:11 +0000 2021,"🇺🇦UR-FSE, one of the Ukrainian ""Fly Sky Airlines"" Ilyushins Il-76TD, returned to the 🇦🇪United Arab Emirates last ni… https://t.co/9wJPOBKTDi",,
6,laurabenetti,Wed Jul 28 05:34:23 +0000 2021,@danjlevy @airfrance @AirFranceFR United Airlines did this to me and my husband on our honeymoon flight home.  They separated us….,"Half Moon Bay, CA",
7,laxradar,Wed Jul 28 05:28:51 +0000 2021,"United Airlines flight #UAL673 spotted at 10,475 feet! https://t.co/rQXGd6FXKd","Los Angeles, CA",
8,laxradar,Wed Jul 28 05:19:41 +0000 2021,United Airlines flight #UAL1553 spotted at 75 feet! https://t.co/nBk8DTTrp8,"Los Angeles, CA",
9,OverPutney,Wed Jul 28 05:11:55 +0000 2021,"#UAL918 N26910 Boeing 787 8 United Airlines: 0.4 mi away @ 3050 ft and 55.3° frm hrzn, heading W @ 196.4mi/h 06:10:… https://t.co/uu03uLpM1a","Putney, London",
10,laxradar,Wed Jul 28 04:59:43 +0000 2021,"United Airlines flight #UAL1894 spotted at 3,600 feet! https://t.co/U0pJbdM72A","Los Angeles, CA",
11,vmrwanda,Wed Jul 28 04:58:59 +0000 2021,"RT @Forbes: Here's how Apple's AirDrop and a toy gun caused a ""threat on board"" a United flight last week: https://t.co/aWvdBhl3Cb https://…",,
12,laxradar,Wed Jul 28 04:57:54 +0000 2021,"United Airlines flight #UAL1553 spotted at 17,925 feet! https://t.co/nBk8DTTrp8","Los Angeles, CA",
13,Club1Hotels,Wed Jul 28 04:57:48 +0000 2021,RT @TravelPulse: Airlines in the United Kingdom and officials from London’s Heathrow Airport are advocating for the reopening of non-essent…,Global / Worldwide,
14,laxradar,Wed Jul 28 04:53:46 +0000 2021,"United Airlines flight #UAL1143 spotted at 21,375 feet! https://t.co/GZ4borMvFZ","Los Angeles, CA",
15,laxradar,Wed Jul 28 04:51:56 +0000 2021,"United Airlines flight #UAL2649 spotted at 10,825 feet! https://t.co/6IqE0boXUa","Los Angeles, CA",
16,laxradar,Wed Jul 28 04:49:05 +0000 2021,"United Airlines flight #UAL1894 spotted at 14,600 feet! https://t.co/U0pJbdM72A","Los Angeles, CA",
17,AllAboutJoseph1,Wed Jul 28 04:44:58 +0000 2021,"RT @Forbes: Here's how Apple's AirDrop and a toy gun caused a ""threat on board"" a United flight last week: https://t.co/aWvdBhl3Cb https://…",🌍,
18,laxradar,Wed Jul 28 04:44:52 +0000 2021,"United Airlines flight #UAL1894 spotted at 25,325 feet! https://t.co/U0pJbdM72A","Los Angeles, CA",
19,manuelwes_,Wed Jul 28 04:40:26 +0000 2021,"RT @Forbes: Here's how Apple's AirDrop and a toy gun caused a ""threat on board"" a United flight last week: https://t.co/aWvdBhl3Cb https://…","Sweet Home, ",
20,LorenaLorrain11,Wed Jul 28 04:35:40 +0000 2021,"RT @Forbes: Here's how Apple's AirDrop and a toy gun caused a ""threat on board"" a United flight last week: https://t.co/aWvdBhl3Cb https://…",,
21,Tonnyameda05,Wed Jul 28 04:35:21 +0000 2021,"RT @Forbes: Here's how Apple's AirDrop and a toy gun caused a ""threat on board"" a United flight last week: https://t.co/aWvdBhl3Cb https://…",mombasa ,
22,ntegekapaul,Wed Jul 28 04:32:55 +0000 2021,"RT @Forbes: Here's how Apple's AirDrop and a toy gun caused a ""threat on board"" a United flight last week: https://t.co/aWvdBhl3Cb https://…","| kampala,uganda|",
23,abirr_m,Wed Jul 28 04:32:40 +0000 2021,"RT @Forbes: Here's how Apple's AirDrop and a toy gun caused a ""threat on board"" a United flight last week: https://t.co/aWvdBhl3Cb https://…","Betzigau, Deutschland",
24,Its_CoachB,Wed Jul 28 04:31:44 +0000 2021,"RT @Forbes: Here's how Apple's AirDrop and a toy gun caused a ""threat on board"" a United flight last week: https://t.co/aWvdBhl3Cb https://…",#WPS🐗 #SpringdaleHarberWBB💙,
25,HaoleThai,Wed Jul 28 04:31:22 +0000 2021,"RT @Forbes: Here's how Apple's AirDrop and a toy gun caused a ""threat on board"" a United flight last week: https://t.co/aWvdBhl3Cb https://…","Qui Nhơn,Bình Định, Việt Nam",
26,Forbes,Wed Jul 28 04:30:05 +0000 2021,"Here's how Apple's AirDrop and a toy gun caused a ""threat on board"" a United flight last week:… https://t.co/0Y9P0Hz7gV","New York, NY",
27,laxradar,Wed Jul 28 04:26:43 +0000 2021,"United Airlines flight #UAL653 spotted at 38,000 feet! https://t.co/YFzadXg4nH","Los Angeles, CA",
28,IRC_NIC,Wed Jul 28 04:24:22 +0000 2021,RT @RayMcGinnis7: 9/11 Family Steering Committee wanted CIA Director George Tenet to comment: “an extraordinarily large number of stock put…,📡,
29,OverPutney,Wed Jul 28 04:08:27 +0000 2021,"#UAL106 N27908 Boeing 787 8 United Airlines: 3.9 mi away @ 40975 ft and 63.1° frm hrzn, heading E @ 647.6mi/h 05:08… https://t.co/FsASGmCo8V","Putney, London",
30,laxradar,Wed Jul 28 04:06:21 +0000 2021,"United Airlines flight #UAL1205 spotted at 1,050 feet! https://t.co/fxJnT9hdJs","Los Angeles, CA",
31,2budstalkstocks,Wed Jul 28 04:02:48 +0000 2021,How do you become a millionaire?  Start off as a billionaire and buy an airline.  Tune in for 2 Buds talking $UAL… https://t.co/YaSalnyydZ,,
32,airwaysmagazine,Wed Jul 28 04:00:00 +0000 2021,🔁 #ICYMI | The Bureau d’Enquêtes et Analyses (BEA) has issued its final report on the near-collision incident betwe… https://t.co/kMsURnXClt,,
33,peterwr77,Wed Jul 28 03:59:24 +0000 2021,New post (Doctor dragged off United Airlines flight says he &amp;#39;cried&amp;#39; watching the video) has been published… https://t.co/WkGhDLdWWW,,
34,laxradar,Wed Jul 28 03:57:08 +0000 2021,"United Airlines flight #UAL2641 spotted at 24,025 feet! https://t.co/5lyNKJ8kBe","Los Angeles, CA",
35,laxradar,Wed Jul 28 03:51:48 +0000 2021,"United Airlines flight #UAL1205 spotted at 13,800 feet! https://t.co/fxJnT9hdJs","Los Angeles, CA",
36,laxradar,Wed Jul 28 03:50:23 +0000 2021,"United Airlines flight #UAL2111 spotted at 10,575 feet! https://t.co/cQfpWN4hrK","Los Angeles, CA",
37,laxradar,Wed Jul 28 03:49:05 +0000 2021,"United Airlines flight #UAL1205 spotted at 15,950 feet! https://t.co/fxJnT9hdJs","Los Angeles, CA",
38,laxradar,Wed Jul 28 03:48:50 +0000 2021,"United Airlines flight #UAL466 spotted at 2,225 feet! https://t.co/zDi5UdQwOk","Los Angeles, CA",
