,user,date,text,location,coordinates
0,RoArquette,Thu Aug 12 14:07:06 +0000 2021,Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’… https://t.co/jyaXFUXKsF,America ,
1,newsmax,Fri Aug 13 11:40:13 +0000 2021,"ICYMI: Southwest Airlines, American Airlines, and Delta Air Lines aren't going along with rival United Airlines' ma… https://t.co/7N2gxDuW8N",United States,
2,hugomartin,Fri Aug 13 13:28:24 +0000 2021,"United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB","Los Angeles, CA",
3,kalynskitchen,Sat Aug 14 04:02:04 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,"Salt Lake City, Utah",
4,MarineGhosted,Sat Aug 14 04:01:36 +0000 2021,"RT @ElectionWiz: ALERT: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking w…",Free America,
5,RedactingUSA,Sat Aug 14 03:57:47 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB",United States,
6,Real_NLt,Sat Aug 14 03:54:57 +0000 2021,"RT @CNN: United Airlines is rewriting some of its rules surrounding flight attendants' appearance, loosening regulations on hair, makeup an…",Nielong • Johnjae,
7,NewsfeedsMedia,Sat Aug 14 03:54:37 +0000 2021,"United Airlines CEO Scott Kirby: I'm Impressed - One Mile at a Time
https://t.co/FY614RVmER","Los Angeles, CA",
8,saensuaiak,Sat Aug 14 03:51:20 +0000 2021,"RT @CNN: United Airlines is rewriting some of its rules surrounding flight attendants' appearance, loosening regulations on hair, makeup an…",23💚,
9,LetsGo_America,Sat Aug 14 03:50:39 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB",where I need to be,
10,marvajudd,Sat Aug 14 03:49:11 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",,
11,laxradar,Sat Aug 14 03:47:40 +0000 2021,"United Airlines flight #UAL706 spotted at 17,075 feet! https://t.co/TzTGxKbF7Y","Los Angeles, CA",
12,laxradar,Sat Aug 14 03:46:23 +0000 2021,"United Airlines flight #UAL1238 spotted at 1,775 feet! https://t.co/bqPHwEZjbK","Los Angeles, CA",
13,laxradar,Sat Aug 14 03:46:07 +0000 2021,"United Airlines flight #UAL1980 spotted at 2,900 feet! https://t.co/Jr8LlcrKcZ","Los Angeles, CA",
14,laxradar,Sat Aug 14 03:45:05 +0000 2021,"United Airlines flight #UAL2111 spotted at 9,975 feet! https://t.co/cQfpWN4hrK","Los Angeles, CA",
15,darknessn2light,Sat Aug 14 03:44:01 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB",Global Majority USA,
16,momoloco666,Sat Aug 14 03:42:03 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB",,
17,laxradar,Sat Aug 14 03:41:39 +0000 2021,United Airlines flight #UAL633 spotted at 150 feet! https://t.co/jqxkomxaJK,"Los Angeles, CA",
18,write2imagine,Sat Aug 14 03:39:53 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB",,
19,catcall1,Sat Aug 14 03:38:19 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB",,
20,Alexst__,Sat Aug 14 03:38:04 +0000 2021,Special shoutout and a very emphatic Fuck You to united airlines for delaying my wife's flight almost ten times wit… https://t.co/SNVdK2Ui7t,Florida,
21,laxradar,Sat Aug 14 03:37:46 +0000 2021,"United Airlines flight #UAL1238 spotted at 10,450 feet! https://t.co/bqPHwEZjbK","Los Angeles, CA",
22,Chirpingoutloud,Sat Aug 14 03:37:31 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",,
23,laxradar,Sat Aug 14 03:36:44 +0000 2021,United Airlines flight #UAL1553 spotted at 175 feet! https://t.co/nBk8DTTrp8,"Los Angeles, CA",
24,laxradar,Sat Aug 14 03:34:21 +0000 2021,"United Airlines flight #UAL633 spotted at 6,150 feet! https://t.co/jqxkomxaJK","Los Angeles, CA",
25,laxradar,Sat Aug 14 03:34:05 +0000 2021,"United Airlines flight #UAL1238 spotted at 16,125 feet! https://t.co/bqPHwEZjbK","Los Angeles, CA",
26,ilovaussiesheps,Sat Aug 14 03:32:45 +0000 2021,- And now for United Airlines. When tf am I ever gonna fly again? I haven't been on a plane in like 20yrs. Maybe 30. https://t.co/mD6mq887Nc,West Michigan,
27,laxradar,Sat Aug 14 03:31:08 +0000 2021,"United Airlines flight #UAL1238 spotted at 21,375 feet! https://t.co/bqPHwEZjbK","Los Angeles, CA",
28,laxradar,Sat Aug 14 03:30:05 +0000 2021,"United Airlines flight #UAL1553 spotted at 7,200 feet! https://t.co/nBk8DTTrp8","Los Angeles, CA",
29,Nino123149,Sat Aug 14 03:29:29 +0000 2021,Fuck United Airlines 😡😡😡 Delayed Our Flight 4 times 😡😡😡,East Aurora,
30,Jyhabt,Sat Aug 14 03:29:04 +0000 2021,"RT @CNN: United Airlines is rewriting some of its rules surrounding flight attendants' appearance, loosening regulations on hair, makeup an…",,
31,flerlage,Sat Aug 14 03:25:24 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB",,
32,artist_susie,Sat Aug 14 03:24:58 +0000 2021,"RT @newsmax: ICYMI: Southwest Airlines, American Airlines, and Delta Air Lines aren't going along with rival United Airlines' mandate that…",,
33,laxradar,Sat Aug 14 03:21:20 +0000 2021,"United Airlines flight #UAL1277 spotted at 4,100 feet! https://t.co/qR2cYjCyVi","Los Angeles, CA",
34,MizBlueBalls,Sat Aug 14 03:20:11 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB",Las Vegas Bitches,
35,CharliesmithIam,Sat Aug 14 03:17:16 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",United States,
36,13kmalone,Sat Aug 14 03:13:43 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB","Los Angeles, CA",
37,Socratic1,Sat Aug 14 03:12:38 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB","Cave Creek, AZ",
38,travel_biz_news,Sat Aug 14 03:11:42 +0000 2021,RT @BornToSquash: Much needed change in the travel industry. Why did airlines provide pillows that would keep falling vers a neck pillow. P…,,
39,ksc0361,Sat Aug 14 03:11:40 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB","St Louis, MO",
40,storythunder,Sat Aug 14 03:10:49 +0000 2021,very disappointed about @united airlines ticket policy. massive surge in COVID -- making airline travel more risky… https://t.co/3pMUzqkjkO,,
41,Pc_Free_Zone,Sat Aug 14 03:07:11 +0000 2021,"RT @amalaekpunobi: Well, now I know which airlines to use. The leadership at United Airlines should be ashamed of themselves.",Brisbane Qld Male57yo Italian,
42,march4teachers,Sat Aug 14 03:04:19 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB","Wyoming, USA",
43,wismiss3,Sat Aug 14 03:02:29 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB",Wisconsin,
44,Delta,Sat Aug 14 03:00:34 +0000 2021,"@AnnePanning Hi Anne, you have a United Airlines ticket. You would contact the issuing agency or United to make changes. Brazil",Global,
