,user,date,text,location,coordinates
0,RoArquette,Thu Aug 12 14:07:06 +0000 2021,Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’… https://t.co/jyaXFUXKsF,America ,
1,newsmax,Fri Aug 13 11:40:13 +0000 2021,"ICYMI: Southwest Airlines, American Airlines, and Delta Air Lines aren't going along with rival United Airlines' ma… https://t.co/7N2gxDuW8N",United States,
2,CNN,Fri Aug 13 18:00:19 +0000 2021,"In just the past few weeks, United Airlines, Google, Facebook, Tyson Foods, Equinox, Walmart and Disney announced p… https://t.co/cmawOsEgFh",,
3,laschtinks,Fri Aug 13 23:03:50 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,"Irvine, CA",
4,CSforAmerica,Fri Aug 13 23:02:53 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…","California, USA",
5,Jules31332070,Fri Aug 13 23:01:45 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",,
6,laxradar,Fri Aug 13 23:01:28 +0000 2021,"United Airlines flight #UAL1620 spotted at 1,675 feet! https://t.co/OUlE41INI2","Los Angeles, CA",
7,thebizcrush,Fri Aug 13 23:00:52 +0000 2021,"United American Airlines? The 'Lesson', should you choose to accept it... The Bizcrush #023 https://t.co/saP3EM5VuQ https://t.co/HlOgyJTPVX","Grapevine, TX",
8,Jules31332070,Fri Aug 13 23:00:08 +0000 2021,"AA,DL,WN all prefer to jeopardize there employees safety and health over appearance and profit. United Airlines lea… https://t.co/YvOvjQQXt7",,
9,33kindnessrulz,Fri Aug 13 22:57:16 +0000 2021,"RT @TomthunkitsMind: United Airlines has a vaccine mandate for all employees. Delta, Southwest, &amp; American refuses to do so. 
Food for thou…",,
10,nikol84312508,Fri Aug 13 22:56:55 +0000 2021,@MarkYoungTruth @dtrisch50 Thank GOD I never have to get on a Airplane EVER again. Never again.    My father worked… https://t.co/o0sM0Dkwq3,,
11,PaulaAtlantaGA,Fri Aug 13 22:56:09 +0000 2021,Today would be a good day for @Delta to join @united and other airlines in requiring flight staff to be vaccinated!,"Atlanta, GA",
12,Isis_Win,Fri Aug 13 22:55:02 +0000 2021,@aravosis @united @FlyFrontier Do anti-vax/masks people travel more than people with a head on their shoulders? If… https://t.co/PoLIlVRFRZ,Mid_Atlantic,
13,CharismaAlasta1,Fri Aug 13 22:52:24 +0000 2021,RT @Angelasfreenews: A flight attendant from United Airlines unexpectedly and suddenly passed away. She had a six year old daughter. https:…,,
14,ottleyoconnor,Fri Aug 13 22:50:42 +0000 2021,"RT @RonNash20: Before recovering and applying some common sense to the equation, I wondered how many points I have on United Airlines. Then…",Rochdale,
15,laxradar,Fri Aug 13 22:48:58 +0000 2021,"United Airlines flight #UAL2385 spotted at 34,550 feet! https://t.co/k7xXIFKef3","Los Angeles, CA",
16,pixie725,Fri Aug 13 22:48:39 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB","Bellingham, WA",
17,Rossi1Del,Fri Aug 13 22:47:38 +0000 2021,"@BBT He already did and waited for hours, isn't he protected from fraud? He purchased an airline ticket with United… https://t.co/UdIS6AIgK7",,
18,Jules31332070,Fri Aug 13 22:46:01 +0000 2021,The 3 CEOs of WN/AA/DL  prioritizing profits and poor judgement ahead of airline employees and their families safet… https://t.co/ymavd0r7K5,,
19,skygoflycom,Fri Aug 13 22:45:17 +0000 2021,United Airlines Adding Flights for College and Professional Football Games https://t.co/bNWFtdvNsn #unitedairlines https://t.co/8b1MAqsrFp,"Scottsdale, AZ",
20,laxradar,Fri Aug 13 22:45:04 +0000 2021,"United Airlines flight #UAL2385 spotted at 34,025 feet! https://t.co/k7xXIFKef3","Los Angeles, CA",
21,keepinglibertyz,Fri Aug 13 22:44:47 +0000 2021,"@KerriPalm @JpJever @laurenboebert United airlines employees,  walmart corporate employees, at&amp;t corp employees,  h… https://t.co/iZcAaFL6JO",,
22,AlexisDShelly,Fri Aug 13 22:43:44 +0000 2021,"RT @CNN: In just the past few weeks, United Airlines, Google, Facebook, Tyson Foods, Equinox, Walmart and Disney announced plans to require…","Houston, TX ",
23,HightowerJn,Fri Aug 13 22:43:17 +0000 2021,Flew my mom out @united for her 60th bday. Her first vaca in a while. She’s been trying to get home since Tues! Reb… https://t.co/6IrOUswLHy,"Bangor, ME",
24,laxradar,Fri Aug 13 22:40:21 +0000 2021,"United Airlines flight #UAL2362 spotted at 16,325 feet! https://t.co/VgHNmNPbDf","Los Angeles, CA",
25,slay_kari,Fri Aug 13 22:37:22 +0000 2021,"RT @kylegriffin1: United Airlines will require its 67,000 U.S. employees to get vaccinated against COVID by no later than Oct. 25 or risk t…",,
26,hacker_fadia,Fri Aug 13 22:36:35 +0000 2021,"RT @semper_vincit: Prior to 911 :
-Huge surges in purchases of put options on stocks of the 2 airlines used in the attack -United Airlines…","Guyancourt, France",
27,LocustLaneGang,Fri Aug 13 22:35:44 +0000 2021,@AmericanAir Nope. I won’t fly American Airlines. You guys don’t require your employees to be vaccinated. I’ll fly on United.,California,
28,NannySaysNah,Fri Aug 13 22:34:23 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",Auckland New Zealand,
29,PixelatedPupil1,Fri Aug 13 22:34:20 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB",,
30,laxradar,Fri Aug 13 22:33:10 +0000 2021,"United Airlines flight #UAL1243 spotted at 36,000 feet! https://t.co/OMV5FjbfyD","Los Angeles, CA",
31,laxradar,Fri Aug 13 22:31:19 +0000 2021,United Airlines flight #UAL2362 spotted at 175 feet! https://t.co/VgHNmNPbDf,"Los Angeles, CA",
32,jstone_janice,Fri Aug 13 22:29:40 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB",,
33,_blahblahblah,Fri Aug 13 22:28:32 +0000 2021,"On the walk between the concourse and my gate, you can see what used to be the check-in area for American Airlines… https://t.co/ZnPgyoE1hy","Brooklyn, NY",
34,pushallin,Fri Aug 13 22:25:27 +0000 2021,@JackBeTrader @AudieFulton14 @JackPosobiec The men and women on United Airlines flight 93 willingly died to bring d… https://t.co/R90gmUZxVy,"Miami, FL",
35,Skepmi,Fri Aug 13 22:24:40 +0000 2021,"RT @1helpamerica: Fly United Airlines only. Once the others start to lose money, they'll jump on board.🇺🇸",Florida,
36,ChihuahuaArts,Fri Aug 13 22:23:57 +0000 2021,RT @landonjumpoff: Josh Green helped reopen tourism by citing a United Airlines study that used mannequins and dummies and now he gets to b…,,
37,kahaiolelo,Fri Aug 13 22:23:18 +0000 2021,RT @landonjumpoff: Josh Green helped reopen tourism by citing a United Airlines study that used mannequins and dummies and now he gets to b…,"Kamō‘ili‘ili,Kona,O‘ahu-a-Lua",
38,mbrom999,Fri Aug 13 22:22:50 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB","Naples, FL",
39,EddyMak6,Fri Aug 13 22:19:12 +0000 2021,"@1helpamerica @1TroyOfHelen Well it would appear on the face of it, that United Airlines, values and understands th… https://t.co/D45Wi5wB8p",,
40,captt_morgg,Fri Aug 13 22:15:57 +0000 2021,"fuk u united airlines, u stole my money and u kill dogs.",United States,
41,docpaddy,Fri Aug 13 22:15:31 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB","Reno, NV",
42,laxradar,Fri Aug 13 22:15:21 +0000 2021,"United Airlines flight #UAL2114 spotted at 2,725 feet! https://t.co/6XtPZ5AkxI","Los Angeles, CA",
43,dipietro9,Fri Aug 13 22:14:06 +0000 2021,@muzykb @StaceyCKs1 Some people are considering taking action https://t.co/52khdSlSS7,Ohio,
