,user,date,text,location,coordinates
0,OmnaTigray,Sun Aug 01 21:55:29 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/Mu7kCrMAkT,,
1,MorningBrew,Mon Aug 02 19:07:52 +0000 2021,"Companies with vaccine mandates 

Lyft
Uber 
Delta  
Twitter
Netflix
Facebook
BlackRock
United Airlines
Morgan Stan… https://t.co/k65bThLkMo","New York, NY",
2,Reuters,Wed Jul 28 21:10:00 +0000 2021,England will allow fully vaccinated visitors from the European Union and the United States to arrive without needin… https://t.co/ZBqxtqahjm,Around the world,
3,almason49830803,Wed Aug 04 23:04:04 +0000 2021,United Airlines evacuates plane ready for take off after multiple passengers receive ominous text message - Fox News https://t.co/rRWt96pN5R,NJ / PA,
4,laxradar,Wed Aug 04 23:03:34 +0000 2021,"United Airlines flight #UAL2051 spotted at 12,125 feet! https://t.co/HqWui2h6y4","Los Angeles, CA",
5,above_monroe,Wed Aug 04 23:02:58 +0000 2021,"🇺🇸 UNITED #UAL433: 3.4mi away [60° elevation] @ 31000ft, heading NE @ 625mph [United Airlines - #BOEING 737-924]… https://t.co/cSxraqE4kJ","New Jersey, USA",
6,TheApproach,Wed Aug 04 23:00:37 +0000 2021,RT @SchumerAndrew: It's disappointing that vaccinated airline employees have no choice but sit next to and work with unvaccinated employees…,,
7,KVUE,Wed Aug 04 23:00:00 +0000 2021,"In September, you can take a direct @united flight from Austin to Bentonville, Ark., to watch @TexasFootball take o… https://t.co/4Hq7UZ3E72","Austin, TX",
8,JohnDiBernardo1,Wed Aug 04 22:59:50 +0000 2021,"@united It’s all about climate change &amp; VaxID till you need some serious bucks.  
 Come fly with us?It’s the same t… https://t.co/Hq0PuC5460","Palm Springs, CA",
9,BrosManney,Wed Aug 04 22:55:03 +0000 2021,"This was in first week of May 2021
In July 2021 at the 3rd anniversary of the Nigeria Air announcement, nothing yet… https://t.co/DLdzGBnFZU","Lagos, Nigeria ",
10,AvgeeksNews,Wed Aug 04 22:52:02 +0000 2021,United Airlines Adds 74 Flights for College and Professional Football Games This Fall https://t.co/TlEazg80uT #News… https://t.co/6YPFOsn39I,"London, England",
11,above_monroe,Wed Aug 04 22:51:53 +0000 2021,"🇺🇸 UNITED #UAL989: 3.7mi away [61° elevation] @ 35000ft, heading NE @ 652mph [United Airlines - #BOEING 787-10]… https://t.co/dvOHwqTQ1L","New Jersey, USA",
12,WClark840WHAS,Wed Aug 04 22:47:15 +0000 2021,"I like this. Wonder how many other airlines, .@Delta especially since they are in the heart of .@SEC country, will… https://t.co/oF164HYCmk","Louisville,Ky",
13,RRadicsRuns,Wed Aug 04 22:44:56 +0000 2021,"Yes, it will be a special year! https://t.co/XInGYHItXB","Newark, NJ",
