,user,date,text,location,coordinates
0,business,Wed Jul 21 00:19:06 +0000 2021,United Airlines expects to end a year and a half of losses this quarter despite rising investor anxiety about wheth… https://t.co/zCHyOX7kPt,New York and the World,
1,USATODAY,Wed Jul 21 15:57:22 +0000 2021,"On her flight back home, a disability rights activist said United Airlines damaged her wheelchair. Now she's asking… https://t.co/n5XsXPW7Fb","USA TODAY HQ, McLean, Va.",
2,GretaLWall,Wed Jul 21 14:04:19 +0000 2021,"#MarketWatch $UAL beats Q2 revenue expectations

United Airlines reported a per share loss of $3.91, in line with e… https://t.co/6nCdEji7Qi","San Diego, CA",
3,love4ulot,Wed Jul 21 19:01:04 +0000 2021,RT @Air101blog: United Airlines recovery happening much earlier than expected  -  profits by the end of the year! https://t.co/8pF35gx2Of #…,"New Delhi, India",
4,EarningsTrans,Wed Jul 21 19:00:49 +0000 2021,"$UAL United Airlines Holdings, Inc. Q2 2021 Earnings Call Transcript https://t.co/Y99YinjDhG","Fremont, CA",
5,Air101blog,Wed Jul 21 19:00:48 +0000 2021,United Airlines recovery happening much earlier than expected  -  profits by the end of the year!… https://t.co/6EWMbh3b4e,Near Gatwick Airport,
6,usatodaytravel,Wed Jul 21 19:00:01 +0000 2021,A disability rights activist is asking United Airlines to cover the cost of replacing her power wheelchair after di… https://t.co/obM7GWsjMk,"USA TODAY HQ, McLean, Va.",
7,laxradar,Wed Jul 21 18:55:45 +0000 2021,"United Airlines flight #UAL744 spotted at 16,950 feet! https://t.co/VzSw8bt415","Los Angeles, CA",
8,laxradar,Wed Jul 21 18:54:40 +0000 2021,"United Airlines flight #UAL632 spotted at 22,200 feet! https://t.co/TjszTZwyga","Los Angeles, CA",
9,kaanbayam,Wed Jul 21 18:54:04 +0000 2021,"bakınız.

1-Qatar Airways
Air New Zealand
Singapore Airlines
Qantas
Emirates
Cathay Pacific
Virgin Atlantic
United… https://t.co/hyExCOwUk1",istanbul,
10,laxradar,Wed Jul 21 18:52:58 +0000 2021,"United Airlines flight #UAL2186 spotted at 33,000 feet! https://t.co/WDWVEOUSSH","Los Angeles, CA",
11,toptravelgadget,Wed Jul 21 18:51:39 +0000 2021,Covid-19 variant not even a blip in United Airlines' resurgence https://t.co/sZoz0QF7r7 #travel,United States,
