,user,date,text,location,coordinates
0,USATODAY,Wed Jul 21 15:57:22 +0000 2021,"On her flight back home, a disability rights activist said United Airlines damaged her wheelchair. Now she's asking… https://t.co/n5XsXPW7Fb","USA TODAY HQ, McLean, Va.",
1,Reuters,Thu Jul 22 08:10:00 +0000 2021,"Wall Street ended higher, powered by robust earnings from Verizon, Coca-Cola, Chipotle and United Airlines, and ren… https://t.co/AgDdK2vOYx",Around the world,
2,USATODAY,Thu Jul 22 02:30:00 +0000 2021,"""We haven't seen any impact at all on bookings, which continue to just get stronger and stronger every week,"" Unite… https://t.co/7NFQiC6M59","USA TODAY HQ, McLean, Va.",
3,MightyTravels,Thu Jul 22 17:14:29 +0000 2021,US$197 - Cheap flights to Baltimore from Los Angeles (United Airlines) https://t.co/5Enc571GO3,,
4,RyInSpace,Thu Jul 22 17:08:47 +0000 2021,@drkiki @united @jonnymetts @candacebuford I'm not sure when and how things have changed over time. Most airlines w… https://t.co/6IHoM2uSaX,"Morrison, CO",
5,LordShaq2,Thu Jul 22 17:08:27 +0000 2021,"RT @Mockingjay20211: BREAKING! United States: Several communication, financial, and transportation software outages reported through Americ…",,
6,ltoons,Thu Jul 22 17:05:38 +0000 2021,"RT @Mockingjay20211: BREAKING! United States: Several communication, financial, and transportation software outages reported through Americ…","Cleveland, ohio",
7,yakno120,Thu Jul 22 17:04:02 +0000 2021,"RT @Gatekeeper_1111: BREAKING! United States: Several communication, financial, and transportation software outages reported through Americ…",,
8,Mockingjay20211,Thu Jul 22 17:03:09 +0000 2021,"BREAKING! United States: Several communication, financial, and transportation software outages reported through Ame… https://t.co/TDZ9mpF302",District 12,
9,PetronillaHusb1,Thu Jul 22 17:02:51 +0000 2021,"BREAKING! United States: Several communication, financial, and transportation software outages reported through Ame… https://t.co/WU8bzCn4IP",,
10,twitterbo,Thu Jul 22 17:02:00 +0000 2021,"US airlines say spread of COVID delta variant isn't deterring travelers from booking flights
---&gt;… https://t.co/eSAqYW8Qvo","Toronto, CAN. - Stuart, FL",
11,ellekellamm,Thu Jul 22 17:01:56 +0000 2021,RT @AlAstro773: Me after getting hired to by United airlines to fly a plane for 250$ a hour https://t.co/BlCg8JBTst,6 1 0,
12,above_monroe,Thu Jul 22 17:00:46 +0000 2021,"🇺🇸 UNITED #UAL515: 2.0mi away [58° elevation] @ 16850ft, heading W @ 449mph [United Airlines - #BOEING 767-322]… https://t.co/RhA792AzOv","New Jersey, USA",
13,GregLarsonWDOE,Thu Jul 22 17:00:00 +0000 2021,"Paulie Veneto, a former United Airlines flight attendant, is pushing a shopping cart from Logan Airport in Boston t… https://t.co/Psu6YqIpfr","Fredonia, NY",
14,sean_oneill,Thu Jul 22 16:59:58 +0000 2021,RT @ByERussell: American Airlines is benefitting from the return of U.S. travelers with accelerating revenue and capacity recovery. But on…,"Washington, DC",
15,The1LCheatwood,Thu Jul 22 16:59:39 +0000 2021,Disability rights activist says United Airlines damaged her wheelchair- #TravelNews🛩 #HappyThursday  https://t.co/qbjD3zR0I9,"CLEVELAND, ATL, CHI, NEW YORK ",
16,laxradar,Thu Jul 22 16:59:37 +0000 2021,"United Airlines flight #UAL319 spotted at 2,700 feet! https://t.co/Mw8tgAD2q3","Los Angeles, CA",
17,theregotai1,Thu Jul 22 16:58:57 +0000 2021,Surviving United Airlines I’m ready to tell my story,,
18,laxradar,Thu Jul 22 16:58:53 +0000 2021,"United Airlines flight #UAL1189 spotted at 32,975 feet! https://t.co/QNzrdmhlCS","Los Angeles, CA",
19,bufy68,Thu Jul 22 16:58:36 +0000 2021,"🚨🚨 BREAKING! United States: Several communication, financial, and transportation software outages reported through… https://t.co/PZuc8S5zgQ",,
20,uspilot1986,Thu Jul 22 16:58:27 +0000 2021,RT @Carfield76: @hharteveldt @AmericanAir @united @AmericanAir just continues not understanding what passengers want.  Do you think @JetBlu…,United States,
21,Raw_News1st,Thu Jul 22 16:57:25 +0000 2021,"United States: Several communication, financial, and transportation software outages reported through America… https://t.co/odQEgNNfXE",,
22,GramPepe1,Thu Jul 22 16:56:37 +0000 2021,"RT @Gatekeeper_1111: BREAKING! United States: Several communication, financial, and transportation software outages reported through Americ…",,
23,3BLNews,Thu Jul 22 16:54:12 +0000 2021,.@United is honored to be recognized for the industry-leading steps we have taken to decarbonize travel by… https://t.co/ButCFxghlj,"Northampton, MA",
24,laxradar,Thu Jul 22 16:54:11 +0000 2021,"United Airlines flight #UAL1679 spotted at 33,000 feet! https://t.co/3ShgkCvKro","Los Angeles, CA",
25,Gatekeeper_1111,Thu Jul 22 16:53:19 +0000 2021,"BREAKING! United States: Several communication, financial, and transportation software outages reported through Ame… https://t.co/RXVpNvbJXF",,
26,laxradar,Thu Jul 22 16:51:49 +0000 2021,"United Airlines flight #UAL646 spotted at 17,575 feet! https://t.co/IiIsf8OCVT","Los Angeles, CA",
27,CovfefenessC,Thu Jul 22 16:50:57 +0000 2021,"BREAKING! United States: Several communication, financial, and transportation software outages reported through Ame… https://t.co/PMVIQwKnpC",,
28,kamnahajela,Thu Jul 22 16:47:37 +0000 2021,"RT @ReutersIndia: WATCH: Wall Street ended higher, powered by robust earnings from Verizon, Coca-Cola, Chipotle and United Airlines, and re…","Lucknow, India",
29,Ar0stein,Thu Jul 22 16:46:22 +0000 2021,"@ennuibc Everything is down... Airbnb, Expedia, PlayStation, United Airlines etc etc","Calgary, Alberta",
30,laxradar,Thu Jul 22 16:45:44 +0000 2021,"United Airlines flight #UAL1212 spotted at 33,025 feet! https://t.co/quiq1Z2RCn","Los Angeles, CA",
31,acpfly,Thu Jul 22 16:45:06 +0000 2021,"Williamsport Regional May Secure Flight to United Airlines and Dulles International Airport in Washington, DC | News
https://t.co/UJVpYOhNCE","Pennsylvania, USA",
32,AboveBracknell,Thu Jul 22 16:44:25 +0000 2021,"🇺🇸 N26967 #UNITED #UAL4 LHR-IAH: 2.8mi away heading W, travelling 339mph @ 9575ft #Heathrow #Departure [United Airl… https://t.co/0YFPxwEOAw",Bracknell,
33,DavidKa33559198,Thu Jul 22 16:43:57 +0000 2021,"IMO United Airlines is absolutely the worse on customer service-they will tell you even up front ""your wait time wi… https://t.co/DslcCcWN1y",,
34,laxradar,Thu Jul 22 16:43:51 +0000 2021,"United Airlines flight #UAL2235 spotted at 35,000 feet! https://t.co/GalklmrqBA","Los Angeles, CA",
35,ByERussell,Thu Jul 22 16:43:03 +0000 2021,American Airlines is benefitting from the return of U.S. travelers with accelerating revenue and capacity recovery.… https://t.co/fpheMT1Eud,DC,
36,izatoak,Thu Jul 22 16:42:27 +0000 2021,"Catch the eyes of passengers landing with a Spectacular Airport Billboard Ad :  NY,Chicago, Los Angeles,  Atlanta,… https://t.co/zcYFAbqKJV","Los Angeles, CA ",
