,user,date,text,location,coordinates
0,NBCNightlyNews,Mon Aug 09 23:15:00 +0000 2021,"WATCH: In an exclusive interview with @LesterHoltNBC, United Airlines CEO Scott Kirby says the decision to mandate… https://t.co/Dtk2oLGZGW",New York,
1,CNBC,Mon Aug 09 15:19:16 +0000 2021,"More than a dozen large U.S. corporations, including Walmart, Google, Tyson Foods and United Airlines, have recentl… https://t.co/rtlU1U5dfm","Englewood Cliffs, NJ",
2,alfonslopeztena,Mon Aug 09 15:24:51 +0000 2021,"Covid vaccine mandates sweep across corporate America— More than a dozen large corporations, including Walmart, Goo… https://t.co/JshIiZl8uY",Catalonia,
3,luzell_gimeke06,Tue Aug 10 01:48:40 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…","Florida, USA",
4,parknfly07,Tue Aug 10 01:48:39 +0000 2021,"RT @APforJustice: We hope other airlines will follow @United's lead here 👇

United Airlines will require its 67,000 U.S. employees to get v…",,
5,kaci1951,Tue Aug 10 01:47:56 +0000 2021,"RT @Reversemocking1: BREAKING: Rumors of mass walkouts looming across the US as more corporations like Walmart, Tyson and United Airlines b…",,
6,JMurray2104,Tue Aug 10 01:47:02 +0000 2021,@realjuliasong Gee I hope this doesn't cause delays in united airlines flight schedule from lack of staff. 😂😂,Back the Blue,
7,Amor__Libertas,Tue Aug 10 01:46:29 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…",Wouldn't you like to know.,
8,kxng_rik,Tue Aug 10 01:46:15 +0000 2021,@ToriShaw98 United Airlines just as bad😭😭,"Irmo, SC",
9,marugrimaldo,Tue Aug 10 01:43:38 +0000 2021,"Su bienestar es mi bienestar! #Empresasresponsables United will require its U.S. employees to be vaccinated, a firs… https://t.co/iz62Q87oeh",Panamá,
10,Iowan_Patriot,Tue Aug 10 01:41:06 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…","Iowa, USA",
11,naturopathtiff,Tue Aug 10 01:41:05 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…",USA,
12,PopstheLEGEND,Tue Aug 10 01:40:57 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…",,
13,MA_Patriot2A,Tue Aug 10 01:40:53 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…",,
14,lucaaaay__,Tue Aug 10 01:40:23 +0000 2021,United Airlines is ghetto .,,
15,roseann95,Tue Aug 10 01:39:07 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…",,
16,me_infj,Tue Aug 10 01:39:03 +0000 2021,"RT @Reversemocking1: BREAKING: Rumors of mass walkouts looming across the US as more corporations like Walmart, Tyson and United Airlines b…",,
17,x_Silli_x,Tue Aug 10 01:38:34 +0000 2021,"RT @Reversemocking1: BREAKING: Rumors of mass walkouts looming across the US as more corporations like Walmart, Tyson and United Airlines b…",US of A ,
18,oldwilliamsbur1,Tue Aug 10 01:38:18 +0000 2021,RT @leftcumcrusher: Moonlight Sonata playing in the background as I Photoshop Nathan J Robinsons head onto United Airlines flight 175,,
19,JeffFrancer,Tue Aug 10 01:38:09 +0000 2021,Strong message from @united airlines that safety comes first and testing is no substitute for vaccination. https://t.co/HFhr1oMISu,"Washington, DC",
20,CynthiaJCody3,Tue Aug 10 01:37:56 +0000 2021,"RT @Reversemocking1: BREAKING: Rumors of mass walkouts looming across the US as more corporations like Walmart, Tyson and United Airlines b…","Alabama, USA",
21,TheSpiritof02,Tue Aug 10 01:37:02 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…",,
22,RobertDPhillip9,Tue Aug 10 01:36:39 +0000 2021,"RT @Reversemocking1: BREAKING: Rumors of mass walkouts looming across the US as more corporations like Walmart, Tyson and United Airlines b…",,
23,RaymondHyson,Tue Aug 10 01:35:41 +0000 2021,"RT @CNBC: More than a dozen large U.S. corporations, including Walmart, Google, Tyson Foods and United Airlines, have recently announced va…","Kansas City, Missouri",
24,PShamaly,Tue Aug 10 01:34:47 +0000 2021,Welp...if this happens at all airlines the planes WILL stop!  https://t.co/YwJERBTz2F,,
25,Miss_Placed_,Tue Aug 10 01:34:09 +0000 2021,RT @dougmillsnyt: Spending another night in Tokyo—USA athletes and staff are escorted out of the terminal after their United Airlines fligh…,,
26,JosephMoosavian,Tue Aug 10 01:33:26 +0000 2021,RT @MollyJongFast: I really hope @Delta &amp; @AmericanAir will follow United Airlines lead and make vaccinations mandatory,"Frisco, TX USA",
27,laviezine,Tue Aug 10 01:33:05 +0000 2021,My First Trip Report?? Belize (BZE) to Denver (DEN) | United Airlines B737-800 (ECONOMY)… https://t.co/92eu1pOASl,,
28,Rosenchild,Tue Aug 10 01:32:30 +0000 2021,"RT @NBCNightlyNews: WATCH: In an exclusive interview with @LesterHoltNBC, United Airlines CEO Scott Kirby says the decision to mandate Covi…","New York, NY",
29,PatiM2,Tue Aug 10 01:28:53 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…",7th ring of Hades pa. ,
30,ClairaQ17,Tue Aug 10 01:25:45 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…",,
31,OnBakerStreet4,Tue Aug 10 01:24:44 +0000 2021,RT @AnaCabrera: NEW: United Airlines mandates Covid-19 vaccines for all employees,Pandemia,
32,wonderwitch21,Tue Aug 10 01:24:37 +0000 2021,RT @AnaCabrera: NEW: United Airlines mandates Covid-19 vaccines for all employees,"Washington, DC",
33,minifknmaga17,Tue Aug 10 01:24:24 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…",,
34,stillwaters44,Tue Aug 10 01:22:15 +0000 2021,"RT @OklahomaCovid: Covid Vaccine Mandates sweep across Corporate America

More than a dozen large U.S. corporations, including Walmart, Goo…","Chicago, IL",
35,Victoria74066,Tue Aug 10 01:22:00 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…",USA,
36,leahthrive,Tue Aug 10 01:21:17 +0000 2021,RT @PanchoSilentman: Want to know who is flying the illegals into America. @miles4migrants funded by the Shapiro Foundation and Tripadvisor…,New Mexico,
37,ConsiderThis1,Tue Aug 10 01:21:02 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…","Santa Fe, New Mexico",
38,Heart_of_Rohan,Tue Aug 10 01:20:51 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…","Portland, OR",
39,BellaDawn01527,Tue Aug 10 01:20:50 +0000 2021,"RT @BradBeauregardJ: United Airlines is requiring all of their employees to be vaccinated. 👍

American Airlines CEO said he won't require h…",,
40,CrainsChicago,Tue Aug 10 01:20:02 +0000 2021,"United CEO Scott Kirby was an early proponent of requiring employees to be vaccinated, but he hadn’t followed throu… https://t.co/pxm1yl1Ctx",Chicago,
41,biden4_prison,Tue Aug 10 01:19:58 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…",United States,
42,kasajabapa,Tue Aug 10 01:19:30 +0000 2021,RT @washingtonpost: United Airlines becomes first carrier to mandate vaccine for U.S.-based employees https://t.co/PMYyCuRKmq,,
43,Leslie_PScott,Tue Aug 10 01:18:50 +0000 2021,"RT @NBCNightlyNews: WATCH: In an exclusive interview with @LesterHoltNBC, United Airlines CEO Scott Kirby says the decision to mandate Covi…","Glen Ellyn, IL/Chicago",
44,england_donald,Tue Aug 10 01:17:09 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…","Florida, USA",
45,tyleruu,Tue Aug 10 01:16:58 +0000 2021,@united I will never fly me or anyone else in my family or company on this airlines ever again. your lack of custom… https://t.co/zt52iBjHNX,"St Petersburg, FL",
46,WesleyCoughlan,Tue Aug 10 01:15:59 +0000 2021,RT @HealthNS: Nova Scotia Health Public Health is advising of potential exposure to COVID-19 at one location in Central Zone and on one Uni…,"Miramichi, New Brunswick, CAN",
47,deja_tch,Tue Aug 10 01:15:02 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…",USA,
48,southerngurl53,Tue Aug 10 01:15:01 +0000 2021,RT @washingtonpost: United Airlines becomes first carrier to mandate vaccine for U.S.-based employees https://t.co/PMYyCuRKmq,,
49,AlwaysAuntB,Tue Aug 10 01:14:25 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…",,
50,Cinfia488,Tue Aug 10 01:14:24 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…",Texas,
51,christopherpvlk,Tue Aug 10 01:13:20 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…",Alaska & Texas,
52,TyrannyBoycott,Tue Aug 10 01:09:53 +0000 2021,RT @CassyWearsHeels: Boycott United Airlines.,,
53,TallulahSC,Tue Aug 10 01:09:38 +0000 2021,"RT @usatodaytravel: ""We know some of you will disagree with this decision to require the vaccine for all United employees,"" the airline's C…","South Carolina, USA",
54,g23ab,Tue Aug 10 01:08:40 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…",,
55,speakman,Tue Aug 10 01:08:25 +0000 2021,Thank you @United https://t.co/lXrbpmGljz,"Brooklyn, NY",
56,Patriots4Ameri1,Tue Aug 10 01:08:03 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…",,
57,laxradar,Tue Aug 10 01:05:59 +0000 2021,"United Airlines flight #UAL751 spotted at 30,175 feet! https://t.co/SUffqjJeLx","Los Angeles, CA",
58,1stopharness,Tue Aug 10 01:05:57 +0000 2021,ISN'T THAT RIGHT UNITED AIRLINES &amp; ALL YOU OTHERS TELLING PEOPLE WHETHER THEY'LL BE ACCEPTED TO LIVE FREE! I WOULD… https://t.co/3rh0WVrGOI,United States,
59,tweeter1948,Tue Aug 10 01:05:49 +0000 2021,"RT @APforJustice: We hope other airlines will follow @United's lead here 👇

United Airlines will require its 67,000 U.S. employees to get v…",SC,
