,user,date,text,location,coordinates
0,OmnaTigray,Sun Aug 01 21:55:29 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/Mu7kCrMAkT,,
1,KOLO8,Wed Aug 04 05:52:06 +0000 2021,"Carson City native and Olympic bronze medalist Krysta Palmer is home.

Her plane landed at the Reno-Tahoe Internati… https://t.co/BEPgjz7m09","Reno, NV",
2,MorningBrew,Mon Aug 02 19:07:52 +0000 2021,"Companies with vaccine mandates 

Lyft
Uber 
Delta  
Twitter
Netflix
Facebook
BlackRock
United Airlines
Morgan Stan… https://t.co/k65bThLkMo","New York, NY",
3,maxim_767mass,Wed Aug 04 19:09:20 +0000 2021,"United Airlines Battleship Grey @Airbus A319-131 (N838UA). Ozark Airlines “New Orleans world fair” poster 1966
Amer… https://t.co/rCLth0VFRb",,
4,nbaboyz2000,Wed Aug 04 19:06:25 +0000 2021,"RT @WisconsinHerd: The Wisconsin Herd and @United are partnering to offer an exclusive airlines sweepstakes to one lucky fan ✈️

Enter TODA…",,
5,nbaboyz2000,Wed Aug 04 19:06:09 +0000 2021,"RT @WisconsinHerd: Enter to win our exclusive airlines sweepstakes in partnership with @united TODAY ✈️

🗳: https://t.co/kJ1mPOs1eW https:/…",,
6,AmericanCousin1,Wed Aug 04 19:02:10 +0000 2021,RT @simple_flying: A United Airlines Boeing 767 flying from Frankfurt Airport to Washington Dulles Airport faced an hour-long delay on… htt…,"Los Angeles, CA",
7,oncallintl,Wed Aug 04 19:01:17 +0000 2021,Major airlines flights increasing to U.S. warm-weather destinations this winter: https://t.co/PRZJEr08MU #travel #airtravel #travelnews,,
8,Nonnichka1996,Wed Aug 04 18:59:53 +0000 2021,"RT @ByWorking: Recently I had to fly on @United, the folks who know best how elections should be run. I prefer apolitical airlines, but I h…",Chicago,
9,BHMAirport,Wed Aug 04 18:59:19 +0000 2021,".@united Airlines is adding flights for college and professional football games, this fall, including Birmingham, A… https://t.co/w3paPpzs4n","Birmingham, AL",
10,BHollandSports,Wed Aug 04 18:58:46 +0000 2021,"Full details found here:

#LSU #Saints 

https://t.co/9GdfxjDodn",Houston→Baton Rouge→Lubbock→BR,
11,WGNOtv,Wed Aug 04 18:57:13 +0000 2021,"United Airlines adds direct flights for traveling LSU, Saints fans https://t.co/IvxaoxlsJq","New Orleans, LA",
12,WKRG,Wed Aug 04 18:56:47 +0000 2021,"United Airlines adds direct flights for traveling LSU, Saints fans https://t.co/tubcLVLnn6",Mobile Al Pensacola Fl,
13,bulldogholmes,Wed Aug 04 18:55:40 +0000 2021,RT @USFunds: Are you a #football fan? @united adds on 74 flights between college towns and professional football markets starting in Septem…,"San Antonio, TX",
