,user,date,text,location,coordinates
0,AnaCabrera,Fri Aug 06 12:02:29 +0000 2021,NEW: United Airlines mandates Covid-19 vaccines for all employees,"New York, NY",
1,kylegriffin1,Sat Aug 07 15:00:00 +0000 2021,"United Airlines will require its 67,000 U.S. employees to get vaccinated against COVID by no later than Oct. 25 or risk termination.","Manhattan, NY",
2,MollyJongFast,Fri Aug 06 19:50:08 +0000 2021,I really hope @Delta &amp; @AmericanAir will follow United Airlines lead and make vaccinations mandatory,,
3,Rosenchild,Sun Aug 08 01:47:24 +0000 2021,"RT @BLaw: United Airlines said workers must get vaccinated against the coronavirus, becoming the first major U.S. carrier to impose the man…","New York, NY",
4,russskinner,Sun Aug 08 01:47:15 +0000 2021,"RT @kylegriffin1: United Airlines will require its 67,000 U.S. employees to get vaccinated against COVID by no later than Oct. 25 or risk t…","ÜT: 43.648055,-79.379878",
5,UgoOfTheJungle,Sun Aug 08 01:47:01 +0000 2021,"RT @kylegriffin1: United Airlines will require its 67,000 U.S. employees to get vaccinated against COVID by no later than Oct. 25 or risk t…","Maplewood, New Jersey",
6,RealNowhereGirl,Sun Aug 08 01:46:24 +0000 2021,"RT @kylegriffin1: United Airlines will require its 67,000 U.S. employees to get vaccinated against COVID by no later than Oct. 25 or risk t…","Renton, WA",
7,to_nyoko,Sun Aug 08 01:46:16 +0000 2021,RT @CNET: United Airlines will require staff to be vaccinated https://t.co/t6k9VKiSxH,Japan ,
8,JackieHansard,Sun Aug 08 01:46:02 +0000 2021,RT @ReutersBiz: United Airlines became the first U.S. carrier to make COVID-19 vaccination compulsory for all its domestic employees. More…,Sydney,
9,PresAFGELoc704,Sun Aug 08 01:45:13 +0000 2021,"RT @kylegriffin1: United Airlines will require its 67,000 U.S. employees to get vaccinated against COVID by no later than Oct. 25 or risk t…",Illinois and Washington,
10,JayECrawford,Sun Aug 08 01:44:24 +0000 2021,"RT @kylegriffin1: United Airlines will require its 67,000 U.S. employees to get vaccinated against COVID by no later than Oct. 25 or risk t…",On a green hill far away,
11,Locou9,Sun Aug 08 01:44:23 +0000 2021,"RT @kylegriffin1: United Airlines will require its 67,000 U.S. employees to get vaccinated against COVID by no later than Oct. 25 or risk t…",,
12,PNKFFinal,Sun Aug 08 01:44:05 +0000 2021,RT @chattyknana: United Airlines Will Require All U.S.-based Employees to Be Vaccinated https://t.co/tVmZOlhd6y,,
13,robearto777,Sun Aug 08 01:43:48 +0000 2021,"RT @kylegriffin1: United Airlines will require its 67,000 U.S. employees to get vaccinated against COVID by no later than Oct. 25 or risk t…","Colorado, USA",
14,VederEats,Sun Aug 08 01:43:42 +0000 2021,"RT @kylegriffin1: United Airlines will require its 67,000 U.S. employees to get vaccinated against COVID by no later than Oct. 25 or risk t…",California,
15,chattyknana,Sun Aug 08 01:43:10 +0000 2021,United Airlines Will Require All U.S.-based Employees to Be Vaccinated https://t.co/tVmZOlhd6y,Somewhere over the rainbow,
16,ChampAndMajor2,Sun Aug 08 01:43:10 +0000 2021,"RT @kylegriffin1: United Airlines will require its 67,000 U.S. employees to get vaccinated against COVID by no later than Oct. 25 or risk t…",,
17,bcfrohlichs,Sun Aug 08 01:42:07 +0000 2021,"RT @kylegriffin1: United Airlines will require its 67,000 U.S. employees to get vaccinated against COVID by no later than Oct. 25 or risk t…",Bc for now,
18,therealden78,Sun Aug 08 01:41:35 +0000 2021,RT @ALTAFSovani: Will Canadian Airlines Require Employees to be Vaccinated this fall? Your thoughts… https://t.co/Lfy4mlgQ9E,,
19,mario84281697,Sun Aug 08 01:41:31 +0000 2021,"RT @kylegriffin1: United Airlines will require its 67,000 U.S. employees to get vaccinated against COVID by no later than Oct. 25 or risk t…","Florida, USA",
20,WolfHerd91,Sun Aug 08 01:41:20 +0000 2021,"RT @newsmax: BREAKING: United Airlines will require employees in the U.S. to be vaccinated against COVID-19 by late October, perhaps sooner…",,
21,domingo82254213,Sun Aug 08 01:41:16 +0000 2021,"RT @NBCNews: United Airlines will require its 67,000 U.S. employees to get vaccinated against Covid or risk termination in one of the stric…",United States,
22,gooch_elizabeth,Sun Aug 08 01:40:32 +0000 2021,"RT @kylegriffin1: United Airlines will require its 67,000 U.S. employees to get vaccinated against COVID by no later than Oct. 25 or risk t…","Bellmawr, NJ",
