,user,date,text,location,coordinates
0,NBCNightlyNews,Mon Aug 09 23:15:00 +0000 2021,"WATCH: In an exclusive interview with @LesterHoltNBC, United Airlines CEO Scott Kirby says the decision to mandate… https://t.co/Dtk2oLGZGW",New York,
1,CNBC,Mon Aug 09 15:19:16 +0000 2021,"More than a dozen large U.S. corporations, including Walmart, Google, Tyson Foods and United Airlines, have recentl… https://t.co/rtlU1U5dfm","Englewood Cliffs, NJ",
2,alfonslopeztena,Mon Aug 09 15:24:51 +0000 2021,"Covid vaccine mandates sweep across corporate America— More than a dozen large corporations, including Walmart, Goo… https://t.co/JshIiZl8uY",Catalonia,
3,4StateNews,Tue Aug 10 02:20:48 +0000 2021,New post: United Airlines mandates COVID-19 vaccines for all US employees https://t.co/ZXjNcqbRSC https://t.co/n301kCLaz3,"BellVista, Tulsa, Hot Springs",
4,lesliejosephs,Tue Aug 10 02:20:20 +0000 2021,"Hawaiian Airlines says it will require U.S. staff to be vaccinated against Covid by Nov. 1, the third major airline… https://t.co/qZqxXZz3hX",New York,
5,athens_lawyer,Tue Aug 10 02:19:34 +0000 2021,"This week, United told employees that it's now going to require its entire workforce to get vaccinated against Covi… https://t.co/7s5Uxdvlj4","Athens, Texas",
6,Opinionherehi,Tue Aug 10 02:17:45 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…",United States,
7,laxradar,Tue Aug 10 02:16:53 +0000 2021,"United Airlines flight #UAL2283 spotted at 8,900 feet! https://t.co/nDDUSSBYoZ","Los Angeles, CA",
8,vincentperryjr1,Tue Aug 10 02:16:38 +0000 2021,@united not flying with an airlines that discriminates against people based on their health choices. #bigots,,
9,mikelkaz,Tue Aug 10 02:15:58 +0000 2021,Thank you United Airlines! https://t.co/CUUMvk5cdh,"Scottsdale, AZ",
10,SteveH23279425,Tue Aug 10 02:15:34 +0000 2021,RT @koconews: United Airlines mandates COVID-19 vaccines for all US employees https://t.co/hdgG2gezES,,
11,SeeNewsNetwork,Tue Aug 10 02:14:47 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…","Washington, DC",
12,above_monroe,Tue Aug 10 02:14:05 +0000 2021,"🇺🇸 UNITED #UAL1492: 4.1mi away [60° elevation] @ 37000ft, heading NE @ 499mph [United Airlines] #AboveMonroe #ADSB… https://t.co/SgVfpFfHjF","New Jersey, USA",
13,laxradar,Tue Aug 10 02:13:54 +0000 2021,"United Airlines flight #UAL646 spotted at 30,000 feet! https://t.co/IiIsf8OCVT","Los Angeles, CA",
14,muldoon211,Tue Aug 10 02:13:29 +0000 2021,"RT @EfromChicago: Apparently prisoners have choice on being vaccinated, yet people who work for the government, military or woke companies…",,
15,Arvizu14Alex,Tue Aug 10 02:13:15 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…","Phoenix, AZ",
16,Redskin_girlnm,Tue Aug 10 02:12:40 +0000 2021,RT @koat7news: United Airlines mandates COVID-19 vaccines for all US employees https://t.co/N412I5Eyh9,ABQ NM,
17,charheb11,Tue Aug 10 02:11:23 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…",,
18,BVGamble,Tue Aug 10 02:10:21 +0000 2021,RT @wyffnews4: United Airlines mandates COVID-19 vaccines for all US employees https://t.co/fUtsIysxGG,"Manning, South Carolina",
19,laxradar,Tue Aug 10 02:10:11 +0000 2021,"United Airlines flight #UAL1137 spotted at 1,050 feet! https://t.co/w37iv6BlUw","Los Angeles, CA",
20,laxradar,Tue Aug 10 02:09:56 +0000 2021,"United Airlines flight #UAL1761 spotted at 15,100 feet! https://t.co/qJeztM2Q4y","Los Angeles, CA",
21,WhInternal,Tue Aug 10 02:09:51 +0000 2021,@united @thepointsguy Let’s hide our Nazi ways with tighter seats and new touch screens…. Welcome to United Nazi ai… https://t.co/8Ia9zH9b2A,,
22,NextAdvisor,Tue Aug 10 02:09:30 +0000 2021,United Quest Card Review: Worth a Look for United Airlines Flyers https://t.co/pdWJNwL8Ef,"Charlotte, NC",
23,Licha77x7,Tue Aug 10 02:08:53 +0000 2021,RT @KETV: United Airlines mandates COVID-19 vaccines for all US employees https://t.co/dZ8XefeJEu,,
24,TheeCREAMbee,Tue Aug 10 02:08:39 +0000 2021,RT @16WAPTNews: United Airlines mandates COVID-19 vaccines for all US employees https://t.co/9VZtGgbumm,Nunya,
25,Mononoke__Hime,Tue Aug 10 02:08:06 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…","Los Angeles, CA",
26,JoseGonzalesc11,Tue Aug 10 02:07:19 +0000 2021,"RT @NBCNightlyNews: WATCH: In an exclusive interview with @LesterHoltNBC, United Airlines CEO Scott Kirby says the decision to mandate Covi…","sumacab sur, cabanatuan city",
27,DemGoLd1,Tue Aug 10 02:06:55 +0000 2021,"RT @MTStarrett: @MiNopinions United just announced mandatory vaccination by 5 weeks after 9/20, regardless of FDA approval. I expect they’l…",CA,
28,MVincent11,Tue Aug 10 02:06:32 +0000 2021,RT @WMUR9: United Airlines mandates COVID-19 vaccines for all US employees https://t.co/hqyDxsIlTG,Manchester NH,
29,Kate94793608,Tue Aug 10 02:06:26 +0000 2021,"RT @MTStarrett: @MiNopinions United just announced mandatory vaccination by 5 weeks after 9/20, regardless of FDA approval. I expect they’l…",,
30,16WAPTNews,Tue Aug 10 02:06:10 +0000 2021,United Airlines mandates COVID-19 vaccines for all US employees https://t.co/9VZtGgbumm,"Jackson, MS",
31,RussNic,Tue Aug 10 02:06:03 +0000 2021,@realjuliasong Tyranny presented by United Airlines. Hitler would be so proud,,
32,GritzoRoberto,Tue Aug 10 02:05:59 +0000 2021,"United Airlines will require all U.S. employees to be vaccinated, a first for country's carriers https://t.co/h34LYVQyVU","Austin, TX",
33,misz_india,Tue Aug 10 02:05:54 +0000 2021,RT @WCVB: United Airlines mandates COVID-19 vaccines for all US employees https://t.co/UJw0uCQbB7,in my skin #TeamTaurus,
34,MindyBolin3,Tue Aug 10 02:05:22 +0000 2021,"RT @CNBC: More than a dozen large U.S. corporations, including Walmart, Google, Tyson Foods and United Airlines, have recently announced va…",,
35,WCVB,Tue Aug 10 02:05:11 +0000 2021,United Airlines mandates COVID-19 vaccines for all US employees https://t.co/UJw0uCQbB7,"Boston, MA",
36,WVTM13,Tue Aug 10 02:05:11 +0000 2021,United Airlines mandates COVID-19 vaccines for all US employees https://t.co/KhsoG6XFu5,"Birmingham, AL",
37,BreakingNewzman,Tue Aug 10 02:04:42 +0000 2021,RT @koat7news: United Airlines mandates COVID-19 vaccines for all US employees https://t.co/N412I5Eyh9,,
38,ruthpaget,Tue Aug 10 02:03:00 +0000 2021,RT @koat7news: United Airlines mandates COVID-19 vaccines for all US employees https://t.co/N412I5Eyh9, Monterey County California,
39,EPBender,Tue Aug 10 02:02:34 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…","Johnstown, PA",
40,ChristinaPreuss,Tue Aug 10 02:02:30 +0000 2021,RT @KETV: United Airlines mandates COVID-19 vaccines for all US employees https://t.co/dZ8XefeJEu,"Omaha, NE",
41,koat7news,Tue Aug 10 02:02:09 +0000 2021,United Airlines mandates COVID-19 vaccines for all US employees https://t.co/N412I5Eyh9,"Albuquerque, NM, USA",
42,ksbw,Tue Aug 10 02:02:09 +0000 2021,United Airlines mandates COVID-19 vaccines for all US employees https://t.co/sDqtD0o5Ni,"Salinas, CA",
43,pgstemp,Tue Aug 10 02:01:45 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…","Monroe, MI",
44,Liz62MSSA,Tue Aug 10 02:01:26 +0000 2021,"RT @NBCNightlyNews: WATCH: In an exclusive interview with @LesterHoltNBC, United Airlines CEO Scott Kirby says the decision to mandate Covi…",United States,
45,MyNBC5,Tue Aug 10 02:01:10 +0000 2021,United Airlines mandates COVID-19 vaccines for all US employees https://t.co/mGcz2sak1f,Burlington • Plattsburgh,
46,WISN12News,Tue Aug 10 02:01:09 +0000 2021,United Airlines mandates COVID-19 vaccines for all US employees https://t.co/3QPY7OBLqh,"Milwaukee, WI",
47,LoisMil91809392,Tue Aug 10 02:00:54 +0000 2021,RT @WXII: United Airlines mandates COVID-19 vaccines for all US employees https://t.co/hRNusDFIRo,,
48,MainesCW,Tue Aug 10 02:00:11 +0000 2021,United Airlines mandates COVID-19 vaccines for all US employees https://t.co/4bLjxJkIj3,"Westbrook, Maine",
49,4029news,Tue Aug 10 02:00:11 +0000 2021,United Airlines mandates COVID-19 vaccines for all US employees https://t.co/onppTsKk9v,"Rogers, Arkansas",
50,WMTWTV,Tue Aug 10 02:00:11 +0000 2021,United Airlines mandates COVID-19 vaccines for all US employees https://t.co/JARfLJ0kMN,"Portland, Maine",
51,meredit71840781,Tue Aug 10 02:00:03 +0000 2021,RT @KCCINews: United Airlines mandates COVID-19 vaccines for all US employees https://t.co/mdE6sRHjcW,Iowa,
52,Flo_III,Tue Aug 10 02:00:03 +0000 2021,RT @koconews: United Airlines mandates COVID-19 vaccines for all US employees https://t.co/hdgG2gezES,,
53,disabledsenior,Tue Aug 10 02:00:01 +0000 2021,"United Becomes First Major Airline To Require Employee Vaccination
 - https://t.co/bN6AxzZA3l","Wisconsin, USA",
54,TamiWami69,Tue Aug 10 02:00:00 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…","Tennessee, USA",
55,speakup911,Tue Aug 10 01:59:31 +0000 2021,RT @kmbc: United Airlines mandates COVID-19 vaccines for all US employees https://t.co/56Tc4xCaLu,"McLean, VA",
56,NinaCalic09a53,Tue Aug 10 01:59:09 +0000 2021,"RT @Reversemocking1: BREAKING: Rumors of mass walkouts looming across the US as more corporations like Walmart, Tyson and United Airlines b…","Memphis, TN",
57,trumpguy45,Tue Aug 10 01:59:04 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…",Upstate New York,
58,learninlife,Tue Aug 10 01:58:36 +0000 2021,RT @wbaltv11: United Airlines mandates COVID-19 vaccines for all US employees https://t.co/7ptS1iQ6hy,#WhirledPeas,
59,IncSpecified,Tue Aug 10 01:58:30 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…",,
60,wbaltv11,Tue Aug 10 01:58:10 +0000 2021,United Airlines mandates COVID-19 vaccines for all US employees https://t.co/7ptS1iQ6hy,"Baltimore, MD",
61,WESH,Tue Aug 10 01:58:10 +0000 2021,United Airlines mandates COVID-19 vaccines for all US employees https://t.co/f039lT3yy9,Orlando - Daytona Beach,
