,user,date,text,location,coordinates
0,Reuters,Wed Jul 28 21:10:00 +0000 2021,England will allow fully vaccinated visitors from the European Union and the United States to arrive without needin… https://t.co/ZBqxtqahjm,Around the world,
1,SteveSchmidtSES,Sat Jul 24 13:49:56 +0000 2021,Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will… https://t.co/cIeYwjHTJ7,,
2,verge,Thu Jul 29 06:15:08 +0000 2021,United Airlines will let passengers preorder food and snacks online before flights https://t.co/tqkXcog3rv https://t.co/LCRpyPwl3P,New York,
3,GrayLMitchell1,Fri Jul 30 14:04:01 +0000 2021,"@TheRickWilson Here's a fun little news piece from February for you to pass the time prior to entering The Portal™
https://t.co/RN4vbespmL",Colorado,
4,dawnbuesing,Fri Jul 30 14:03:22 +0000 2021,"RT @MariaLovesUSA: Delta, American, United Airlines Are Providing African Migrants Free Flights To The U.S. - But submissive Americans, who…",United States,
5,justifi78326842,Fri Jul 30 14:03:09 +0000 2021,"RT @LionInWinter44: Delta, United Airlines Are Providing African Migrants Free Flights To The U.S. 

Migrants coming to the US from Africa…","California, USA",
6,KathyPeyser,Fri Jul 30 14:02:53 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,Southern California ,
7,PatrickBrosnan2,Fri Jul 30 14:01:11 +0000 2021,RT @brianpelletier: @BlockClubCHI A lot of companies including some large ones blatantly ignore Chicago’s sick leave ordinance. And they th…,"Chicago, IL",
8,FrMiller,Fri Jul 30 14:01:09 +0000 2021,United airlines sucks,,
9,mogeladze1,Fri Jul 30 14:01:04 +0000 2021,United Airlines Looks To Outsource Its Catering Operation https://t.co/dqVS1tyqQf,boyton beach  kutaisi madrid brooyklin,
10,MJKingJones,Fri Jul 30 13:58:36 +0000 2021,United Airlines pt 2 😂😂 https://t.co/W5zHeMmSQy,Chicago,
11,Genesis33K,Fri Jul 30 13:57:58 +0000 2021,"RT @MariaLovesUSA: Delta, American, United Airlines Are Providing African Migrants Free Flights To The U.S. - But submissive Americans, who…","New York, USA",
12,louiedadawg,Fri Jul 30 13:56:25 +0000 2021,"Delta, American, United Airlines Are Providing African Migrants Free Flights To The U.S. https://t.co/so8KQkuGVO vi… https://t.co/99TW33f5H5",Massachusetts,
13,KindleeFire,Fri Jul 30 13:55:41 +0000 2021,United airlines honestly suck I will be sticking with American from here on out..,,
14,the_white_mouse,Fri Jul 30 13:55:34 +0000 2021,"@manuriv93285316 @jasonrantz Why are undocumented Africans flying free into the US, if they care about us?
https://t.co/XbE1QWSiwv",❤️🤍💙 USA,
15,Justin11824891,Fri Jul 30 13:54:31 +0000 2021,RT @AusterityAirli1: Chicago - O'Hare International in the October of 1970 with United Airlines McDonnell Douglas DC-8-62H N8974U in the fo…,,
16,AviateAddict,Fri Jul 30 13:54:09 +0000 2021,RT @AusterityAirli1: Chicago - O'Hare International in the October of 1970 with United Airlines McDonnell Douglas DC-8-62H N8974U in the fo…,UK,
17,unlvgrad03,Fri Jul 30 13:53:12 +0000 2021,RT @BoardingArea: United Airlines Pushes Ahead With Plans to Outsource Catering Operations at Five Hubs https://t.co/fDX3Mt4aXH via @yourow…,"36.079155,-115.031136",
18,BoardingArea,Fri Jul 30 13:53:07 +0000 2021,United Airlines Pushes Ahead With Plans to Outsource Catering Operations at Five Hubs https://t.co/fDX3Mt4aXH via… https://t.co/fUrquRCO1j,,
19,laxradar,Fri Jul 30 13:49:47 +0000 2021,"United Airlines flight #UAL1110 spotted at 11,125 feet! https://t.co/Vssweq80Z7","Los Angeles, CA",
20,yourownkanoo,Fri Jul 30 13:48:21 +0000 2021,United Airlines Pushes Ahead With Plans to Outsource Catering Operations at Five Hubs https://t.co/3nZKSaP6ym,United States,
21,AboveHvilleTN,Fri Jul 30 13:47:59 +0000 2021,"UAL2657 N68891 Boeing 737NG 924ER/W United Airlines: 3.8 mi away @ 36000 ft and 60.9° frm hrzn, heading N @ 0.0mi/h… https://t.co/kT0BQb6djt","Hendersonville, TN",
22,DPoertsch,Fri Jul 30 13:44:56 +0000 2021,"Delta, American and United Airlines offer African migrants free flights to the U.S.
https://t.co/qj4R9wlZWX",Germany,
23,AboveHvilleTN,Fri Jul 30 13:44:20 +0000 2021,"UAL1635 N422UA Airbus A320 232 United Airlines: 0.7 mi away @ 36975 ft and 84.2° frm hrzn, heading S @ 0.0mi/h 08:4… https://t.co/wgIFakRsuk","Hendersonville, TN",
