,user,date,text,location,coordinates
0,SteveSchmidtSES,Sat Jul 24 13:49:56 +0000 2021,Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will… https://t.co/cIeYwjHTJ7,,
1,Forbes,Wed Jul 28 04:30:05 +0000 2021,"Here's how Apple's AirDrop and a toy gun caused a ""threat on board"" a United flight last week:… https://t.co/0Y9P0Hz7gV","New York, NY",
2,FortBendISD,Fri Jul 23 14:39:09 +0000 2021,Tokyo Bound! 🇯🇵 Ridge Point Graduate Bryce Deadmon is on his way to the Olympics to compete in the mixed 4X400 mixe… https://t.co/esP83WBjCi,"Sugar Land, Texas",
3,StoneKamino,Wed Jul 28 08:03:11 +0000 2021,"@tulipgrrl @united When I worked oilfield and had to travel in the US, that was the airline we were required to use… https://t.co/kQ3OJzbiB1",Home of the Astros,
4,MechVentura,Wed Jul 28 08:02:42 +0000 2021,RT @carlbildt: Groundbreaking with United Airlines announcing it would buy 100 19-seat ES-19 electric planes from 🇸🇪 start-up @heartaerospa…,"München, Bayern",
5,flightwit,Wed Jul 28 08:00:10 +0000 2021,What's it like to fly a United Airlines flight simulator? https://t.co/2W9uVvGxKh #fear #flying #airline travel… https://t.co/8gIqkyFyfG,800 332-7359 • Get free app at,
6,cecigabriela25,Wed Jul 28 07:52:06 +0000 2021,"RT @backbonesonline: Airlines have lost or damaged more than 15,000 wheelchairs since late 2018 https://t.co/NIt42QxvDW",,
7,scan_sky,Wed Jul 28 07:49:55 +0000 2021,"N16008 United Airlines call sign UAL999 tracked all the way from Newark Liberty to Brussels, combining Sky Scan's a… https://t.co/pqzsu7c9yO",Worldwide  🗺️🌍,
8,laxradar,Wed Jul 28 07:38:21 +0000 2021,United Airlines flight #UAL2230 spotted at 375 feet! https://t.co/qeDsfwsZD1,"Los Angeles, CA",
9,heartaerospace,Wed Jul 28 07:32:41 +0000 2021,RT @carlbildt: Groundbreaking with United Airlines announcing it would buy 100 19-seat ES-19 electric planes from 🇸🇪 start-up @heartaerospa…,"Göteborg, Sverige",
10,AjAntonicello,Wed Jul 28 07:24:54 +0000 2021,"Here's how Apple's AirDrop and a toy gun caused a ""threat on board"" a United flight last week:… https://t.co/9wi3ZStQss",United States,
11,laxradar,Wed Jul 28 07:24:21 +0000 2021,"United Airlines flight #UAL1699 spotted at 1,000 feet! https://t.co/Ruv748VfGc","Los Angeles, CA",
12,KenZeroHarm,Wed Jul 28 07:07:33 +0000 2021,"RT @OnDisasters: #OTD in 1963: United Arab Airlines Flight 869, a Comet, crashes in Bombay (India). All 63 aboard die, among them a Philipp…",,
13,COVID_Scale,Wed Jul 28 07:02:04 +0000 2021,"Since the start of the pandemic, 627,351 Americans have died from #COVID19 (15.0% of all deaths worldwide). That is… https://t.co/mkzBThri0M",Earth,
14,kenny_karls,Wed Jul 28 06:52:18 +0000 2021,"RT @Forbes: Here's how Apple's AirDrop and a toy gun caused a ""threat on board"" a United flight last week: https://t.co/aWvdBhl3Cb https://…","Durban, ZA",
15,MightyTravels,Wed Jul 28 06:44:41 +0000 2021,US$258 - Cheap flights to Anchorage from Asheville (United Airlines) https://t.co/2HhM942vF6,,
16,OverPutney,Wed Jul 28 06:38:59 +0000 2021,"#UAL952 N27901 Boeing 787 8 United Airlines: 1.4 mi away @ 39975 ft and 79.9° frm hrzn, heading E @ 659.9mi/h 07:38… https://t.co/tPPQH0y41X","Putney, London",
17,torysleazeUK,Wed Jul 28 06:15:33 +0000 2021,"https://t.co/UcoFsOGkwb🏴‍☠️ Cancel Cancun Cruz: While millions of Texans are without power, Senator @tedcruz abando… https://t.co/GUVKjIrf2G",,
18,drumcartel2018,Wed Jul 28 06:07:10 +0000 2021,"RT @Forbes: Here's how Apple's AirDrop and a toy gun caused a ""threat on board"" a United flight last week: https://t.co/aWvdBhl3Cb https://…",Republic of the Philippines,
19,jetcitystar,Wed Jul 28 06:04:36 +0000 2021,It’s been over six months. Anyone have any updates about this project and when the 747 fuselage is planning to arri… https://t.co/SwAa6L23wL,Greater Seattle Washington USA,
20,PMAparts,Wed Jul 28 06:01:11 +0000 2021,MARPA Announces United Airlines as Air Carrier Partner and Hervé Lavenant as Keynote Speaker for the 2021 MARPA Con… https://t.co/7WrXxcA9ie,"Washington, DC",
21,Gerjon_,Wed Jul 28 05:44:11 +0000 2021,"🇺🇦UR-FSE, one of the Ukrainian ""Fly Sky Airlines"" Ilyushins Il-76TD, returned to the 🇦🇪United Arab Emirates last ni… https://t.co/9wJPOBKTDi",,
22,laurabenetti,Wed Jul 28 05:34:23 +0000 2021,@danjlevy @airfrance @AirFranceFR United Airlines did this to me and my husband on our honeymoon flight home.  They separated us….,"Half Moon Bay, CA",
23,laxradar,Wed Jul 28 05:28:51 +0000 2021,"United Airlines flight #UAL673 spotted at 10,475 feet! https://t.co/rQXGd6FXKd","Los Angeles, CA",
24,laxradar,Wed Jul 28 05:19:41 +0000 2021,United Airlines flight #UAL1553 spotted at 75 feet! https://t.co/nBk8DTTrp8,"Los Angeles, CA",
25,OverPutney,Wed Jul 28 05:11:55 +0000 2021,"#UAL918 N26910 Boeing 787 8 United Airlines: 0.4 mi away @ 3050 ft and 55.3° frm hrzn, heading W @ 196.4mi/h 06:10:… https://t.co/uu03uLpM1a","Putney, London",
26,laxradar,Wed Jul 28 04:59:43 +0000 2021,"United Airlines flight #UAL1894 spotted at 3,600 feet! https://t.co/U0pJbdM72A","Los Angeles, CA",
27,vmrwanda,Wed Jul 28 04:58:59 +0000 2021,"RT @Forbes: Here's how Apple's AirDrop and a toy gun caused a ""threat on board"" a United flight last week: https://t.co/aWvdBhl3Cb https://…",,
28,laxradar,Wed Jul 28 04:57:54 +0000 2021,"United Airlines flight #UAL1553 spotted at 17,925 feet! https://t.co/nBk8DTTrp8","Los Angeles, CA",
29,Club1Hotels,Wed Jul 28 04:57:48 +0000 2021,RT @TravelPulse: Airlines in the United Kingdom and officials from London’s Heathrow Airport are advocating for the reopening of non-essent…,Global / Worldwide,
30,laxradar,Wed Jul 28 04:53:46 +0000 2021,"United Airlines flight #UAL1143 spotted at 21,375 feet! https://t.co/GZ4borMvFZ","Los Angeles, CA",
31,laxradar,Wed Jul 28 04:51:56 +0000 2021,"United Airlines flight #UAL2649 spotted at 10,825 feet! https://t.co/6IqE0boXUa","Los Angeles, CA",
32,laxradar,Wed Jul 28 04:49:05 +0000 2021,"United Airlines flight #UAL1894 spotted at 14,600 feet! https://t.co/U0pJbdM72A","Los Angeles, CA",
33,AllAboutJoseph1,Wed Jul 28 04:44:58 +0000 2021,"RT @Forbes: Here's how Apple's AirDrop and a toy gun caused a ""threat on board"" a United flight last week: https://t.co/aWvdBhl3Cb https://…",🌍,
34,laxradar,Wed Jul 28 04:44:52 +0000 2021,"United Airlines flight #UAL1894 spotted at 25,325 feet! https://t.co/U0pJbdM72A","Los Angeles, CA",
35,manuelwes_,Wed Jul 28 04:40:26 +0000 2021,"RT @Forbes: Here's how Apple's AirDrop and a toy gun caused a ""threat on board"" a United flight last week: https://t.co/aWvdBhl3Cb https://…","Sweet Home, ",
36,LorenaLorrain11,Wed Jul 28 04:35:40 +0000 2021,"RT @Forbes: Here's how Apple's AirDrop and a toy gun caused a ""threat on board"" a United flight last week: https://t.co/aWvdBhl3Cb https://…",,
37,Tonnyameda05,Wed Jul 28 04:35:21 +0000 2021,"RT @Forbes: Here's how Apple's AirDrop and a toy gun caused a ""threat on board"" a United flight last week: https://t.co/aWvdBhl3Cb https://…",mombasa ,
38,ntegekapaul,Wed Jul 28 04:32:55 +0000 2021,"RT @Forbes: Here's how Apple's AirDrop and a toy gun caused a ""threat on board"" a United flight last week: https://t.co/aWvdBhl3Cb https://…","| kampala,uganda|",
39,abirr_m,Wed Jul 28 04:32:40 +0000 2021,"RT @Forbes: Here's how Apple's AirDrop and a toy gun caused a ""threat on board"" a United flight last week: https://t.co/aWvdBhl3Cb https://…","Betzigau, Deutschland",
40,Its_CoachB,Wed Jul 28 04:31:44 +0000 2021,"RT @Forbes: Here's how Apple's AirDrop and a toy gun caused a ""threat on board"" a United flight last week: https://t.co/aWvdBhl3Cb https://…",#WPS🐗 #SpringdaleHarberWBB💙,
41,HaoleThai,Wed Jul 28 04:31:22 +0000 2021,"RT @Forbes: Here's how Apple's AirDrop and a toy gun caused a ""threat on board"" a United flight last week: https://t.co/aWvdBhl3Cb https://…","Qui Nhơn,Bình Định, Việt Nam",
42,Forbes,Wed Jul 28 04:30:05 +0000 2021,"Here's how Apple's AirDrop and a toy gun caused a ""threat on board"" a United flight last week:… https://t.co/0Y9P0Hz7gV","New York, NY",
43,laxradar,Wed Jul 28 04:26:43 +0000 2021,"United Airlines flight #UAL653 spotted at 38,000 feet! https://t.co/YFzadXg4nH","Los Angeles, CA",
44,IRC_NIC,Wed Jul 28 04:24:22 +0000 2021,RT @RayMcGinnis7: 9/11 Family Steering Committee wanted CIA Director George Tenet to comment: “an extraordinarily large number of stock put…,📡,
