,user,date,text,location,coordinates
0,Reuters,Mon Aug 16 02:05:11 +0000 2021,United Airlines rerouting some flights to avoid Afghanistan airspace https://t.co/KOwd1OjLli https://t.co/nEJCoxBY1q,Around the world,
1,Reuters,Mon Aug 16 05:15:05 +0000 2021,United Airlines rerouting some flights to avoid Afghanistan airspace https://t.co/ZG6aTRTU0h https://t.co/jkqdr8ZfAb,Around the world,
2,CNN,Mon Aug 16 14:00:09 +0000 2021,Major international airlines are scrambling to reroute flights away from Afghan airspace as the country falls to th… https://t.co/cVC0n8RJjh,,
3,KingRyuma1,Mon Aug 16 19:02:48 +0000 2021,"RT @assetdash: Solana $SOL has overtaken these assets by market cap today:

• Uniswap $UNI
• Lyft $LYFT
• United Airlines $UAL
• AMC Entert…",Wano ,
4,infocripto2,Mon Aug 16 19:02:30 +0000 2021,"RT @assetdash: Solana $SOL has overtaken these assets by market cap today:

• Uniswap $UNI
• Lyft $LYFT
• United Airlines $UAL
• AMC Entert…",,
5,SHRMHRNews,Mon Aug 16 19:01:08 +0000 2021,United Airlines Gets Unions' Buy-In on Vaccine Mandate. https://t.co/yXuhoLSTXs @SHRM #SHRM @SHRMlegaleditor https://t.co/lMc3qRxqjb,"Alexandria, VA",
6,TrumpTrain_News,Mon Aug 16 19:00:13 +0000 2021,United will force its workers to get the jab! https://t.co/X3Bmm0kDJy,,
7,drippinwealth,Mon Aug 16 19:00:06 +0000 2021,"RT @assetdash: Solana $SOL has overtaken these assets by market cap today:

• Uniswap $UNI
• Lyft $LYFT
• United Airlines $UAL
• AMC Entert…",,
8,DocumentingSam,Mon Aug 16 19:00:01 +0000 2021,"RT @assetdash: Solana $SOL has overtaken these assets by market cap today:

• Uniswap $UNI
• Lyft $LYFT
• United Airlines $UAL
• AMC Entert…",dm open for submissions,
9,CermwgpSue,Mon Aug 16 18:59:58 +0000 2021,"@petemuntean @fosterfagan Can’t travel as am disabled,but if I could I’d travel United.Why take chances w/people’s… https://t.co/glyv5I13oJ","Wilmington, DE",
10,assetdash,Mon Aug 16 18:59:34 +0000 2021,"Solana $SOL has overtaken these assets by market cap today:

• Uniswap $UNI
• Lyft $LYFT
• United Airlines $UAL
• A… https://t.co/5ZwPf2y5hd",,
11,simple_flying,Mon Aug 16 18:58:29 +0000 2021,"With 961 round-trip flights on the day this article is written, Denver is United’s second-largest hub. Some 98%… https://t.co/IuFslYXzUq",,
12,bwdn2008,Mon Aug 16 18:50:55 +0000 2021,"RT @TomthunkitsMind: United Airlines has a vaccine mandate for all employees. Delta, Southwest, &amp; American refuses to do so. 
Food for thou…",Northern CA,
13,bellaraja,Mon Aug 16 18:49:12 +0000 2021,@scottsflights  FYI do not recommend United airlines covid test pack. Group of 14 in Mexico and three of us had hou… https://t.co/LiApHchVUO,"Houston, TX",
14,laxradar,Mon Aug 16 18:43:21 +0000 2021,"United Airlines flight #UAL1881 spotted at 36,975 feet! https://t.co/DYnsbI35oy","Los Angeles, CA",
15,amy_deedee,Mon Aug 16 18:42:33 +0000 2021,"@Darren1Kelly The vax mandates are flushing out the crooked companies involved in the depopulation plan, follow the… https://t.co/a71E8gubf3",Illinois,
16,iamyourkhalilah,Mon Aug 16 18:42:28 +0000 2021,RT @CNNBusiness: Major international airlines are scrambling to reroute flights away from Afghan airspace as the country falls to the Talib…,USA,
17,tcamil,Mon Aug 16 18:39:06 +0000 2021,RT @KevOnStage: United Airlines be flying some OLD PLANES.,on your screen,
18,claimcompanies,Mon Aug 16 18:38:35 +0000 2021,"RT @GuneyNO: Unfortunate experience with @united Airlines, connecting flight cancelled after 16 hours of trip, no hotel vouchers, no refund…",,
