,user,date,text,location,coordinates
0,FortBendISD,Fri Jul 23 14:39:09 +0000 2021,Tokyo Bound! 🇯🇵 Ridge Point Graduate Bryce Deadmon is on his way to the Olympics to compete in the mixed 4X400 mixe… https://t.co/esP83WBjCi,"Sugar Land, Texas",
1,USATODAY,Wed Jul 21 15:57:22 +0000 2021,"On her flight back home, a disability rights activist said United Airlines damaged her wheelchair. Now she's asking… https://t.co/n5XsXPW7Fb","USA TODAY HQ, McLean, Va.",
2,Investingcom,Sun Jul 18 13:45:00 +0000 2021,"🇺🇸EARNINGS THIS WEEK:

-NETFLIX
-TWITTER
-SNAP
-INTEL
-IBM
-TEXAS INSTRUMENTS
-COCA COLA
-CHIPOTLE
-DOMINO’S PIZZA… https://t.co/gUiObbVPJp",Global,
3,MightyTravels,Fri Jul 23 18:02:58 +0000 2021,US$160 - Cheap flights to Las Vegas from Chicago (United Airlines) https://t.co/YGLZf1eLx8,,
4,EDDC_Radar,Fri Jul 23 17:58:06 +0000 2021,"United Airlines Boeing 777 300ER (N2534U, #A2659A) as U.S. Transportation Command flight #CMB575 at 31000 ft headin… https://t.co/qxXTr2vzpe",EDDC,
5,QuantData,Fri Jul 23 17:57:33 +0000 2021,"Unusual Options Activity Insight: United Airlines Holdings

Related Tickers: $UAL
Read more at: https://t.co/Llwk4HoQlK","Florida, U.S.",
6,wil_casiano,Fri Jul 23 17:55:43 +0000 2021,@_ChrisBorges @Delta United for life...although I did think the Delta flights I had last week were way more comfort… https://t.co/yq9hlzqx3S,New Jersey,
7,lenny_miller,Fri Jul 23 17:53:18 +0000 2021,"RT @SpeedBird_NCL: United Airlines Warns Of Trouble Brewing At Newark Airport:
https://t.co/bexWCUrcKx
#Aviation #Airline #Aircraft https:/…",,
8,FlyhoopTravels,Fri Jul 23 17:52:43 +0000 2021,Portland OR to Denver or Vice Versa $117 RT Nonstop Airfares on United Airlines BE (Travel September - November 202… https://t.co/Qzxdbs6kqm,,
9,AeroNewsX,Fri Jul 23 17:49:56 +0000 2021,"While there is ongoing concern about the spread of the Delta variant, airlines in the United States have stated tha… https://t.co/qiyuMKoIam",,
10,monvural,Fri Jul 23 17:48:59 +0000 2021,The pilot on this United Airlines flight very kindly told anti-maskers to fuck off and wear their masks while on th… https://t.co/3EITZmsuTy,"New York, USA",
11,ETEJRadar,Fri Jul 23 17:48:47 +0000 2021,"United Airlines Boeing 777 300ER (N2534U, #A2659A) as U.S. Transportation Command flight #CMB575 at 20150 ft headin… https://t.co/HYOkJvaqVD","ETEJ, Germany",
12,FloofMonsturr,Fri Jul 23 17:48:35 +0000 2021,United Airlines cancelled my flights out to Edinburgh and is now trying to charge me extra to change my itinerary. What the fuck.,Rochester,
