,user,date,text,location,coordinates
0,Reuters,Mon Aug 16 02:05:11 +0000 2021,United Airlines rerouting some flights to avoid Afghanistan airspace https://t.co/KOwd1OjLli https://t.co/nEJCoxBY1q,Around the world,
1,EricTopol,Mon Aug 16 19:35:56 +0000 2021,"Pretty sharp contrast with the United States, where most airlines won't even require vaccination for their employee… https://t.co/4lhR2HXsLY","La Jolla, CA",
2,Reuters,Mon Aug 16 05:15:05 +0000 2021,United Airlines rerouting some flights to avoid Afghanistan airspace https://t.co/ZG6aTRTU0h https://t.co/jkqdr8ZfAb,Around the world,
3,CarlosCastro071,Tue Aug 17 03:04:22 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB",New York City,
4,laxradar,Tue Aug 17 03:04:00 +0000 2021,"United Airlines flight #UAL1553 spotted at 9,850 feet! https://t.co/nBk8DTTrp8","Los Angeles, CA",
5,above_monroe,Tue Aug 17 03:03:31 +0000 2021,"🇺🇸 UNITED #UAL352: 3.5mi away [61° elevation] @ 33000ft, heading NE @ 536mph [United Airlines - #BOEING 737-7V3]… https://t.co/ZnCZmj20qn","New Jersey, USA",
6,COVID_Scale,Tue Aug 17 03:02:05 +0000 2021,"Since the start of the pandemic, 638,798 Americans have died from #COVID19 (14.6% of all deaths worldwide). That is… https://t.co/1i66FTyF7R",Earth,
7,PDXBIZJournal,Tue Aug 17 03:00:15 +0000 2021,"Meet the new head of maintenance and engineering at @AlaskaAir, United alum Donald Wright. The position was last he… https://t.co/NfnZHtq9Y1","Portland, OR",
8,ReparSandra,Tue Aug 17 02:58:52 +0000 2021,"RT @WNEMTV5news: On Monday, United Airlines, Virgin Atlantic, Emirates and Flydubai all announced changes to flights to or over Afghanistan…",,
9,breakingPDXnews,Tue Aug 17 02:55:03 +0000 2021,"United VP joins Alaska Airlines as head of maintenance and engineering: Donald Wright, formerly vice president of m… https://t.co/dAQXpb2ymV","Portland, Oregon",
10,TBarCo2,Tue Aug 17 02:53:52 +0000 2021,RT @HowardUNews: President Biden is meeting with the CEOs of United Airlines and Kaiser Permanente and Howard University’s president. He wa…,Cali ,
11,bintinlaye2000,Tue Aug 17 02:52:02 +0000 2021,"RT @CNN: Major international airlines are scrambling to reroute flights away from Afghan airspace as the country falls to the Taliban, disr…",Earth,
12,chezit,Tue Aug 17 02:49:27 +0000 2021,RT @benwakana46: United Airlines CEO has written dozens of letters to the family members of workers who died from COVID. He doesn't want to…,,
13,fudgeorange,Tue Aug 17 02:45:02 +0000 2021,"RT @EricTopol: Pretty sharp contrast with the United States, where most airlines won't even require vaccination for their employees. Unable…","In a Galaxy, far, far away",
14,MISSINGN0,Tue Aug 17 02:44:41 +0000 2021,@ElishaWesley6 Sir that is united airlines,Cinnabar Island,
15,DrTonyLeachon,Tue Aug 17 02:42:27 +0000 2021,"RT @EricTopol: Pretty sharp contrast with the United States, where most airlines won't even require vaccination for their employees. Unable…",,
16,laxradar,Tue Aug 17 02:39:36 +0000 2021,"United Airlines flight #UAL2085 spotted at 2,250 feet! https://t.co/YgkOyygYWC","Los Angeles, CA",
