,user,date,text,location,coordinates
0,business,Wed Jul 21 00:19:06 +0000 2021,United Airlines expects to end a year and a half of losses this quarter despite rising investor anxiety about wheth… https://t.co/zCHyOX7kPt,New York and the World,
1,USATODAY,Wed Jul 21 15:57:22 +0000 2021,"On her flight back home, a disability rights activist said United Airlines damaged her wheelchair. Now she's asking… https://t.co/n5XsXPW7Fb","USA TODAY HQ, McLean, Va.",
2,GretaLWall,Wed Jul 21 14:04:19 +0000 2021,"#MarketWatch $UAL beats Q2 revenue expectations

United Airlines reported a per share loss of $3.91, in line with e… https://t.co/6nCdEji7Qi","San Diego, CA",
3,stocks_tweets,Wed Jul 21 17:14:34 +0000 2021,"United Airlines jumps after optimistic earnings call, summer of 2022 could be best ever https://t.co/KXMhya4tIN https://t.co/iLyqi9KOTC",Amsterdam,
4,iluvmakingmoney,Wed Jul 21 17:14:33 +0000 2021,United Airlines posts $434M quarterly loss but revenue up https://t.co/mvSKU9n4lU https://t.co/ngBNzxEUM6,"Sevierville, TN",
5,mehabecapital,Wed Jul 21 17:13:42 +0000 2021,"$UAL @ 3 - United Airlines jumps after optimistic earnings call, summer of 2022 could be best ever https://t.co/OymyWsWB5E",Germany,
6,above_monroe,Wed Jul 21 17:13:39 +0000 2021,"🇺🇸 UNITED #UAL50: 2.0mi away [16° elevation] @ 3050ft, heading NE @ 214mph [United Airlines - #BOEING 767-322]… https://t.co/zNBPt3z5he","New Jersey, USA",
7,ssegraves,Wed Jul 21 17:12:17 +0000 2021,"RT @ByERussell: ""We don't see anything in our bookings data — every day, bookings get stronger and stronger,"" says United Airlines CEO Scot…",PDX / ✈,
8,Couch_Investor,Wed Jul 21 17:11:54 +0000 2021,"@wolfofharcourt All I see is Robinhood pumped up stocks... = Bagholders

Apple #48 but Delta, American Airlines, No… https://t.co/jO8SlIDmk5",Mars ,
9,Refess,Wed Jul 21 17:10:51 +0000 2021,"United Airlines shares rise on upbeat demand forecast despite delta variant - United's CEO, Scott Kirby, told CNBC'… https://t.co/WiqtWkZqUu",,
10,MiEpochTimes,Wed Jul 21 17:10:50 +0000 2021,RT @EpochTimes: #UnitedAirlines reduced its quarterly loss to $434 million and posted surprisingly strong revenue as US vacation travel pic…,"Detroit, Michigan",
11,newsfilterio,Wed Jul 21 17:10:26 +0000 2021,"United Airlines jumps after optimistic earnings call, summer of 2022 has potential to be best ever $UAL https://t.co/3NcKkTkgIR","New York, NY",
