,user,date,text,location,coordinates
0,iflymia,Mon Jul 19 17:00:24 +0000 2021,".@united Airlines is getting us in the mood to hit the beach this summer! 🏖️  
#MIABestPic https://t.co/VjBqxhmnUB","Miami, Florida",
1,business,Wed Jul 21 00:19:06 +0000 2021,United Airlines expects to end a year and a half of losses this quarter despite rising investor anxiety about wheth… https://t.co/zCHyOX7kPt,New York and the World,
2,MailOnline,Tue Jul 20 11:00:13 +0000 2021,United Airlines jet was seconds from head-on collision with easyJet plane at Charles de Gaulle airport https://t.co/EsoZEe5Hiq,,
3,pushallin,Wed Jul 21 06:04:33 +0000 2021,@Jameson05986451 @KatieJohnson214 The men and women on United Airlines flight 93 willingly died to bring down a ter… https://t.co/cOTO9cU1vS,"Miami, FL",
4,Annie85741993,Wed Jul 21 05:57:21 +0000 2021,RT @markets: United Airlines expects to end a year and a half of losses this quarter despite rising investor anxiety about whether Covid-19…,,
5,Venorite,Wed Jul 21 05:56:33 +0000 2021,@tisleedeeya @Sunday_Akinjide The best airline to use is united Nigeria or ibom air. Make una leave all these Yeye airlines,"Winnipeg, Manitoba",
6,OverPutney,Wed Jul 21 05:53:20 +0000 2021,"#UAL999 N12004 Boeing 787 10 United Airlines: 2.4 mi away @ 32650 ft and 68.6° frm hrzn, heading E @ 662.9mi/h 06:5… https://t.co/VA5jigCzJU","Putney, London",
7,TonyBeamish,Wed Jul 21 05:53:00 +0000 2021,RT @markets: United Airlines expects to end a year and a half of losses this quarter despite rising investor anxiety about whether Covid-19…,"Randburg, South Africa",
8,FinancialBack,Wed Jul 21 05:52:43 +0000 2021,"""United Airlines posts $434M quarterly loss but revenue up"" via FOX BIZ https://t.co/3Bp8PouDXq  #backbonefinancial","Vaughan, Ontario",
9,markets,Wed Jul 21 05:52:04 +0000 2021,United Airlines expects to end a year and a half of losses this quarter despite rising investor anxiety about wheth… https://t.co/dEnniYaOV9,New York,
10,AboveBracknell,Wed Jul 21 05:51:58 +0000 2021,"🇺🇸 N12004 #UNITED #UAL999 EWR-BRU: 3.2mi away heading E, travelling 586mph @ 35975ft [United Airlines - #BOEING 787… https://t.co/Vnceics87t",Bracknell,
11,DrilliamWitner,Wed Jul 21 05:51:05 +0000 2021,Id like to take medication prescribed by a caged man in a united airlines overhead bin was a cheap date.,,
12,thejdglobal,Wed Jul 21 05:50:47 +0000 2021,"""United Airlines posts $434M quarterly loss but revenue up"" via FOX  https://t.co/w1PW7eNE0i 

#finance #business #news",,
13,StckPro,Wed Jul 21 05:47:03 +0000 2021,$UAL NEW ARTICLE : United Airlines posts $434M quarterly loss but revenue up https://t.co/lGNyKStslW Get all the la… https://t.co/aQVmWToKkH,,
14,smc0577,Wed Jul 21 05:42:17 +0000 2021,@NBCNews  in the event with Dr. David Dao and united airlines did anything happen to the police officers involved?,,
