,user,date,text,location,coordinates
0,FortBendISD,Fri Jul 23 14:39:09 +0000 2021,Tokyo Bound! 🇯🇵 Ridge Point Graduate Bryce Deadmon is on his way to the Olympics to compete in the mixed 4X400 mixe… https://t.co/esP83WBjCi,"Sugar Land, Texas",
1,Reuters,Sat Jul 24 00:50:05 +0000 2021,United Airlines urges federal action on congestion at Newark airport - letter https://t.co/x1eNlqgIiz https://t.co/otkU3hZlEl,Around the world,
2,starsandstripes,Sat Jul 24 00:27:00 +0000 2021,A teenager sent a picture of an airsoft gun through Airdrop to other passengers on a United Airlines plane at the S… https://t.co/EQkDvSj2um,Washington D.C.,
3,liddojannessia,Sat Jul 24 01:47:31 +0000 2021,RT @FortBendISD: Tokyo Bound! 🇯🇵 Ridge Point Graduate Bryce Deadmon is on his way to the Olympics to compete in the mixed 4X400 mixed relay…,77045,
4,AboveHvilleTN,Sat Jul 24 01:46:36 +0000 2021,"UAL352 N458UA Airbus A320 232 United Airlines: 0.6 mi away @ 32950 ft and 84.4° frm hrzn, heading NE @ 0.0mi/h 20:4… https://t.co/AF4mZZlWjG","Hendersonville, TN",
5,laxradar,Sat Jul 24 01:45:18 +0000 2021,"United Airlines flight #UAL1754 spotted at 3,525 feet! https://t.co/AduQsRKyxt","Los Angeles, CA",
6,JustSuzannah,Sat Jul 24 01:44:41 +0000 2021,"@HeyTammyBruce hey toots! 
Did I miss your braying when trump did it? 
https://t.co/9JE4pMrJ3u",,
7,laxradar,Sat Jul 24 01:43:24 +0000 2021,"United Airlines flight #UAL481 spotted at 8,050 feet! https://t.co/Gv4AaeIJ94","Los Angeles, CA",
8,Dutchy_P,Sat Jul 24 01:35:13 +0000 2021,"United Airlines, you will rue this day 😭",,
9,danielledai,Sat Jul 24 01:32:14 +0000 2021,"Apparently you can write strongly worded letters to Customer Care @United Airlines Inc., 900 Grand Plaza Drive NHCC… https://t.co/0T6ThnECuE","Oakland, CA",
10,sba1211,Sat Jul 24 01:30:57 +0000 2021,RT @ReutersWorld: United Airlines urges federal action on congestion at Newark airport - letter https://t.co/QV02iaIfHU https://t.co/VkmSig…,,
11,ReutersWorld,Sat Jul 24 01:30:05 +0000 2021,United Airlines urges federal action on congestion at Newark airport - letter https://t.co/QV02iaIfHU https://t.co/VkmSig7I0e,NYC,
12,CeeSally,Sat Jul 24 01:28:48 +0000 2021,RT @starsandstripes: A teenager sent a picture of an airsoft gun through Airdrop to other passengers on a United Airlines plane at the San…,,
13,Mcknife1952,Sat Jul 24 01:24:20 +0000 2021,RT @starsandstripes: A teenager sent a picture of an airsoft gun through Airdrop to other passengers on a United Airlines plane at the San…,"Eugene, OR",
14,hypochondria48,Sat Jul 24 01:17:46 +0000 2021,United airlines requires pax upload the passenger locator form and evidence of day 2 and day 8 tests. So even if Ma… https://t.co/GyNVlDKT5p,,
15,s_s00KIE,Sat Jul 24 01:17:13 +0000 2021,RT @Reuters: United Airlines urges federal action on congestion at Newark airport - letter https://t.co/x1eNlqgIiz https://t.co/otkU3hZlEl,Anywhere a plane go,
16,TheSpiceQueen_,Sat Jul 24 01:15:43 +0000 2021,RT @Reuters: United Airlines urges federal action on congestion at Newark airport - letter https://t.co/x1eNlqgIiz https://t.co/otkU3hZlEl,Atlanta 🍑,
17,antwoncookjr,Sat Jul 24 01:14:15 +0000 2021,RT @FortBendISD: Tokyo Bound! 🇯🇵 Ridge Point Graduate Bryce Deadmon is on his way to the Olympics to compete in the mixed 4X400 mixed relay…,America ,
18,Tea4gunsSC,Sat Jul 24 01:14:01 +0000 2021,"They better fix that

https://t.co/iCaaTwQ6i0","Carta Valley, Tx",
19,Antonntri2020,Sat Jul 24 01:10:50 +0000 2021,RT @Reuters: United Airlines urges federal action on congestion at Newark airport - letter https://t.co/x1eNlqgIiz https://t.co/otkU3hZlEl,,
20,Becka73266384,Sat Jul 24 01:10:17 +0000 2021,RT @Reuters: United Airlines urges federal action on congestion at Newark airport - letter https://t.co/x1eNlqgIiz https://t.co/otkU3hZlEl,,
21,ItWasACoup,Sat Jul 24 01:10:09 +0000 2021,RT @starsandstripes: A teenager sent a picture of an airsoft gun through Airdrop to other passengers on a United Airlines plane at the San…,,
22,plan_florida,Sat Jul 24 01:10:02 +0000 2021,@guypbenson @united Perhaps the worst part about Twitter is blue checks using their influence to berate airlines an… https://t.co/iRzth53VSL,,
23,Frioacero,Sat Jul 24 01:08:54 +0000 2021,RT @vargasmoni: United Airlines Bets Big On Its Boeing 767 And 777 Fleets https://t.co/pCsvs98GPK,,
24,ReginaMichele5,Sat Jul 24 01:06:30 +0000 2021,RT @starsandstripes: A teenager sent a picture of an airsoft gun through Airdrop to other passengers on a United Airlines plane at the San…,,
25,DanJack45260569,Sat Jul 24 01:06:07 +0000 2021,RT @starsandstripes: A teenager sent a picture of an airsoft gun through Airdrop to other passengers on a United Airlines plane at the San…,"Florida, USA",
26,BethFullerton2,Sat Jul 24 01:05:07 +0000 2021,RT @starsandstripes: A teenager sent a picture of an airsoft gun through Airdrop to other passengers on a United Airlines plane at the San…,"Arkansas, USA",
27,MrQFloyd,Sat Jul 24 00:57:31 +0000 2021,RT @FortBendISD: Tokyo Bound! 🇯🇵 Ridge Point Graduate Bryce Deadmon is on his way to the Olympics to compete in the mixed 4X400 mixed relay…,"Richmond, TX",
28,DreamLaymen,Sat Jul 24 00:56:33 +0000 2021,RT @starsandstripes: A teenager sent a picture of an airsoft gun through Airdrop to other passengers on a United Airlines plane at the San…,"Virginia, USA",
29,jackjohn409,Sat Jul 24 00:55:03 +0000 2021,I’m trapped in Newark because of United Airlines!  Please help!!!!!,,
30,world_news_eng,Sat Jul 24 00:53:34 +0000 2021,RT @Reuters: United Airlines urges federal action on congestion at Newark airport - letter https://t.co/x1eNlqgIiz https://t.co/otkU3hZlEl,,
31,SamuelWang2018,Sat Jul 24 00:52:56 +0000 2021,RT @starsandstripes: A teenager sent a picture of an airsoft gun through Airdrop to other passengers on a United Airlines plane at the San…,"Georgia, USA",
32,primanirules,Sat Jul 24 00:52:54 +0000 2021,RT @Reuters: United Airlines urges federal action on congestion at Newark airport - letter https://t.co/x1eNlqgIiz https://t.co/otkU3hZlEl,London ,
33,HYamaguchi,Sat Jul 24 00:52:49 +0000 2021,RT @Reuters: United Airlines urges federal action on congestion at Newark airport - letter https://t.co/x1eNlqgIiz https://t.co/otkU3hZlEl,Like a rhinoceros horn ... ,
34,juanparza,Sat Jul 24 00:52:07 +0000 2021,RT @Reuters: United Airlines urges federal action on congestion at Newark airport - letter https://t.co/x1eNlqgIiz https://t.co/otkU3hZlEl,Everywhere,
35,AhmaedBahar,Sat Jul 24 00:51:58 +0000 2021,RT @Reuters: United Airlines urges federal action on congestion at Newark airport - letter https://t.co/x1eNlqgIiz https://t.co/otkU3hZlEl,,
36,AndyBlizzard87,Sat Jul 24 00:51:32 +0000 2021,RT @Reuters: United Airlines urges federal action on congestion at Newark airport - letter https://t.co/x1eNlqgIiz https://t.co/otkU3hZlEl,"Toronto, Ontario",
37,davidshepardson,Sat Jul 24 00:51:23 +0000 2021,RT @Reuters: United Airlines urges federal action on congestion at Newark airport - letter https://t.co/x1eNlqgIiz https://t.co/otkU3hZlEl,"Washington, DC",
38,ecolibertas,Sat Jul 24 00:50:23 +0000 2021,RT @Reuters: United Airlines urges federal action on congestion at Newark airport - letter https://t.co/x1eNlqgIiz https://t.co/otkU3hZlEl,,
39,Reuters,Sat Jul 24 00:50:05 +0000 2021,United Airlines urges federal action on congestion at Newark airport - letter https://t.co/x1eNlqgIiz https://t.co/otkU3hZlEl,Around the world,
40,laxradar,Sat Jul 24 00:48:37 +0000 2021,"United Airlines flight #UAL1559 spotted at 4,625 feet! https://t.co/sdt7hm9PtX","Los Angeles, CA",
41,ladyblueangel7,Sat Jul 24 00:47:37 +0000 2021,RT @vargasmoni: United Airlines Bets Big On Its Boeing 767 And 777 Fleets https://t.co/pCsvs98GPK,"Hartford County, Connecticut",
42,AlysiaOri,Sat Jul 24 00:45:18 +0000 2021,RT @FortBendISD: Tokyo Bound! 🇯🇵 Ridge Point Graduate Bryce Deadmon is on his way to the Olympics to compete in the mixed 4X400 mixed relay…,Wisteria Lane,
43,clementsvball,Sat Jul 24 00:44:22 +0000 2021,RT @FortBendISD: Tokyo Bound! 🇯🇵 Ridge Point Graduate Bryce Deadmon is on his way to the Olympics to compete in the mixed 4X400 mixed relay…,"Sugar Land, TX",
44,NoelArmourson,Sat Jul 24 00:43:54 +0000 2021,RT @TruthBTold4All: @danhanley4 I was illegally terminated from United Parcel Service as a B-747 Captain in a manner identical to Delta Air…,"Denver, CO, USA, Earth, Sol",
45,hrkittu143,Sat Jul 24 00:42:30 +0000 2021,RT @FlightGlobal: Overture will have ‘fraction’ of Concorde’s fuel burn: United Airlines chief https://t.co/35eV9MIxoC https://t.co/s4cdSRW…,,
46,tknightsports,Sat Jul 24 00:41:14 +0000 2021,RT @FortBendISD: Tokyo Bound! 🇯🇵 Ridge Point Graduate Bryce Deadmon is on his way to the Olympics to compete in the mixed 4X400 mixed relay…,"Houston, TX",
47,GentlemanSJ75,Sat Jul 24 00:39:56 +0000 2021,RT @starsandstripes: A teenager sent a picture of an airsoft gun through Airdrop to other passengers on a United Airlines plane at the San…,South Jersey,
48,minomalex,Sat Jul 24 00:39:29 +0000 2021,RT @vargasmoni: United Airlines Bets Big On Its Boeing 767 And 777 Fleets https://t.co/pCsvs98GPK,tokyo,
