,user,date,text,location,coordinates
0,alfonslopeztena,Mon Aug 09 15:24:51 +0000 2021,"Covid vaccine mandates sweep across corporate America— More than a dozen large corporations, including Walmart, Goo… https://t.co/JshIiZl8uY",Catalonia,
1,NBCNightlyNews,Mon Aug 09 23:15:00 +0000 2021,"WATCH: In an exclusive interview with @LesterHoltNBC, United Airlines CEO Scott Kirby says the decision to mandate… https://t.co/Dtk2oLGZGW",New York,
2,CNBC,Mon Aug 09 15:19:16 +0000 2021,"More than a dozen large U.S. corporations, including Walmart, Google, Tyson Foods and United Airlines, have recentl… https://t.co/rtlU1U5dfm","Englewood Cliffs, NJ",
3,MagicGetaways,Tue Aug 10 15:03:39 +0000 2021,Just posted a photo @ Newark International Airport Terminal C- United Airlines https://t.co/wHg6sc8J1M,"Montclair, NJ",
4,cometaj2,Tue Aug 10 15:03:10 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…",,
5,stevenjfrisch,Tue Aug 10 15:02:23 +0000 2021,@Zachary_Tyler14 @MollyJongFast @Delta @AmericanAir I think you misunderstand the mandate issued by United Airlines… https://t.co/hPUOmBBTgs,"New York, NY",
6,SABizJournal,Tue Aug 10 15:00:10 +0000 2021,United's vaccination mandate for all employees differs from current policies at American Airlines and Southwest Air… https://t.co/5pIg5iftRb,"San Antonio, TX",
7,EHSBradar,Tue Aug 10 14:55:37 +0000 2021,"El Al Israel Airlines (Jerusalem of Gold livery) Boeing 787-9 Dreamliner (4X-EDM, #7380CB) as flight #ELY316 at 249… https://t.co/LGCXbZQqSx","Close to UTC/EHSB, Soesterberg",
8,beautyller,Tue Aug 10 14:55:04 +0000 2021,United Airlines Is Relaxing Makeup and Tattoo Rules for Flight Attendants - Yahoo Lifestyle https://t.co/jB9Gklg9Jp https://t.co/w1HPuaPjeh,New York,
9,JoshuaMcNeff,Tue Aug 10 14:54:40 +0000 2021,"RT @OklahomaCovid: Covid Vaccine Mandates sweep across Corporate America

More than a dozen large U.S. corporations, including Walmart, Goo…","Brooklyn, NY",
10,ChristinaNCarr1,Tue Aug 10 14:53:03 +0000 2021,"RT @Julija9Julija: ""Companies that currently  mandate vaccines"". Main hoax players 👇
Google
Facebook
Twitter
Microsoft
Walmart
Saks Fifth A…",,
11,laxradar,Tue Aug 10 14:52:52 +0000 2021,"United Airlines flight #UAL514 spotted at 13,425 feet! https://t.co/GUpr3vTzKy","Los Angeles, CA",
12,Werwolfram,Tue Aug 10 14:50:14 +0000 2021,@BoozyBadger I can't help but perversely respect the woman who tried to tell United Airlines that a peacock was her… https://t.co/IZEMMqK9Nr,The shadows behind you…,
13,Betty43240169,Tue Aug 10 14:49:24 +0000 2021,"@realjuliasong NO MORE UNITED AIRLINES FOR ME,,,",,
14,FaitsDebbie,Tue Aug 10 14:48:25 +0000 2021,"RT @alfonslopeztena: Covid vaccine mandates sweep across corporate America— More than a dozen large corporations, including Walmart, Google…",,
15,EHSBradar,Tue Aug 10 14:45:27 +0000 2021,"United Airlines Boeing 777 300ER (N2747U, #A2B8B8) as U.S. Transportation Command flight #CMB531 at 35000 ft headin… https://t.co/lbZVsgfQiT","Close to UTC/EHSB, Soesterberg",
16,Alluretravelsng,Tue Aug 10 14:45:05 +0000 2021,"More airlines follow United’s lead, require staff to be vaccinated https://t.co/8iwRWterMD https://t.co/oGsgqzNmhT","Abuja, Nigeria",
17,theslimdude,Tue Aug 10 14:44:12 +0000 2021,"RT @Tim_Bousquet: A low-risk potential COVID exposure at Walmart Bayers Lake, and a high-risk potential exposure on United Airlines 8442 /…","Church Point, Nova Sotia",
18,SchumerAndrew,Tue Aug 10 14:44:08 +0000 2021,@gary_kelly has an ethical obligation to every #SouthwestAir employee and customer.  Please follow @united… https://t.co/RX93Vu8iU6,New York,
19,JanineFawcett,Tue Aug 10 14:42:23 +0000 2021,"RT @Tim_Bousquet: A low-risk potential COVID exposure at Walmart Bayers Lake, and a high-risk potential exposure on United Airlines 8442 /…",,
20,ItsCovidB1tch,Tue Aug 10 14:41:35 +0000 2021,"RT @alfonslopeztena: Covid vaccine mandates sweep across corporate America— More than a dozen large corporations, including Walmart, Google…",🌎 ,
21,StellaBeat,Tue Aug 10 14:40:44 +0000 2021,"RT @USATODAY: Here are some of the key issues with vaccine mandates, which experts widely agree are legal as long as workers are provided a…","Dallas, TX",
22,SherazKhanTT,Tue Aug 10 14:39:03 +0000 2021,"RT @NBCNightlyNews: WATCH: In an exclusive interview with @LesterHoltNBC, United Airlines CEO Scott Kirby says the decision to mandate Covi…",,
