,user,date,text,location,coordinates
0,SteveSchmidtSES,Sat Jul 24 13:49:56 +0000 2021,Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will… https://t.co/cIeYwjHTJ7,,
1,Forbes,Sun Jul 25 14:12:02 +0000 2021,How Apple’s AirDrop caused a ‘threat on board’ a United flight: https://t.co/IP9q8XteG0 https://t.co/VMu2BeRK36,"New York, NY",
2,FortBendISD,Fri Jul 23 14:39:09 +0000 2021,Tokyo Bound! 🇯🇵 Ridge Point Graduate Bryce Deadmon is on his way to the Olympics to compete in the mixed 4X400 mixe… https://t.co/esP83WBjCi,"Sugar Land, Texas",
3,zoe_bleasdale,Mon Jul 26 09:06:11 +0000 2021,United airlines cancelled all flights from Edinburgh. I fly from Manchester with virgin but my hopes are dying ever… https://t.co/HLg53nUQNe,"Annan, Scotland",
4,WFXRsports,Mon Jul 26 08:58:24 +0000 2021,United Airlines adds non-stop flight from Notre Dame to Roanoke for October football game https://t.co/1899TktKkd,"Roanoke, VA",
5,Adsvel,Mon Jul 26 08:52:30 +0000 2021,RT @LTaylor65439941: United airlines sister company in Britain had 9 pilots who died after taking The JAB. 2 died while flying. 4 pilots di…,"England, United Kingdom",
6,ChronicleLK,Mon Jul 26 08:52:03 +0000 2021,"Emirates extends suspension of passengers from Sri Lanka, India, Pakistan, Bangladesh: ECONOMYNEXT – Emirates Airli… https://t.co/kAC8vu6LBr","Tallinn, Estonia",
7,Economynext,Mon Jul 26 08:51:50 +0000 2021,"Emirates Airlines, the flag carrier of the United Arab Emirates (UAE), has extended a suspension of carrying passen… https://t.co/eathmFndNK",Sri Lanka,
8,AviationGuideEM,Mon Jul 26 08:40:21 +0000 2021,"United Airlines orders 70 A321neo aircraft from Airbus
https://t.co/FjSViF4qTp
@united  #A321neo @Airbus",,
9,AtSharingcost,Mon Jul 26 08:30:47 +0000 2021,US$197 – Cheap flights to New Orleans from Seattle (United Airlines) https://t.co/WuwTw7Rt73,Glasgow,
10,TransportColl,Mon Jul 26 08:30:06 +0000 2021,JC Wings 1:200 United Airlines Boeing B757-200 Diecast Aircraft JET Model N14106 https://t.co/D8DuR670cc eBay https://t.co/xRbQt01qiF,,
11,Bobjonwpkn,Mon Jul 26 08:25:25 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,New York,
12,gothjv,Mon Jul 26 08:22:34 +0000 2021,RT @AlAstro773: Me after getting hired to by United airlines to fly a plane for 250$ a hour https://t.co/BlCg8JBTst,,
13,shareyourcost,Mon Jul 26 08:21:39 +0000 2021,US$197 – Cheap flights to New Orleans from Seattle (United Airlines) https://t.co/Ri19xkaczY,Glasgow,
14,laxradar,Mon Jul 26 08:19:17 +0000 2021,"United Airlines flight #UAL2181 spotted at 1,025 feet! https://t.co/Ipcr8rUwCR","Los Angeles, CA",
15,laxradar,Mon Jul 26 08:13:31 +0000 2021,"United Airlines flight #UAL839 spotted at 1,700 feet! https://t.co/RJ8GwcNM7E","Los Angeles, CA",
16,njguice,Mon Jul 26 08:11:51 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Fairfield, CA",
17,nubianwings,Mon Jul 26 08:08:30 +0000 2021,"RT @SpeedBird_NCL: United Airlines evacuates plane ready for take off after multiple passengers receive ominous text message:
https://t.co/…",Hanworth Park & Cologne,
18,LeroyWesterling,Mon Jul 26 08:08:01 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Mariposa, CA",
19,laxradar,Mon Jul 26 07:57:38 +0000 2021,United Airlines flight #UAL1497 spotted at 975 feet! https://t.co/v9OSJ9wHkp,"Los Angeles, CA",
20,NewDecadeHippie,Mon Jul 26 07:54:09 +0000 2021,@united your airlines interface sucks! It needs to be more customer friendly.,,
21,laxradar,Mon Jul 26 07:46:02 +0000 2021,United Airlines flight #UAL2622 spotted at 375 feet! https://t.co/P5FNq9XscJ,"Los Angeles, CA",
22,laxradar,Mon Jul 26 07:43:21 +0000 2021,"United Airlines flight #UAL1850 spotted at 1,100 feet! https://t.co/SUg5HvOG4x","Los Angeles, CA",
23,MightyTravels,Mon Jul 26 07:32:48 +0000 2021,US$197 - Cheap flights to New Orleans from Seattle (United Airlines) https://t.co/wneH2rZlHn,,
24,Pete8813,Mon Jul 26 07:31:41 +0000 2021,RT @leedsbeatles: All the British Airways  pilots who died after their jaaaabs ! Collapsed and died whilst flying their plane ! Doing their…,Gtr Mcr Lancashire & Proud🌸✊,
25,AtSharingcost,Mon Jul 26 07:30:42 +0000 2021,US$258 – Cheap flights to Anchorage from Charleston (United Airlines) https://t.co/I1TUm5wXxO,Glasgow,
26,AtSharingcost,Mon Jul 26 07:30:41 +0000 2021,US$263 – Cheap flights to West Palm Beach from San Francisco (United Airlines) https://t.co/EWdRpqJmjC,Glasgow,
27,laxradar,Mon Jul 26 07:28:34 +0000 2021,"United Airlines flight #UAL1699 spotted at 1,550 feet! https://t.co/Ruv748VfGc","Los Angeles, CA",
28,laxradar,Mon Jul 26 07:22:06 +0000 2021,United Airlines flight #UAL1772 spotted at 375 feet! https://t.co/KR3RjjYiBE,"Los Angeles, CA",
29,pacoperezbes,Mon Jul 26 07:11:15 +0000 2021,RT @Forbes: A United Airlines flight was prepping for takeoff when several passengers inexplicably received a photo of a gun via their phon…,Spain,
30,travelogiq,Mon Jul 26 07:09:41 +0000 2021,United Airlines evacuates plane ready for take off after multiple passengers receive ominous text message - Fox News https://t.co/VJCCy5P9A8,"Dubai, United Arab Emirates",
31,airwaysmagazine,Mon Jul 26 07:00:01 +0000 2021,🔁 #ICYMI | The Bureau d’Enquêtes et Analyses (BEA) has issued its final report on the near-collision incident betwe… https://t.co/hvK2Q3NncL,,
32,MightyTravels,Mon Jul 26 06:56:33 +0000 2021,US$263 - Cheap flights to West Palm Beach from San Francisco (United Airlines) https://t.co/4m4AHFTsuY,,
33,raghavadss,Mon Jul 26 06:52:05 +0000 2021,"@airvistara I have a booking from HYD to LAX with United Airlines. United allows 2 carry on bags, I would like to c… https://t.co/nyxVqM7rur","Bengaluru, Karnataka",
34,MightyTravels,Mon Jul 26 06:50:32 +0000 2021,US$258 - Cheap flights to Anchorage from Charleston (United Airlines) https://t.co/RaWg3012IJ,,
35,WantBigHammer,Mon Jul 26 06:48:06 +0000 2021,"RT @JohnRLottJr: ""A United Airlines flight was evacuated ahead of take-off at San Francisco International Airport on Thursday after a teena…","Texas, USA",
36,SeanWestmann,Mon Jul 26 06:47:46 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,USA•NorthAm•Sol 3,
37,digimentors,Mon Jul 26 06:36:39 +0000 2021,"RT @RoseHorowitz31: Hope it was a great trip @MVGutierrezMD!

Questions about travel? ✈️⛩🕌🏝

I’ll be interviewing L.A.-based @KirstenAlana…","NYC, DC and far beyond ",
38,laxradar,Mon Jul 26 06:34:39 +0000 2021,"United Airlines flight #UAL1597 spotted at 11,650 feet! https://t.co/yzkaBW5dqo","Los Angeles, CA",
39,OverPutney,Mon Jul 26 06:31:27 +0000 2021,"#UAL972 N35953 Boeing 787 9 United Airlines: 1.6 mi away @ 35000 ft and 76.8° frm hrzn, heading E @ 669.1mi/h 07:30… https://t.co/m0JvQjGnEn","Putney, London",
40,laxradar,Mon Jul 26 06:29:01 +0000 2021,"United Airlines flight #UAL2631 spotted at 1,025 feet! https://t.co/yXEL6677Fn","Los Angeles, CA",
41,laxradar,Mon Jul 26 06:26:46 +0000 2021,"United Airlines flight #UAL1701 spotted at 2,400 feet! https://t.co/l2hfgFTHoQ","Los Angeles, CA",
42,translator10,Mon Jul 26 06:25:47 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
43,laxradar,Mon Jul 26 06:23:08 +0000 2021,United Airlines flight #UAL1786 spotted at 650 feet! https://t.co/8gAABOln5D,"Los Angeles, CA",
44,WilliamRyan2016,Mon Jul 26 06:21:48 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,New York City,
45,laxradar,Mon Jul 26 06:21:39 +0000 2021,"United Airlines flight #UAL2642 spotted at 16,125 feet! https://t.co/bf8EzI0G3p","Los Angeles, CA",
46,oceanwindskysun,Mon Jul 26 06:21:26 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Redwood City, CA",
47,laxradar,Mon Jul 26 06:21:23 +0000 2021,United Airlines flight #UAL2086 spotted at 850 feet! https://t.co/iP2HEXRzv6,"Los Angeles, CA",
48,Secure_LA,Mon Jul 26 06:14:56 +0000 2021,"RT @JohnRLottJr: ""A United Airlines flight was evacuated ahead of take-off at San Francisco International Airport on Thursday after a teena…",Downtown Los Angeles,
49,laxradar,Mon Jul 26 06:13:03 +0000 2021,"United Airlines flight #UAL1571 spotted at 27,450 feet! https://t.co/HdroB7TYag","Los Angeles, CA",
50,dfhappy,Mon Jul 26 06:12:03 +0000 2021,“A United Airlines flight was evacuated ahead of take-off at San Francisco International Airport on Thursday after… https://t.co/a8PLHqM5QK,,
51,dfhappy,Mon Jul 26 06:11:06 +0000 2021,“United Airlines evacuates plane ready for take off after multiple passengers receive ominous text message - Fox Ne… https://t.co/yr9DXySSEg,,
52,FBIdaughter1,Mon Jul 26 06:10:46 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
53,NotSoRealYang,Mon Jul 26 06:05:56 +0000 2021,"Fun Fact: In 2014, Spirit Airlines moved from MSP’s Terminal 2 (Southwest &amp; Sun Country) to MSP’s T1 (Delta, Alaska… https://t.co/Ds02L1dvl8","47.6097° N, 122.3331° W",
54,laxradar,Mon Jul 26 06:05:03 +0000 2021,"United Airlines flight #UAL2620 spotted at 1,075 feet! https://t.co/RwM0hjl2XZ","Los Angeles, CA",
55,laxradar,Mon Jul 26 06:04:32 +0000 2021,"United Airlines flight #UAL1482 spotted at 21,225 feet! https://t.co/YbnswCpnLB","Los Angeles, CA",
56,eMiLy_BaRtElL,Mon Jul 26 06:03:07 +0000 2021,@manifest_angels hmm they probably had a calling lol https://t.co/w4QHE1sQRT #savemanifest,Flight 828,
57,VIPortalINC,Mon Jul 26 06:03:06 +0000 2021,United Airlines evacuates plane ready for take off after multiple passengers receive ominous text message – Fox New… https://t.co/rHWdhF5tsw,"Nairobi, Kenya",
58,laxradar,Mon Jul 26 06:02:57 +0000 2021,"United Airlines flight #UAL1266 spotted at 1,125 feet! https://t.co/zVlYlOUlMl","Los Angeles, CA",
59,Sandra93644135,Mon Jul 26 06:02:57 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
60,laxradar,Mon Jul 26 06:01:22 +0000 2021,"United Airlines flight #UAL2478 spotted at 27,325 feet! https://t.co/7BoIgWOKbm","Los Angeles, CA",
61,laxradar,Mon Jul 26 06:00:04 +0000 2021,"United Airlines flight #UAL1636 spotted at 2,750 feet! https://t.co/pK6qJ33iYf","Los Angeles, CA",
62,laxradar,Mon Jul 26 05:59:48 +0000 2021,United Airlines flight #UAL2402 spotted at 225 feet! https://t.co/oF5HHjyCGh,"Los Angeles, CA",
63,laxradar,Mon Jul 26 05:57:27 +0000 2021,"United Airlines flight #UAL2737 spotted at 19,600 feet! https://t.co/vLMBuAV3DJ","Los Angeles, CA",
64,elcoelllo,Mon Jul 26 05:54:42 +0000 2021,my boyfriend refers to “Rhapsody in Blue” (one of my FAVORITE compositions) as the United Airlines safety song,,
65,NicholasaMills,Mon Jul 26 05:52:22 +0000 2021,"RT @SpeedBird_NCL: United Airlines evacuates plane ready for take off after multiple passengers receive ominous text message:
https://t.co/…",,
66,SpeedBird_NCL,Mon Jul 26 05:51:07 +0000 2021,United Airlines evacuates plane ready for take off after multiple passengers receive ominous text message:… https://t.co/WjvSYqkHkI,Worldwide,
67,1LittleRed,Mon Jul 26 05:50:21 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
68,JenJamesBeauty,Mon Jul 26 05:48:40 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"New York, NY",
69,kefish,Mon Jul 26 05:37:19 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,California,
70,Pereira1Fiona,Mon Jul 26 05:26:28 +0000 2021,RT @Forbes_MENA_: A United Airlines flight out of #San_Fransisco was delayed last week after a teen used #Apple's AirDrop to share an image…,,
71,AndyVermaut,Mon Jul 26 05:24:03 +0000 2021,United Airlines Plane Evacuated After Teenager Sends Photo of Gun to Passengers Onboard via Airdrop… https://t.co/edtUN3OlR2,"Diksmuide, België",
72,MaryRMcdermith,Mon Jul 26 05:23:05 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Mountain View, CA",
73,FrequentMiler,Mon Jul 26 05:17:49 +0000 2021,The American Airlines shopping portal has now launched its own bonus miles promotion. https://t.co/uaGRtFtb4y,,
74,invictusadco3,Mon Jul 26 05:08:03 +0000 2021,"RT @invictusadco3: https://t.co/mTpBCB5ZHd
United Airlines mileage reward program https://t.co/fjYfMsex3O",,
75,invictusadco1,Mon Jul 26 05:06:19 +0000 2021,"RT @invictusadco1: https://t.co/cRCYw6agUE
United Airlines mileage reward program https://t.co/jnXRFANKK1",United States,
76,invictusadco2,Mon Jul 26 05:04:59 +0000 2021,"RT @invictusadco2: https://t.co/eHFMvZZJuh
United Airlines mileage reward program https://t.co/rs6x2fWhH1",USA,
77,BBWVanityMinaj,Mon Jul 26 04:59:04 +0000 2021,"A United Airlines flight was evacuated after a teenager AirDropped a photo of an airsoft gun to other passengers, r… https://t.co/I9p88RFWZv",Somewhere in Nevada,
78,AmitShahenshah,Mon Jul 26 04:54:36 +0000 2021,"RT @fieryindian: @BesuraTaansane @rupamurthy1 @tavleen_singh The brighter, positive side of the first world. Imagine if this had happened i…","Haridwar, India",
