,user,date,text,location,coordinates
0,SteveSchmidtSES,Sat Jul 24 13:49:56 +0000 2021,Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will… https://t.co/cIeYwjHTJ7,,
1,starsandstripes,Sat Jul 24 00:27:00 +0000 2021,A teenager sent a picture of an airsoft gun through Airdrop to other passengers on a United Airlines plane at the S… https://t.co/EQkDvSj2um,Washington D.C.,
2,Forbes,Sun Jul 25 14:12:02 +0000 2021,How Apple’s AirDrop caused a ‘threat on board’ a United flight: https://t.co/IP9q8XteG0 https://t.co/VMu2BeRK36,"New York, NY",
3,LemmeGeta_BJ,Sun Jul 25 20:03:49 +0000 2021,RT @FortBendISD: Tokyo Bound! 🇯🇵 Ridge Point Graduate Bryce Deadmon is on his way to the Olympics to compete in the mixed 4X400 mixed relay…,dtx | atx ,
4,nmitch,Sun Jul 25 19:57:20 +0000 2021,"A United Airlines flight was evacuated after a teenager AirDropped a photo of an airsoft gun to other passengers, r… https://t.co/ilk39wmcgm",USA,
5,laxradar,Sun Jul 25 19:55:52 +0000 2021,"United Airlines flight #UAL557 spotted at 22,475 feet! https://t.co/23AIiiUDKv","Los Angeles, CA",
6,TeaTowel3,Sun Jul 25 19:54:48 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
7,DebbieWoolhiser,Sun Jul 25 19:54:45 +0000 2021,RT @notComey: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get someon…,,
8,pjstargazer7,Sun Jul 25 19:48:22 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
9,TXStarArsenal,Sun Jul 25 19:45:27 +0000 2021,United Airlines Flight Evacuated After Teen Reportedly Airdropped Photo Of Airsoft Gun To Passengers… https://t.co/hF4kNF63f1,"Texas, USA",
10,laxradar,Sun Jul 25 19:43:36 +0000 2021,United Airlines flight #UAL490 spotted at 375 feet! https://t.co/Q8Xmg9oezE,"Los Angeles, CA",
11,laxradar,Sun Jul 25 19:42:18 +0000 2021,"United Airlines flight #UAL1535 spotted at 32,975 feet! https://t.co/Op3CKZuLL5","Los Angeles, CA",
12,laxradar,Sun Jul 25 19:39:18 +0000 2021,"United Airlines flight #UAL1535 spotted at 29,475 feet! https://t.co/Op3CKZuLL5","Los Angeles, CA",
13,TheJaneevil,Sun Jul 25 19:38:33 +0000 2021,"A United Airlines flight was evacuated after a teenager AirDropped a photo of an airsoft gun to other passengers, r… https://t.co/tJF4K8Nmwh",,
14,wdurnin,Sun Jul 25 19:34:57 +0000 2021,Rex Miller - supervisor at United Airlines premier desk could use a course in customer service. #unitedfail @united,"San Mateo, CA",
15,betsy04music,Sun Jul 25 19:29:56 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
16,The_TravelClub,Sun Jul 25 19:28:42 +0000 2021,American Airlines CEO: United And Delta Could Force Us To Put In Seat Back Entertainment https://t.co/teVDr9euvR… https://t.co/6uJsDEeJU7,,
17,HotPrescottYoga,Sun Jul 25 19:27:22 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Sedona, AZ",
18,laxradar,Sun Jul 25 19:24:39 +0000 2021,United Airlines flight #UAL1535 spotted at 275 feet! https://t.co/Op3CKZuLL5,"Los Angeles, CA",
19,AmyLipson,Sun Jul 25 19:23:59 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
20,KathyMcCann2,Sun Jul 25 19:22:29 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
21,laxradar,Sun Jul 25 19:21:28 +0000 2021,"United Airlines flight #UAL744 spotted at 3,750 feet! https://t.co/VzSw8bt415","Los Angeles, CA",
22,Blitzkrieg810,Sun Jul 25 19:20:55 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,Southern California,
23,SABeals,Sun Jul 25 19:19:16 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,Shambala,
24,THIS_lil_sis,Sun Jul 25 19:13:35 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,bottom of a coffee cup,
25,laxradar,Sun Jul 25 19:09:03 +0000 2021,"United Airlines flight #UAL744 spotted at 22,450 feet! https://t.co/VzSw8bt415","Los Angeles, CA",
26,laxradar,Sun Jul 25 19:07:28 +0000 2021,"United Airlines flight #UAL632 spotted at 5,150 feet! https://t.co/TjszTZwyga","Los Angeles, CA",
27,tramarie,Sun Jul 25 19:07:21 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,Emerald City,
28,laxradar,Sun Jul 25 19:07:12 +0000 2021,"United Airlines flight #UAL1616 spotted at 12,650 feet! https://t.co/69EAxpmL8L","Los Angeles, CA",
29,Prometheus2010,Sun Jul 25 19:06:15 +0000 2021,"@MontagueTerrie Follow @StewPetersShow 
He apparently had a video up about United Airlines or something pilots dyin… https://t.co/zUtkHTlhjY",,
30,AmericanCousin1,Sun Jul 25 19:05:59 +0000 2021,RT @garyleff: American Airlines CEO: United And Delta Could Force Us To Put In Seat Back Entertainment - View from the Wing https://t.co/sa…,"Los Angeles, CA",
31,ivy_ivymhill,Sun Jul 25 19:05:50 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
32,wallyboo99,Sun Jul 25 19:05:28 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Texas, USA",
33,AkashSanghani4,Sun Jul 25 19:05:00 +0000 2021,"I will be traveling from BOM to EWR at July 26 via United Airlines. Can I carry razor blades, vegetable knife and p… https://t.co/2gsIl5GKXC",,
34,rksfaia,Sun Jul 25 19:04:56 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Salt Lake, San Francisco, more",
35,garyleff,Sun Jul 25 19:03:47 +0000 2021,American Airlines CEO: United And Delta Could Force Us To Put In Seat Back Entertainment - View from the Wing https://t.co/sac6nXWdid,AUS,
36,gogetter4sure,Sun Jul 25 19:03:19 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,D.C./MD/VA,
37,Jonatha60676625,Sun Jul 25 19:03:04 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
38,Badgersbane,Sun Jul 25 19:02:14 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,World Citizen,
39,jlestere,Sun Jul 25 19:01:27 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
40,laxradar,Sun Jul 25 19:00:45 +0000 2021,"United Airlines flight #UAL632 spotted at 13,750 feet! https://t.co/TjszTZwyga","Los Angeles, CA",
41,ansewl,Sun Jul 25 19:00:26 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,USA,
