,user,date,text,location,coordinates
0,FortBendISD,Fri Jul 23 14:39:09 +0000 2021,Tokyo Bound! 🇯🇵 Ridge Point Graduate Bryce Deadmon is on his way to the Olympics to compete in the mixed 4X400 mixe… https://t.co/esP83WBjCi,"Sugar Land, Texas",
1,Investingcom,Sun Jul 18 13:45:00 +0000 2021,"🇺🇸EARNINGS THIS WEEK:

-NETFLIX
-TWITTER
-SNAP
-INTEL
-IBM
-TEXAS INSTRUMENTS
-COCA COLA
-CHIPOTLE
-DOMINO’S PIZZA… https://t.co/gUiObbVPJp",Global,
2,USATODAY,Wed Jul 21 15:57:22 +0000 2021,"On her flight back home, a disability rights activist said United Airlines damaged her wheelchair. Now she's asking… https://t.co/n5XsXPW7Fb","USA TODAY HQ, McLean, Va.",
3,business24gh,Sat Jul 24 00:15:12 +0000 2021,"United Airlines has announced second-quarter 2021 financial results.
The company now expects positive adjusted pre-… https://t.co/QSQwrdTSJ1","Accra, Ghana",
4,DynamiteOld,Sat Jul 24 00:11:12 +0000 2021,"""Good luck with this kids""
@thinks_about_it

https://t.co/KhtuVTty2u",,
5,DynamiteOld,Sat Jul 24 00:07:55 +0000 2021,Food luck with this kids.  https://t.co/KhtuVTty2u,,
6,dazedsoftbear,Sat Jul 24 00:07:05 +0000 2021,RT @lilchurropdx: Goddamn United Airlines ruining all the fun https://t.co/qqjlTLGULG,"Arizona, USA",
7,sandeeprrao1991,Sat Jul 24 00:06:07 +0000 2021,RT @FlightGlobal: Overture will have ‘fraction’ of Concorde’s fuel burn: United Airlines chief https://t.co/35eV9MIxoC https://t.co/s4cdSRW…,BLR,
8,moviesonru,Sat Jul 24 00:02:03 +0000 2021,News A United Airlines flight headed out of San Fransisco International Airport was hurriedly deboarded Thursday af… https://t.co/KGLdFYKHxS,Ireland,
9,laxradar,Sat Jul 24 00:01:21 +0000 2021,"United Airlines flight #UAL322 spotted at 11,350 feet! https://t.co/jAeImYLl4Z","Los Angeles, CA",
10,laxradar,Sat Jul 24 00:01:05 +0000 2021,"United Airlines flight #UAL1275 spotted at 14,175 feet! https://t.co/o2AfaosL59","Los Angeles, CA",
11,LaBellaToots,Sat Jul 24 00:00:57 +0000 2021,I called United Airlines and the wait time was 42 minutes. I found their twitter and sent a DM and my problem was f… https://t.co/t06H0LY2K8,,
12,GeorgeHatcher,Fri Jul 23 23:57:34 +0000 2021,United Airlines plane escapes collision after mishap by air traffic controller in Paris #REPUBLIC @republic https://t.co/pZmrWlklBW,Greater Los Angeles Area ,
13,laxradar,Fri Jul 23 23:54:05 +0000 2021,"United Airlines flight #UAL1931 spotted at 32,025 feet! https://t.co/JW5GNU71eU","Los Angeles, CA",
