,user,date,text,location,coordinates
0,Investingcom,Sun Jul 18 13:45:00 +0000 2021,"🇺🇸EARNINGS THIS WEEK:

-NETFLIX
-TWITTER
-SNAP
-INTEL
-IBM
-TEXAS INSTRUMENTS
-COCA COLA
-CHIPOTLE
-DOMINO’S PIZZA… https://t.co/gUiObbVPJp",Global,
1,AnaCabrera,Tue Jul 13 15:52:37 +0000 2021,NEW: American Airlines and United Way are working together to fly families of the victims in the condo collapse to… https://t.co/EB0IajsTa1,"New York, NY",
2,united,Tue Jul 13 14:04:28 +0000 2021,"It's electric! ⚡️

Together with @Breakthrough and @MesaAirlines, we're working with @heartaerospace to decarbonize… https://t.co/DZDBoBPcp6",,
3,laxradar,Mon Jul 19 07:59:54 +0000 2021,"United Airlines flight #UAL1850 spotted at 1,500 feet! https://t.co/SUg5HvOG4x","Los Angeles, CA",
4,RLCook8,Mon Jul 19 07:59:46 +0000 2021,United Airlines Allowed Passenger To Continue To Fly After Using Slurs O... https://t.co/fwjLujRWuL via @YouTube,,
5,samstrades,Mon Jul 19 07:59:34 +0000 2021,"RT @CommSec: Earnings season continues in the US this week. IBM &amp; Steel Dynamics are set to post quarterly results tonight. Tesla, Netflix,…",,
6,shareyourcost,Mon Jul 19 07:59:16 +0000 2021,US$258 – Cheap flights to Anchorage from Harrisburg (United Airlines) https://t.co/LGSY1fgtQx,Glasgow,
7,RLCook8,Mon Jul 19 07:58:41 +0000 2021,United Airlines Anti-Black Hair Discrimination Policy Deserves A Boycott... https://t.co/JdybZYNhw5 via @YouTube,,
8,heartaerospace,Mon Jul 19 07:58:18 +0000 2021,"RT @northvolt: Everything will go electric – great news for our friends at @heartaerospace, as @UnitedAirlines_  order 100 of their 19-seat…","Göteborg, Sverige",
9,kennethrohde,Mon Jul 19 07:58:06 +0000 2021,"RT @northvolt: Everything will go electric – great news for our friends at @heartaerospace, as @UnitedAirlines_  order 100 of their 19-seat…","Copenhagen, Denmark",
10,sangela125,Mon Jul 19 07:52:09 +0000 2021,United Airlines Invests in Electric Planes: Don't Count on Them Taking Flight Soon https://t.co/N8oGjf71Af @Yahoo,,
11,RichardVillella,Mon Jul 19 07:50:29 +0000 2021,Lucky I sent the wifey on United Airlines.. extra ¥en.. but worth it.. fingers crossed.. https://t.co/YtC85UmxSz,,
12,laxradar,Mon Jul 19 07:49:39 +0000 2021,United Airlines flight #UAL1497 spotted at 500 feet! https://t.co/v9OSJ9wHkp,"Los Angeles, CA",
13,AndreaRude3,Mon Jul 19 07:44:07 +0000 2021,United Airlines expects to post positive income before tax in July https://t.co/c3sq5zsNxx,,
14,rimicyan,Mon Jul 19 07:42:52 +0000 2021,"RT @JetPhotos: A United Airlines 747-100 in Chicago, 1977. https://t.co/GQuXZ781CA © Peter Cook https://t.co/cSTVYOUSGv",奈良県,
15,banglanews_eng,Mon Jul 19 07:42:32 +0000 2021,Abandoned Aircraft: United Air voices worry over sale of eight planes  United Airways has expressed concern over th… https://t.co/beSgIhpBR8,"Oslo, Norway",
16,laxradar,Mon Jul 19 07:37:30 +0000 2021,"United Airlines flight #UAL1699 spotted at 1,025 feet! https://t.co/Ruv748VfGc","Los Angeles, CA",
17,CommSec,Mon Jul 19 07:35:00 +0000 2021,Earnings season continues in the US this week. IBM &amp; Steel Dynamics are set to post quarterly results tonight. Tesl… https://t.co/eEClrUQGVs,Australia,
18,Rasmosus,Mon Jul 19 07:34:27 +0000 2021,RT @danhanley4: That's me in the middle on my last London layover in 2003 as a United Airlines B-777 captain before I was brutally terminat…,Denmark,
19,BullnBear6,Mon Jul 19 07:27:58 +0000 2021,"RT @PrasadWakchaure: Big disruption in short distance airlines is on the way. Electric planes! As battery capacity rises, much bigger capac…",,
20,Jakewoo12,Mon Jul 19 07:26:10 +0000 2021,"RT @northvolt: Everything will go electric – great news for our friends at @heartaerospace, as @UnitedAirlines_  order 100 of their 19-seat…","Cebu, Philippines ",
21,chicago_glenn,Mon Jul 19 07:25:52 +0000 2021,"RT @united: It's electric! ⚡️

Together with @Breakthrough and @MesaAirlines, we're working with @heartaerospace to decarbonize regional ai…",Mars,
22,laxradar,Mon Jul 19 07:24:52 +0000 2021,"United Airlines flight #UAL2622 spotted at 12,175 feet! https://t.co/P5FNq9XscJ","Los Angeles, CA",
23,seiams_,Mon Jul 19 07:23:11 +0000 2021,"RT @northvolt: Everything will go electric – great news for our friends at @heartaerospace, as @UnitedAirlines_  order 100 of their 19-seat…",,
24,Gameboism,Mon Jul 19 07:22:56 +0000 2021,RT @AlAstro773: Me after getting hired to by United airlines to fly a plane for 250$ a hour https://t.co/BlCg8JBTst,,
25,arpitmehta99,Mon Jul 19 07:20:23 +0000 2021,"RT @PrasadWakchaure: Big disruption in short distance airlines is on the way. Electric planes! As battery capacity rises, much bigger capac…","Navi Mumbai, India",
26,laxradar,Mon Jul 19 07:19:30 +0000 2021,"United Airlines flight #UAL1571 spotted at 25,775 feet! https://t.co/HdroB7TYag","Los Angeles, CA",
27,beauttahbrandon,Mon Jul 19 07:16:15 +0000 2021,"RT @SpeedBird_NCL: Heart's ES-19 electric plane is built for clean inter-city travel:
https://t.co/m4RQ0XNOqM
#Aviation #Aircraft #environm…","Nairobi, Kenya",
28,AlaskaAir_17,Mon Jul 19 07:15:16 +0000 2021,"RT @JetPhotos: A United Airlines 747-100 in Chicago, 1977. https://t.co/GQuXZ781CA © Peter Cook https://t.co/cSTVYOUSGv",🇺🇸🏴󠁧󠁢󠁥󠁮󠁧󠁿/In the Air,
29,laxradar,Mon Jul 19 07:14:11 +0000 2021,United Airlines flight #UAL1772 spotted at 550 feet! https://t.co/KR3RjjYiBE,"Los Angeles, CA",
30,laxradar,Mon Jul 19 07:13:28 +0000 2021,"United Airlines flight #UAL1044 spotted at 30,000 feet! https://t.co/HbXiqwP15v","Los Angeles, CA",
31,movingonthworld,Mon Jul 19 07:10:35 +0000 2021,"RT @northvolt: Everything will go electric – great news for our friends at @heartaerospace, as @UnitedAirlines_  order 100 of their 19-seat…","Vancouver, British Columbia",
32,travelogiq,Mon Jul 19 07:10:13 +0000 2021,United Airlines Holdings Inc (UAL) falls 3.56% for July 16 - https://t.co/kzGG6t97c0 https://t.co/oScvL4gXT6,"Dubai, United Arab Emirates",
33,PrasadWakchaure,Mon Jul 19 07:08:26 +0000 2021,"Big disruption in short distance airlines is on the way. Electric planes! As battery capacity rises, much bigger ca… https://t.co/1Dv9ug9WXB",Stockholm,
34,Catheri87417605,Mon Jul 19 07:04:49 +0000 2021,"@united Hi there, i have also sent a dm regarding an issue with your airlines but you're not assisting. You have th… https://t.co/LR5PHXrLQW",,
35,Franksquarerig,Mon Jul 19 07:03:22 +0000 2021,"RT @OnDisasters: #OTD in 1989: United Airlines Flight 232, a DC-10, crash lands in Sioux (US): 111 of 296 aboard die. Jet had lost flight c…",UK,
36,AhmanMax,Mon Jul 19 06:59:34 +0000 2021,Electrifying airspace https://t.co/lRvZ8iOHuC,"Lund, Sverige",
37,tsport100,Mon Jul 19 06:56:53 +0000 2021,"RT @northvolt: Everything will go electric – great news for our friends at @heartaerospace, as @UnitedAirlines_  order 100 of their 19-seat…",Sydney Australia,
38,northvolt,Mon Jul 19 06:54:31 +0000 2021,"Everything will go electric – great news for our friends at @heartaerospace, as @UnitedAirlines_  order 100 of thei… https://t.co/tcvGIO6VJj",,
39,AboveBracknell,Mon Jul 19 06:48:42 +0000 2021,"🇺🇸 N38950 #UNITED #UAL972 ORD-BRU: 1.3mi away heading ESE, travelling 589mph @ 36925ft [United Airlines - #BOEING 7… https://t.co/y6h1U2dWry",Bracknell,
40,miquelefe,Mon Jul 19 06:45:38 +0000 2021,"RT @OnDisasters: #OTD in 1989: United Airlines Flight 232, a DC-10, crash lands in Sioux (US): 111 of 296 aboard die. Jet had lost flight c…","Málaga, Andalucía",
41,MightyTravels,Mon Jul 19 06:44:40 +0000 2021,US$258 - Cheap flights to Anchorage from Harrisburg (United Airlines) https://t.co/YGoJmZSf1c,,
42,Juzwik,Mon Jul 19 06:39:16 +0000 2021,RT @danhanley4: That's me in the middle on my last London layover in 2003 as a United Airlines B-777 captain before I was brutally terminat…,New York City,
