,user,date,text,location,coordinates
0,USATODAY,Wed Jul 21 15:57:22 +0000 2021,"On her flight back home, a disability rights activist said United Airlines damaged her wheelchair. Now she's asking… https://t.co/n5XsXPW7Fb","USA TODAY HQ, McLean, Va.",
1,Reuters,Wed Jul 21 19:05:07 +0000 2021,United Airlines CEO sees travel 'ups and downs' until more people vaccinated https://t.co/uCeooYfmiG https://t.co/R91CiXL9e7,Around the world,
2,GretaLWall,Wed Jul 21 14:04:19 +0000 2021,"#MarketWatch $UAL beats Q2 revenue expectations

United Airlines reported a per share loss of $3.91, in line with e… https://t.co/6nCdEji7Qi","San Diego, CA",
3,graes_cbr,Thu Jul 22 06:57:22 +0000 2021,RT @SammualM: United Airlines CEO calls on US Government to lift the entry ban on most non-U.S. citizens arriving from the U.K. and the Eur…,Italy,
4,PolicyAir,Thu Jul 22 06:50:46 +0000 2021,"Check out the United Airlines cancel flight policy.

https://t.co/CkWxmsry5M

#unitedairlines #cancelflight… https://t.co/3Jp5wrdIhS",USA,
5,OverPutney,Thu Jul 22 06:47:49 +0000 2021,"#UAL58 N2251U Boeing 777 300ER United Airlines: 1.1 mi away @ 36000 ft and 80.7° frm hrzn, heading SE @ 644.5mi/h 0… https://t.co/Uqg9MXTvnv","Putney, London",
6,laxradar,Thu Jul 22 06:46:25 +0000 2021,United Airlines flight #UAL839 spotted at 775 feet! https://t.co/RJ8GwcNM7E,"Los Angeles, CA",
7,AboveBracknell,Thu Jul 22 06:44:00 +0000 2021,"🇺🇸 N14001 #UNITED #UAL960 EWR-FRA: 2.1mi away heading E, travelling 591mph @ 38000ft [United Airlines - #BOEING 787… https://t.co/Mjv5hM29yl",Bracknell,
8,InoRikardo,Thu Jul 22 06:36:47 +0000 2021,United Airlines travel pack: Fly United.20. Yellow pages Condoms: Aren't you glad you use it? don't you wish everybody did?,,
9,thisaintnoel,Thu Jul 22 06:36:15 +0000 2021,"I took on the MTA in Los Angeles, Livejournal, United Airlines. I ran a community that paired seasoned breastfeedin… https://t.co/34dQaZEp9D",Colorado,
10,AboveBracknell,Thu Jul 22 06:34:01 +0000 2021,"🇺🇸 N45956 #UNITED #UAL972 ORD-BRU: 1.3mi away heading ESE, travelling 607mph @ 33825ft [United Airlines - #BOEING 7… https://t.co/9OoNxWbN10",Bracknell,
11,LeaPsko,Thu Jul 22 06:33:00 +0000 2021,RT @SammualM: United Airlines CEO calls on US Government to lift the entry ban on most non-U.S. citizens arriving from the U.K. and the Eur…,Paris,
12,laxradar,Thu Jul 22 06:31:29 +0000 2021,United Airlines flight #UAL1701 spotted at 475 feet! https://t.co/l2hfgFTHoQ,"Los Angeles, CA",
