,user,date,text,location,coordinates
0,SteveSchmidtSES,Sat Jul 24 13:49:56 +0000 2021,Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will… https://t.co/cIeYwjHTJ7,,
1,FortBendISD,Fri Jul 23 14:39:09 +0000 2021,Tokyo Bound! 🇯🇵 Ridge Point Graduate Bryce Deadmon is on his way to the Olympics to compete in the mixed 4X400 mixe… https://t.co/esP83WBjCi,"Sugar Land, Texas",
2,Reuters,Wed Jul 28 21:10:00 +0000 2021,England will allow fully vaccinated visitors from the European Union and the United States to arrive without needin… https://t.co/ZBqxtqahjm,Around the world,
3,JeannaNorrod,Sat Jul 31 15:03:05 +0000 2021,"RT @Cleansniper23: @Delta.@airwaves 
#Patriots #BoycottDelta &amp; #BoycottAmerican 
If this don’t INFURIATE you nothing will. Not only are the…",tennessee,
4,JoanQfAmerica,Sat Jul 31 15:02:42 +0000 2021,RT @krissyispissed: ✈️ ✈️✈️✈️✈️✈️✈️✈️✈️✈️DO NOT PATRONIZE #AmericanAirlines #DeltaAirLines #UnitedAirlines #TripAdvisor !!! THEY ARE SPREAD…,Eternity,
5,LordBexar,Sat Jul 31 15:02:25 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"San Antonio, TX, USA",
6,novle2kb,Sat Jul 31 15:01:30 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/Uc2c4QjG37,"British Columbia, Canada 🇨🇦 ",
7,listeningin35,Sat Jul 31 15:01:20 +0000 2021,"RT @Dlw20161950: Delta, American, United Airlines Are Providing African Migrants Free Flights To The U.S. https://t.co/RWrPs85BuS",,
8,laxradar,Sat Jul 31 15:01:00 +0000 2021,"United Airlines flight #UAL243 spotted at 21,525 feet! https://t.co/XyA3IRb3ke","Los Angeles, CA",
9,DawitMesfun,Sat Jul 31 15:00:59 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/k9Yp9jx5c4,Germany,
10,love_habesha,Sat Jul 31 15:00:56 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/NpeodXxMPI,"British Columbia, Canada🇨🇦",
11,jegola2002,Sat Jul 31 15:00:47 +0000 2021,RT @woye1: Anambra’s Guber headache as Dr. Obiora Okonkwo ex -PDP frontline aspirant dumped PDP for Zenith Labour Party. Don’t forget he ca…,"Lagos, Nigeria ",
12,IStandwithTig15,Sat Jul 31 14:58:51 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/17Y9lbS96Y,,
13,Boneyardsafari,Sat Jul 31 14:58:46 +0000 2021,United Airlines To Offer Food &amp; Beverage Pre-Order Option https://t.co/LqDjBl9Nbm,Tucson Arizona,
14,Berekty2,Sat Jul 31 14:58:31 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/GRd9ycodyM,,
15,travelingman01,Sat Jul 31 14:58:09 +0000 2021,"United Airlines- the policy of no snack boxes or snacks unless the flight is in excess of 1,500 miles is ridiculous… https://t.co/G7xF7Z0CI4",,
16,tonysalvatore,Sat Jul 31 14:57:55 +0000 2021,Airlines like United and American are dedicating billions of dollars to fly a new type of aircraft that won't requi… https://t.co/sToFXunwpK,North Jersey,
17,adscovery,Sat Jul 31 14:57:35 +0000 2021,Airlines like United and American are dedicating billions of dollars to fly a new type of aircraft that won't requi… https://t.co/EHBnbIohSi,"ÜT: 47.487906,-122.14582",
18,ranjodhd,Sat Jul 31 14:55:11 +0000 2021,"I wonder where I've heard this nonsense before.
https://t.co/lRDNDoJEKO",Tarn-Taran / Gent / South Bend,
19,TNoonIII,Sat Jul 31 14:54:55 +0000 2021,The fact that they made Simone Biles fly United airlines still baffles me. I thought this was America,"Atlanta, GA",
20,RcP9Lyvzdz8LNBf,Sat Jul 31 14:54:37 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/d6SRQ8m9TG,,
21,MilesTalk,Sat Jul 31 14:54:30 +0000 2021,"✈️ American Airlines transcon First Class for 25,000 Etihad miles (check my Instagram Reels for how).

✈️ United Bu… https://t.co/z0ZvQVlHvO",NYC / LA,
22,laxradar,Sat Jul 31 14:51:42 +0000 2021,"United Airlines flight #UAL753 spotted at 22,100 feet! https://t.co/rtwjRzHLgw","Los Angeles, CA",
23,laxradar,Sat Jul 31 14:49:37 +0000 2021,"United Airlines flight #UAL1637 spotted at 18,525 feet! https://t.co/yJomCwl4sp","Los Angeles, CA",
24,Daniidk,Sat Jul 31 14:48:38 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/nimPFqWNRh,,
25,DabbasaG,Sat Jul 31 14:48:33 +0000 2021,RT @meba39: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapons &amp;…,,
26,meba39,Sat Jul 31 14:47:17 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/pHwBPZAUpu,,
27,HNegusse,Sat Jul 31 14:46:53 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/F6fhn2l2yo,"Massachusetts, USA",
28,PSATAcademy,Sat Jul 31 14:46:31 +0000 2021,Not a bad career start for 18yr old High School graduates🎓that want to become pilots for United Airlines✈️ https://t.co/vQ11Cx2iWK,"Cypress, TX",
