,user,date,text,location,coordinates
0,Kayxo23,Wed Jul 14 16:12:07 +0000 2021,RT @AlAstro773: Me after getting hired to by United airlines to fly a plane for 250$ a hour https://t.co/BlCg8JBTst,,
1,davidcastil0,Wed Jul 14 16:12:03 +0000 2021,RT @AlAstro773: Me after getting hired to by United airlines to fly a plane for 250$ a hour https://t.co/BlCg8JBTst,,
2,ChrissDaBeast,Wed Jul 14 16:11:59 +0000 2021,RT @AlAstro773: Me after getting hired to by United airlines to fly a plane for 250$ a hour https://t.co/BlCg8JBTst,"Indio, CA",
3,imjmarg_,Wed Jul 14 16:11:56 +0000 2021,RT @AlAstro773: Me after getting hired to by United airlines to fly a plane for 250$ a hour https://t.co/BlCg8JBTst,We Outside,
4,Blacck_Hippyy,Wed Jul 14 16:11:52 +0000 2021,RT @AlAstro773: Me after getting hired to by United airlines to fly a plane for 250$ a hour https://t.co/BlCg8JBTst,South Side Chicago ,
5,whereisararso,Wed Jul 14 16:11:50 +0000 2021,RT @AlAstro773: Me after getting hired to by United airlines to fly a plane for 250$ a hour https://t.co/BlCg8JBTst,,
6,DannyCelidon10,Wed Jul 14 16:11:50 +0000 2021,RT @AlAstro773: Me after getting hired to by United airlines to fly a plane for 250$ a hour https://t.co/BlCg8JBTst,"Austin, TX",
7,elaina_charles,Wed Jul 14 16:11:49 +0000 2021,RT @AlAstro773: Me after getting hired to by United airlines to fly a plane for 250$ a hour https://t.co/BlCg8JBTst,,
8,torrespablo101,Wed Jul 14 16:11:45 +0000 2021,RT @AlAstro773: Me after getting hired to by United airlines to fly a plane for 250$ a hour https://t.co/BlCg8JBTst,Ya mommas,
9,MinesAgnes,Wed Jul 14 16:11:40 +0000 2021,RT @AlAstro773: Me after getting hired to by United airlines to fly a plane for 250$ a hour https://t.co/BlCg8JBTst,🌞🌎,
10,ShesDiamondK,Wed Jul 14 16:11:33 +0000 2021,RT @AlAstro773: Me after getting hired to by United airlines to fly a plane for 250$ a hour https://t.co/BlCg8JBTst,"Chicago, IL 🛬Phoenix, AZ",
11,mambaxita,Wed Jul 14 16:11:19 +0000 2021,RT @AlAstro773: Me after getting hired to by United airlines to fly a plane for 250$ a hour https://t.co/BlCg8JBTst,,
12,GeminiJets,Wed Jul 14 16:11:18 +0000 2021,"WIDE-BODY WEDNESDAY! @GeminiJets 1:200-scale @united Airlines B787-8 N27901, item G2UAL519. Buy it now from a Gemin… https://t.co/qeGiELQvuQ","Las Vegas, NV",
13,DroneDJ,Wed Jul 14 16:11:13 +0000 2021,United Airlines makes major investment in electric passenger planes https://t.co/YVuPCMidsg by @BDronedj,"New York, USA",
14,chiefperez1017,Wed Jul 14 16:11:10 +0000 2021,RT @AlAstro773: Me after getting hired to by United airlines to fly a plane for 250$ a hour https://t.co/BlCg8JBTst,TX ,
15,jo3trax,Wed Jul 14 16:11:05 +0000 2021,RT @AlAstro773: Me after getting hired to by United airlines to fly a plane for 250$ a hour https://t.co/BlCg8JBTst,Los Angeles,
16,OkieDruid,Wed Jul 14 16:10:59 +0000 2021,"@feliciaday If you've ever been in a United Airlines International Lounge - OMG. Free drinks, buffet, hotel like se… https://t.co/Nm4ihH3ntY","Oklahoma, USA",
17,xoxorenee_17,Wed Jul 14 16:10:59 +0000 2021,RT @AlAstro773: Me after getting hired to by United airlines to fly a plane for 250$ a hour https://t.co/BlCg8JBTst,"Chicago, IL",
18,Jasminelindaa,Wed Jul 14 16:10:57 +0000 2021,RT @AlAstro773: Me after getting hired to by United airlines to fly a plane for 250$ a hour https://t.co/BlCg8JBTst,,
19,Jeff_dopeboy,Wed Jul 14 16:10:51 +0000 2021,RT @AlAstro773: Me after getting hired to by United airlines to fly a plane for 250$ a hour https://t.co/BlCg8JBTst,,
20,juannshots,Wed Jul 14 16:10:40 +0000 2021,RT @AlAstro773: Me after getting hired to by United airlines to fly a plane for 250$ a hour https://t.co/BlCg8JBTst,,
21,assiram_g,Wed Jul 14 16:10:33 +0000 2021,RT @AlAstro773: Me after getting hired to by United airlines to fly a plane for 250$ a hour https://t.co/BlCg8JBTst,Tejas,
