,user,date,text,location,coordinates
0,RoArquette,Thu Aug 12 14:07:06 +0000 2021,Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’… https://t.co/jyaXFUXKsF,America ,
1,benwakana46,Wed Aug 11 11:45:49 +0000 2021,United Airlines CEO has written dozens of letters to the family members of workers who died from COVID. He doesn't… https://t.co/cZptfVUx3p,,
2,CNN,Thu Aug 12 00:32:45 +0000 2021,"United Airlines is rewriting some of its rules surrounding flight attendants' appearance, loosening regulations on… https://t.co/nAJTsP5pD0",,
3,KellyScallion29,Fri Aug 13 08:05:32 +0000 2021,"RT @kdiamond_6: I will only fly United airlines, they mandate vaccines for all employees by October 25th",Az,
4,landonjumpoff,Fri Aug 13 08:03:12 +0000 2021,Josh Green helped reopen tourism by citing a United Airlines study that used mannequins and dummies and now he gets… https://t.co/vLC8GNXKJh,"Honolulu, HI",
5,dropthestats,Fri Aug 13 08:02:49 +0000 2021,"The American gymnast’s partners include Visa, United Airlines and Uber Eats.

While Biles’ endorsements deals are i… https://t.co/FJvhAwQXtt",,
6,EkbMary,Fri Aug 13 08:01:52 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,,
7,laxradar,Fri Aug 13 08:01:07 +0000 2021,"United Airlines flight #UAL2181 spotted at 2,775 feet! https://t.co/Ipcr8rUwCR","Los Angeles, CA",
8,laxradar,Fri Aug 13 07:58:41 +0000 2021,"United Airlines flight #UAL2277 spotted at 11,475 feet! https://t.co/xrbucrnqbo","Los Angeles, CA",
9,techjunkiejh,Fri Aug 13 07:57:01 +0000 2021,"RT @CNNBusiness: The CEOs of Southwest Airlines, American Airlines and Delta Air Lines say they are not requiring unvaccinated employees to…",,
10,CarolineShaff,Fri Aug 13 07:54:52 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,"Oregon, USA",
11,Bloxkbx,Fri Aug 13 07:53:57 +0000 2021,"RT @CNN: United Airlines is rewriting some of its rules surrounding flight attendants' appearance, loosening regulations on hair, makeup an…",,
12,GenevaSpotters,Fri Aug 13 07:52:54 +0000 2021,RT @JacdecNew: United Airlines Boeing 787-X (N14011) after vacating runway 22R at New York-Newark Airport (KEWR) the aircraft - while turni…,"Geneva, Switzerland",
13,the_Yt_Sheep,Fri Aug 13 07:50:35 +0000 2021,Upper-class fliers can check much heavier boxes than either of mine. United is one of the most classist Airlines an… https://t.co/U0l42xTrfd,,
14,KateSett,Fri Aug 13 07:50:30 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,,
15,KnightOfSussex,Fri Aug 13 07:47:41 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,"Los Angeles, CA",
16,the_Yt_Sheep,Fri Aug 13 07:46:18 +0000 2021,United Airlines: One of my cardboard boxes was 2 lbs over limit. The other was 2 lbs under. Did they let it slide?… https://t.co/f5mnLXRs9P,,
17,laxradar,Fri Aug 13 07:44:34 +0000 2021,"United Airlines flight #UAL2622 spotted at 1,650 feet! https://t.co/P5FNq9XscJ","Los Angeles, CA",
18,antibigotry123,Fri Aug 13 07:43:33 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,,
19,laxradar,Fri Aug 13 07:42:34 +0000 2021,"United Airlines flight #UAL1850 spotted at 1,875 feet! https://t.co/SUg5HvOG4x","Los Angeles, CA",
20,Findingtheface,Fri Aug 13 07:35:52 +0000 2021,RT @LFConaction: Who wants to travel on an airlines that doe not respect basic human rights? personally I don't  #MandatoryVaccinations  #C…,Highgate ,
21,lawgiver42,Fri Aug 13 07:33:55 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,,
22,WillSing4TP,Fri Aug 13 07:33:03 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,🌎👈,
23,conscious_bkr,Fri Aug 13 07:32:07 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",space,
24,termlimitbert,Fri Aug 13 07:29:36 +0000 2021,RT @AMERICAN__TGM: As airlines are deciding against making their employees get the THING (except United) the Democrats want to ban us from…,,
25,jjeongbby,Fri Aug 13 07:28:50 +0000 2021,"RT @CNN: United Airlines is rewriting some of its rules surrounding flight attendants' appearance, loosening regulations on hair, makeup an…",최애재현/ 차애제노&샤오쥔&양양,
26,AprilGreen93,Fri Aug 13 07:26:57 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,"New York, USA",
27,Sehunnomic,Fri Aug 13 07:26:07 +0000 2021,"RT @CNN: United Airlines is rewriting some of its rules surrounding flight attendants' appearance, loosening regulations on hair, makeup an…","Dubai, United Arab Emirates",
28,ninamariedi,Fri Aug 13 07:25:12 +0000 2021,RT @GuamPDN: Guam Sports Events Inc. announced the United Airlines Guam Marathon has been canceled for 2021 and 2022. https://t.co/g3zkRPdl…,Guam,
29,kathid_d,Fri Aug 13 07:21:18 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,Australia,
30,wzafar,Fri Aug 13 07:21:07 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,Pakistan,
31,PNCGuam,Fri Aug 13 07:20:11 +0000 2021,United Airlines Guam Marathon canceled for 2021 and 2022 https://t.co/QgLo8HwxcD via @PNC News First,Guam,
32,neekuedew,Fri Aug 13 07:20:05 +0000 2021,"RT @CNN: United Airlines is rewriting some of its rules surrounding flight attendants' appearance, loosening regulations on hair, makeup an…", 디에잇 버논,
33,i1ada,Fri Aug 13 07:18:41 +0000 2021,"RT @CNN: United Airlines is rewriting some of its rules surrounding flight attendants' appearance, loosening regulations on hair, makeup an…","Queensland, Australia",
34,Euphoniumism1,Fri Aug 13 07:18:39 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,Pacific Northwest ,
35,laxradar,Fri Aug 13 07:18:30 +0000 2021,"United Airlines flight #UAL1699 spotted at 10,225 feet! https://t.co/Ruv748VfGc","Los Angeles, CA",
36,KKeahilani,Fri Aug 13 07:15:54 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,Hell,
37,AboveBracknell,Fri Aug 13 07:14:33 +0000 2021,"🇺🇸 N14011 #UNITED #UAL960 EWR-FRA: 1.0mi away heading E, travelling 659mph @ 38975ft [United Airlines - #BOEING 787… https://t.co/wF7DsMg4n6",Bracknell,
38,GuamPDN,Fri Aug 13 07:14:04 +0000 2021,Guam Sports Events Inc. announced the United Airlines Guam Marathon has been canceled for 2021 and 2022. https://t.co/g3zkRPdlWB,"Guam, USA",
39,KNantida,Fri Aug 13 07:13:51 +0000 2021,"RT @CNN: United Airlines is rewriting some of its rules surrounding flight attendants' appearance, loosening regulations on hair, makeup an…",Thailand,
40,frawsy2010,Fri Aug 13 07:13:19 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,Canada,
41,swnwtf,Fri Aug 13 07:12:17 +0000 2021,"RT @CNN: United Airlines is rewriting some of its rules surrounding flight attendants' appearance, loosening regulations on hair, makeup an…",,
42,travelogiq,Fri Aug 13 07:10:41 +0000 2021,United Airlines mandates Covid-19 vaccines for all US employees - kuna noticias y kuna radio https://t.co/gO7v6rMrWK,"Dubai, United Arab Emirates",
43,travelogiq,Fri Aug 13 07:10:40 +0000 2021,United Airlines to introduce more inclusive cabin crew hair and makeup rules - CNN https://t.co/kXQCPhlMtY,"Dubai, United Arab Emirates",
44,travelogiq,Fri Aug 13 07:10:32 +0000 2021,"United Airlines will require all 67,000 U.S. employees to get vaccinated — or risk termination - NBC News https://t.co/VImpeD2br5","Dubai, United Arab Emirates",
45,neil_runkel,Fri Aug 13 07:10:04 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,,
46,Pagooters,Fri Aug 13 07:09:55 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,"California, USA",
47,ploytawannn,Fri Aug 13 07:09:32 +0000 2021,"RT @CNN: United Airlines is rewriting some of its rules surrounding flight attendants' appearance, loosening regulations on hair, makeup an…",,
48,lauren_kloch,Fri Aug 13 07:09:25 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,In a Very Red State,
