,user,date,text,location,coordinates
0,SteveSchmidtSES,Sat Jul 24 13:49:56 +0000 2021,Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will… https://t.co/cIeYwjHTJ7,,
1,Forbes,Sun Jul 25 22:25:39 +0000 2021,A United Airlines flight was prepping for takeoff when several passengers inexplicably received a photo of a gun vi… https://t.co/LHZp7btWxO,"New York, NY",
2,Forbes,Sun Jul 25 14:12:02 +0000 2021,How Apple’s AirDrop caused a ‘threat on board’ a United flight: https://t.co/IP9q8XteG0 https://t.co/VMu2BeRK36,"New York, NY",
3,GranthshalaNews,Mon Jul 26 01:50:25 +0000 2021,United Airlines evacuates plane ready for take off after multiple passengers receive ominous text message https://t.co/kRjmD9HGTH,,
4,opusworks,Mon Jul 26 01:50:01 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,US,
5,AnnBank41695841,Mon Jul 26 01:48:42 +0000 2021,"RT @Prometheus2010: @MontagueTerrie Follow @StewPetersShow 
He apparently had a video up about United Airlines or something pilots dying or…",,
6,hkkiplimo,Mon Jul 26 01:48:17 +0000 2021,United Airlines evacuates plane ready for take off after multiple passengers receive ominous text message https://t.co/IvpMuQuN1V #FoxNews,Worldwide,
7,joecosmic,Mon Jul 26 01:46:51 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
8,pjowers1,Mon Jul 26 01:45:54 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
9,monybm,Mon Jul 26 01:45:07 +0000 2021,RT @ConnexionFrance: Air traffic control mistakenly instructed a United Airlines plane to land on a runway at the same time as an EasyJet p…,Mty,
10,KerryBookworm,Mon Jul 26 01:41:14 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
11,laxradar,Mon Jul 26 01:39:50 +0000 2021,"United Airlines flight #UAL2481 spotted at 35,000 feet! https://t.co/McPKYXEJi2","Los Angeles, CA",
12,frangis45,Mon Jul 26 01:37:17 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
13,NWSFDdotcom,Mon Jul 26 01:37:01 +0000 2021,American Airlines CEO: United And Delta Could Force Us To Put In Seat Back Entertainment - View from the Wing - Vie… https://t.co/F1NlKFloiY,"Sheridan, WY",
14,TheWanderBroad,Mon Jul 26 01:35:50 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,Chicago,
15,nastybeast2,Mon Jul 26 01:27:43 +0000 2021,"RT @fieryindian: @BesuraTaansane @rupamurthy1 @tavleen_singh The brighter, positive side of the first world. Imagine if this had happened i…",India,
16,pkernan,Mon Jul 26 01:26:12 +0000 2021,@howshannon @united In the US good luck. United is better than the rest according to this https://t.co/578kFLEZH9,,
17,sharonaustin2,Mon Jul 26 01:25:12 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Midlothian, Va",
18,Knewz_Currently,Mon Jul 26 01:22:37 +0000 2021,United Airlines evacuates plane ready for take off after multiple passengers receive ominous text message… https://t.co/4AVT1ImDd6,"Va Beach, Virginia",
19,Jkl64rn,Mon Jul 26 01:21:36 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
20,laxradar,Mon Jul 26 01:21:23 +0000 2021,"United Airlines flight #UAL1754 spotted at 12,575 feet! https://t.co/AduQsRKyxt","Los Angeles, CA",
21,purplebeanbag,Mon Jul 26 01:20:19 +0000 2021,"@LilCuum I was thinkin the same thing, United airlines needa get they shit together",,
22,dubvNOW,Mon Jul 26 01:19:49 +0000 2021,United Airlines evacuates plane ready for take off after multiple passengers receive ominous text message… https://t.co/8ovofstCcC,"Morgantown, WV",
23,360mediaX,Mon Jul 26 01:19:03 +0000 2021,United Airlines evacuates plane ready for take off after multiple passengers receive ominous text message https://t.co/LNV5CuyBr5,"Chicago, IL",
24,1963vette,Mon Jul 26 01:18:09 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,United States,
25,PolishNews1,Mon Jul 26 01:16:34 +0000 2021,United Airlines evacuates plane ready for take off after multiple passengers receive ominous text message https://t.co/AQ6dPdFN6J,"London, England",
26,AndyVermaut,Mon Jul 26 01:16:06 +0000 2021,United Airlines evacuates plane ready for take off after multiple passengers receive ominous text message… https://t.co/2HwZsmQpcR,"Diksmuide, België",
27,zyiteblog,Mon Jul 26 01:16:05 +0000 2021,United Airlines evacuates plane ready for take off after multiple passengers receive ominous text message https://t.co/6MWWTgu4Dq,www.zyite.com,
28,Chris_1791,Mon Jul 26 01:16:05 +0000 2021,United Airlines evacuates plane ready for take off after multiple passengers receive ominous text message… https://t.co/Ep6RHal5wp,"Philadelphia PA, USA",
29,BerkleyBearNews,Mon Jul 26 01:16:03 +0000 2021,United Airlines evacuates plane ready for take off after multiple passengers receive ominous text message… https://t.co/2ztNummzHl,Doghouse,
30,Okc2lane,Mon Jul 26 01:15:28 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Oklahoma, USA",
31,Stage4BC,Mon Jul 26 01:15:21 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"North Redington Beach, FL",
32,jan51971519,Mon Jul 26 01:15:00 +0000 2021,@JerasIkehorn I was 9 years old. I flew from Detroit  to California on United Airlines. My aunt had booked up first… https://t.co/MIlvvg5rWg,"Lake Huron, Michigan",
33,maxim_767mass,Mon Jul 26 01:14:52 +0000 2021,Beautiful United Airlines Ticket Jackets https://t.co/TVFnZvNEaW,,
34,Onlinemarket100,Mon Jul 26 01:11:21 +0000 2021,United Airlines evacuates plane ready for take off after multiple passengers receive ominous text message https://t.co/zweE4PzhzC,USA,
35,laxradar,Mon Jul 26 01:10:43 +0000 2021,"United Airlines flight #UAL1754 spotted at 31,025 feet! https://t.co/AduQsRKyxt","Los Angeles, CA",
36,js07073,Mon Jul 26 01:08:04 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,NY/NJ,
37,lululovesdogs66,Mon Jul 26 01:05:37 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Florida, USA",
38,Marthafef,Mon Jul 26 01:03:10 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Austin, TX",
39,petgodess,Mon Jul 26 01:01:02 +0000 2021,RT @goofwillangell9: @united @Simone_Biles @TeamUSA I think I remember the  United Airlines logo. It reminded me of Continental Airlines- t…,"atlanta, GA",
40,doloresshelto19,Mon Jul 26 01:01:01 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
