,user,date,text,location,coordinates
0,CNN,Sat Aug 14 18:01:13 +0000 2021,"In just the past few weeks, United Airlines, Google, Facebook, Tyson Foods, Equinox, Walmart and Disney announced p… https://t.co/7GTXCwp5g1",,
1,petemuntean,Tue Aug 10 21:30:02 +0000 2021,"JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, b… https://t.co/V11p8w1mLJ","Washington, DC",
2,CNBC,Sun Aug 15 14:59:00 +0000 2021,"More than a dozen large U.S. corporations, including Walmart, Google, Tyson Foods and United Airlines, have recentl… https://t.co/IR3TmQVdse","Englewood Cliffs, NJ",
3,laxradar,Sun Aug 15 18:58:53 +0000 2021,"United Airlines flight #UAL1678 spotted at 37,000 feet! https://t.co/4GJmVFeUx9","Los Angeles, CA",
4,laxradar,Sun Aug 15 18:48:50 +0000 2021,"United Airlines flight #UAL1881 spotted at 35,025 feet! https://t.co/DYnsbI35oy","Los Angeles, CA",
5,nickahamed,Sun Aug 15 18:47:21 +0000 2021,"@monicapatel917 @united Airlines have been out of control these last couple months. ""Times are tough"" and whatever,… https://t.co/NgodWbXDTt",,
6,laxradar,Sun Aug 15 18:45:04 +0000 2021,"United Airlines flight #UAL1276 spotted at 29,550 feet! https://t.co/k90Dm6dOdH","Los Angeles, CA",
7,FelaCutie,Sun Aug 15 18:40:53 +0000 2021,RT @Steebie_K: Bag? She lose more bags than United Airlines,🇳🇬,
8,laxradar,Sun Aug 15 18:36:02 +0000 2021,"United Airlines flight #UAL1265 spotted at 25,200 feet! https://t.co/kpCjlz5c1b","Los Angeles, CA",
9,AngueraRamON30,Sun Aug 15 18:33:39 +0000 2021,"RT @ImVictoriaPratt: It may have taken over 30 damn hours to get here, thanks to Boondoggle Airlines… I mean… United Airlines… but we are r…","Reus, España",
10,laxradar,Sun Aug 15 18:33:02 +0000 2021,"United Airlines flight #UAL1276 spotted at 11,350 feet! https://t.co/k90Dm6dOdH","Los Angeles, CA",
