,user,date,text,location,coordinates
0,Reuters,Wed Jul 28 21:10:00 +0000 2021,England will allow fully vaccinated visitors from the European Union and the United States to arrive without needin… https://t.co/ZBqxtqahjm,Around the world,
1,SteveSchmidtSES,Sat Jul 24 13:49:56 +0000 2021,Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will… https://t.co/cIeYwjHTJ7,,
2,verge,Thu Jul 29 06:15:08 +0000 2021,United Airlines will let passengers preorder food and snacks online before flights https://t.co/tqkXcog3rv https://t.co/LCRpyPwl3P,New York,
3,TennesseeBoy8,Thu Jul 29 21:02:50 +0000 2021,RT @Popsunderhouse1: Had enough yet folks? https://t.co/vBU30lzgE5,,
4,Cata_houlasrule,Thu Jul 29 21:02:33 +0000 2021,RT @Popsunderhouse1: Had enough yet folks? https://t.co/vBU30lzgE5,,
5,Lanning15Mike,Thu Jul 29 21:02:25 +0000 2021,"Delta, United Airlines Are Providing African Migrants Free Flights To The U.S. https://t.co/smz2WRH3u1 via @gatewaypundit",Somewhere ,
6,Susan_aka_Suz,Thu Jul 29 21:02:20 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Jefferson Hills, Pa",
7,SalsaPrice,Thu Jul 29 21:02:10 +0000 2021,"RT @ScottyAmerica1: Delta, American, United Airlines Are Providing African Migrants Free Flights To The U.S. https://t.co/PkdXqweHDC via @g…",Realville,
8,SteveBayrd,Thu Jul 29 21:01:21 +0000 2021,RT @Popsunderhouse1: Had enough yet folks? https://t.co/vBU30lzgE5,"Palm Springs, CA",
9,VivaVoce20,Thu Jul 29 21:00:51 +0000 2021,"RT @LionInWinter44: Delta, United Airlines Are Providing African Migrants Free Flights To The U.S. 

Migrants coming to the US from Africa…",,
10,laxradar,Thu Jul 29 21:00:42 +0000 2021,"United Airlines flight #UAL1718 spotted at 1,050 feet! https://t.co/axwVV6I7RH","Los Angeles, CA",
11,Spongeb26421118,Thu Jul 29 20:59:42 +0000 2021,RT @Popsunderhouse1: Had enough yet folks? https://t.co/vBU30lzgE5,,
12,76Weezer,Thu Jul 29 20:59:33 +0000 2021,RT @Popsunderhouse1: Had enough yet folks? https://t.co/vBU30lzgE5,"Schoonhoven, The Netherlands",
13,jlclancy,Thu Jul 29 20:59:05 +0000 2021,"@CawthornforNC Now do Delta, American and United airlines providing African migrants free flights to the USA.",Houston,
14,AntillMachele,Thu Jul 29 20:58:48 +0000 2021,"RT @LionInWinter44: Delta, United Airlines Are Providing African Migrants Free Flights To The U.S. 

Migrants coming to the US from Africa…",,
15,Harrytraylor4,Thu Jul 29 20:58:20 +0000 2021,"RT @ScottyAmerica1: Delta, American, United Airlines Are Providing African Migrants Free Flights To The U.S. https://t.co/PkdXqweHDC via @g…","South Carolina, USA",
16,silvermanmarkj,Thu Jul 29 20:57:43 +0000 2021,"RT @NobodymrRobert: Delta, American, United Airlines Are Providing African Migrants Free Flights To The U.S. https://t.co/4PYVTYwCPl via @g…"," Illinois, USA 🇺🇸🇺🇸",
17,ForanEvelyn,Thu Jul 29 20:57:32 +0000 2021,"RT @RickyLe80284150: Just when you thought it couldn't get any worse

Delta, American, United Airlines Are Providing African Migrants Free…",United States,
18,dwthompson1945,Thu Jul 29 20:57:10 +0000 2021,"RT @LionInWinter44: Delta, United Airlines Are Providing African Migrants Free Flights To The U.S. 

Migrants coming to the US from Africa…",South Carolina,
19,Jakaroo1965,Thu Jul 29 20:56:36 +0000 2021,"RT @LionInWinter44: Delta, United Airlines Are Providing African Migrants Free Flights To The U.S. 

Migrants coming to the US from Africa…",,
20,finneyeric,Thu Jul 29 20:56:32 +0000 2021,"RT @WTOP: United Airlines is adding an option for passengers to pre-order and pay for snacks, meals and beverages up to five days before th…","Washington, DC",
21,laxradar,Thu Jul 29 20:56:25 +0000 2021,"United Airlines flight #UAL797 spotted at 1,100 feet! https://t.co/6awKycZnoW","Los Angeles, CA",
22,laxradar,Thu Jul 29 20:55:06 +0000 2021,"United Airlines flight #UAL552 spotted at 12,200 feet! https://t.co/x6SAuoCBqj","Los Angeles, CA",
23,WTOP,Thu Jul 29 20:55:00 +0000 2021,"United Airlines is adding an option for passengers to pre-order and pay for snacks, meals and beverages up to five… https://t.co/KF76MdP126","Washington, DC · 103.5 FM",
24,1bigJimBone,Thu Jul 29 20:54:59 +0000 2021,"RT @LionInWinter44: Delta, United Airlines Are Providing African Migrants Free Flights To The U.S. 

Migrants coming to the US from Africa…",,
