,user,date,text,location,coordinates
0,Reuters,Mon Aug 16 02:05:11 +0000 2021,United Airlines rerouting some flights to avoid Afghanistan airspace https://t.co/KOwd1OjLli https://t.co/nEJCoxBY1q,Around the world,
1,EricTopol,Mon Aug 16 19:35:56 +0000 2021,"Pretty sharp contrast with the United States, where most airlines won't even require vaccination for their employee… https://t.co/4lhR2HXsLY","La Jolla, CA",
2,Reuters,Mon Aug 16 05:15:05 +0000 2021,United Airlines rerouting some flights to avoid Afghanistan airspace https://t.co/ZG6aTRTU0h https://t.co/jkqdr8ZfAb,Around the world,
3,Bless09_09,Tue Aug 17 08:05:09 +0000 2021,"RT @TravelLeisure: What to Know Before Flying United Airlines, According to Passenger Reviews  https://t.co/wCij3ogPyW",Maryland,
4,alienboypdx,Tue Aug 17 08:04:32 +0000 2021,🎶I used 2 fly for United airlines then I got fired for reading high times 🎶,"Portland, OR",
5,TravelLeisure,Tue Aug 17 08:04:10 +0000 2021,"What to Know Before Flying United Airlines, According to Passenger Reviews  https://t.co/wCij3ogPyW","New York, NY",
6,NYPDyosoros,Tue Aug 17 08:02:45 +0000 2021,"RT @NikPhillips666: On delivery to United Airlines is Boeing 737 MAX 8, N27255, from Boeing Field https://t.co/i6WhnULbXe",,
7,iuY0jx47oBZfIlO,Tue Aug 17 08:02:16 +0000 2021,"RT @NikPhillips666: On delivery to United Airlines is Boeing 737 MAX 8, N27255, from Boeing Field https://t.co/i6WhnULbXe",,
8,airwaysmagazine,Tue Aug 17 08:00:31 +0000 2021,🔁 #ICYMI | Emirates (EK) is celebrating its ‘Golden Jubilee’ by rolling out a special livery for its Airbus 380 and… https://t.co/H7GknaJS1v,,
9,MalikObamaBot,Tue Aug 17 08:00:13 +0000 2021,"People? They are the United Airlines, Air Canada, and the THOTS must be",Parody,
10,airwaysmagazine,Tue Aug 17 08:00:01 +0000 2021,🔁 #ICYMI | Emirates (EK) is celebrating its ‘Golden Jubilee’ by rolling out a special livery for its Airbus 380 and… https://t.co/AJ6eSyN8a2,,
11,MayMunich,Tue Aug 17 07:45:55 +0000 2021,"RT @EricTopol: Pretty sharp contrast with the United States, where most airlines won't even require vaccination for their employees. Unable…",Finland // Estonia // Germany,
12,laxradar,Tue Aug 17 07:43:52 +0000 2021,United Airlines flight #UAL1699 spotted at 575 feet! https://t.co/Ruv748VfGc,"Los Angeles, CA",
13,switchtvkenya,Tue Aug 17 07:43:07 +0000 2021,"Several airlines, including United, British Airways, Virgin Atlantic and Lufthansa, said they would avoid flying in… https://t.co/JrRluoxPmi","Nairobi, Kenya",
14,laxradar,Tue Aug 17 07:41:45 +0000 2021,United Airlines flight #UAL2230 spotted at 925 feet! https://t.co/qeDsfwsZD1,"Los Angeles, CA",
15,MattGuillemard,Tue Aug 17 07:39:00 +0000 2021,"RT @assetdash: Solana $SOL has overtaken these assets by market cap today:

• Uniswap $UNI
• Lyft $LYFT
• United Airlines $UAL
• AMC Entert…",,
16,suilee,Tue Aug 17 07:29:59 +0000 2021,"RT @EricTopol: Pretty sharp contrast with the United States, where most airlines won't even require vaccination for their employees. Unable…",Singapore,
