,user,date,text,location,coordinates
0,EricTopol,Mon Aug 16 19:35:56 +0000 2021,"Pretty sharp contrast with the United States, where most airlines won't even require vaccination for their employee… https://t.co/4lhR2HXsLY","La Jolla, CA",
1,BonaguraESPN,Tue Aug 17 21:06:05 +0000 2021,Oregon Ducks star Kayvon Thibodeaux has entered into a marketing deal with United Airlines; Has lined up roughly $4… https://t.co/4z9xF4GPcR,Northern California,
2,petemuntean,Tue Aug 10 21:30:02 +0000 2021,"JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, b… https://t.co/V11p8w1mLJ","Washington, DC",
3,AboveHvilleTN,Wed Aug 18 12:07:34 +0000 2021,"UAL342 N15751 Boeing 737NG 71Q/W United Airlines: 0.7 mi away @ 40000 ft and 85.0° frm hrzn, heading SW @ 0.0mi/h 0… https://t.co/eZ928qttYp","Hendersonville, TN",
4,_silversmith,Wed Aug 18 12:07:12 +0000 2021,RT @GMA: United Airlines sends memo to its crew members reminding them to not use duct tape on unruly passengers. @giobenitez reports on ho…,DC Metro Area,
5,norsemaid,Wed Aug 18 12:07:11 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…",,
6,hlavicka_martin,Wed Aug 18 12:07:07 +0000 2021,RT @Independent: United Airlines crew told not to use duct tape on passengers https://t.co/0lblnwTrSX,,
7,PhaethonTweets,Wed Aug 18 12:06:35 +0000 2021,"@Independent #BROKENNEWS
Bad news for any lepers planning to fly @United Airlines... https://t.co/HQyb8d2Rm8","Chelsea, Mourning",
8,Amara_deMachado,Wed Aug 18 12:04:46 +0000 2021,RT @GMA: United Airlines sends memo to its crew members reminding them to not use duct tape on unruly passengers. @giobenitez reports on ho…,Global Citizen,
9,lakeside_1,Wed Aug 18 12:04:34 +0000 2021,RT @Independent: United Airlines crew told not to use duct tape on passengers https://t.co/0lblnwTrSX,Zion,
10,US933,Wed Aug 18 12:04:09 +0000 2021,"RT @bobbybonesshow: If you're on a United flight, you won't be duct taped to a seat. https://t.co/bF0Ir8UBAT","Fort Wayne, IN",
11,urboyxx_,Wed Aug 18 12:03:37 +0000 2021,RT @JetPhotos: Looking down on a United Airlines 787 somewhere over the Atlantic. https://t.co/SSGAj6ElnQ © Robert Gradalski https://t.co/k…,he/him,
12,WOWK13News,Wed Aug 18 12:02:00 +0000 2021,United Airlines sent the message to its employees following multiple reports of incidents where crews at other airl… https://t.co/uzvsX0VgxG,"Huntington/Charleston, WV",
13,WTKR3,Wed Aug 18 12:01:53 +0000 2021,United Airlines does not want its staff using tape to restrain unruly passengers. https://t.co/3ETZ8cD1s2,"Hampton Roads, Virginia",
14,Independent,Wed Aug 18 12:01:46 +0000 2021,United Airlines crew told not to use duct tape on passengers https://t.co/0lblnwTrSX,"London, England",
15,NielsenChrissi,Wed Aug 18 12:01:15 +0000 2021,"United Airlines should duct tape the passengers.

First you shouldn't be flying on a airplane in the middle of a pa… https://t.co/LPkB74FeP7",,
16,961TheTon,Wed Aug 18 12:00:34 +0000 2021,"RT @bobbybonesshow: If you're on a United flight, you won't be duct taped to a seat. https://t.co/bF0Ir8UBAT",,
17,MRufined,Wed Aug 18 12:00:34 +0000 2021,"RT @YvonneH78764350: https://t.co/rRz1wqS1Io
🚨🚨
Pilots are fighting back by fileling 
Lawsuit  against United Airlines 🚨🚨","Uberlândia, Brasil",
18,MAGACowgirls,Wed Aug 18 12:00:21 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…","Apple Valley, CA",
19,bobbybonesshow,Wed Aug 18 12:00:00 +0000 2021,"If you're on a United flight, you won't be duct taped to a seat. https://t.co/bF0Ir8UBAT",Nashville,
20,hazzaLouis3,Wed Aug 18 11:58:59 +0000 2021,RT @GMA: United Airlines sends memo to its crew members reminding them to not use duct tape on unruly passengers. @giobenitez reports on ho…,,
21,loganvasquez13,Wed Aug 18 11:58:03 +0000 2021,RT @GMA: United Airlines sends memo to its crew members reminding them to not use duct tape on unruly passengers. @giobenitez reports on ho…,,
22,MikeWal57823155,Wed Aug 18 11:57:53 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…",,
23,MightyTravels,Wed Aug 18 11:56:52 +0000 2021,US$89 - Cheap flights to Seattle from Denver (United Airlines) https://t.co/Q6Sd6lsQ3w,,
24,Polulis,Wed Aug 18 11:56:11 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…","Sunset, SC",
25,matweus1014,Wed Aug 18 11:55:49 +0000 2021,RT @GMA: United Airlines sends memo to its crew members reminding them to not use duct tape on unruly passengers. @giobenitez reports on ho…,She/Her Batuu,
26,travalogyworld,Wed Aug 18 11:55:48 +0000 2021,#Travel - United Airlines crew told not to use duct tape on passengers - https://t.co/lUqErYRiRy #Travalogy https://t.co/HfrhfE1awG,Around The World,
27,FazelHaqbeen,Wed Aug 18 11:55:07 +0000 2021,RT @GMA: United Airlines sends memo to its crew members reminding them to not use duct tape on unruly passengers. @giobenitez reports on ho…,Afghanistan,
28,richardupuy,Wed Aug 18 11:54:23 +0000 2021,RT @GMA: United Airlines sends memo to its crew members reminding them to not use duct tape on unruly passengers. @giobenitez reports on ho…,,
29,ToadonaWire,Wed Aug 18 11:52:39 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would imm… https://t.co/34qUgWJLwy",🇺🇸,
30,RICANBOYXCX,Wed Aug 18 11:51:57 +0000 2021,RT @ABC7: United Airlines warns flight attendants not to duct tape unruly passengers https://t.co/0Cec0wGFx3,"Los Angeles, CA",
31,GioBenitez,Wed Aug 18 11:50:23 +0000 2021,RT @GMA: United Airlines sends memo to its crew members reminding them to not use duct tape on unruly passengers. @giobenitez reports on ho…,"New York, NY",
32,MikeZeigle,Wed Aug 18 11:49:47 +0000 2021,RT @GMA: United Airlines sends memo to its crew members reminding them to not use duct tape on unruly passengers. @giobenitez reports on ho…,"Omaha, NE",
33,MinaKajiABC,Wed Aug 18 11:49:37 +0000 2021,RT @GMA: United Airlines sends memo to its crew members reminding them to not use duct tape on unruly passengers. @giobenitez reports on ho…,"Washington, DC",
34,mrblume1,Wed Aug 18 11:48:04 +0000 2021,RT @ABC7Chicago: United Airlines has asked its flight attendants to not use duct tape to restrain unruly passengers to their seats.  https:…,"St. Charles, MO",
35,mkhodges,Wed Aug 18 11:47:53 +0000 2021,RT @mikejopek: How come United gets to require vaccination of Montana employees but other local businesses aren't allowed to do the same? #…,"Helena, Montana",
36,JennySeals7,Wed Aug 18 11:46:45 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…",,
