,user,date,text,location,coordinates
0,USATODAY,Wed Jul 21 15:57:22 +0000 2021,"On her flight back home, a disability rights activist said United Airlines damaged her wheelchair. Now she's asking… https://t.co/n5XsXPW7Fb","USA TODAY HQ, McLean, Va.",
1,Investingcom,Sun Jul 18 13:45:00 +0000 2021,"🇺🇸EARNINGS THIS WEEK:

-NETFLIX
-TWITTER
-SNAP
-INTEL
-IBM
-TEXAS INSTRUMENTS
-COCA COLA
-CHIPOTLE
-DOMINO’S PIZZA… https://t.co/gUiObbVPJp",Global,
2,iflymia,Mon Jul 19 17:00:24 +0000 2021,".@united Airlines is getting us in the mood to hit the beach this summer! 🏖️  
#MIABestPic https://t.co/VjBqxhmnUB","Miami, Florida",
3,ShilohSaves2,Fri Jul 23 04:03:53 +0000 2021,RT @danhanley4: I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Officer Ka…,,
4,QadirSaheed,Fri Jul 23 04:03:23 +0000 2021,"DOT set to okay ExpressJet Airlines restart

The United States Department of Transportation (DOT) has issued a show… https://t.co/tT8nRKMkUD",Worldwide,
5,jf3177,Fri Jul 23 04:02:09 +0000 2021,RT @danhanley4: I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Officer Ka…,"montreal,canada",
6,AmericaKilling,Fri Jul 23 03:54:21 +0000 2021,RT @danhanley4: I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Officer Ka…,,
7,laxradar,Fri Jul 23 03:53:36 +0000 2021,"United Airlines flight #UAL410 spotted at 22,175 feet! https://t.co/e6ixTEyDCg","Los Angeles, CA",
8,dragonfleye99,Fri Jul 23 03:50:45 +0000 2021,RT @danhanley4: I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Officer Ka…,"Woodstock, IL",
9,skygoflycom,Fri Jul 23 03:50:39 +0000 2021,United Airlines Signs Order for 100 Electric Aircraft to Decarbonize Air Travel https://t.co/Sh2SQFut9x… https://t.co/cQU7ph8Hsi,"Scottsdale, AZ",
10,laxradar,Fri Jul 23 03:44:27 +0000 2021,"United Airlines flight #UAL706 spotted at 16,750 feet! https://t.co/TzTGxKbF7Y","Los Angeles, CA",
11,IckesJanice,Fri Jul 23 03:44:08 +0000 2021,RT @downdetector: User reports indicate United Airlines is having problems since 10:37 PM EDT. https://t.co/8kPlNv342o RT if you're also ha…,,
12,cathychesnutt,Fri Jul 23 03:43:53 +0000 2021,RT @danhanley4: I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Officer Ka…,,
13,shepherdsgate66,Fri Jul 23 03:42:23 +0000 2021,RT @danhanley4: I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Officer Ka…,,
14,laxradar,Fri Jul 23 03:42:18 +0000 2021,"United Airlines flight #UAL1205 spotted at 14,800 feet! https://t.co/fxJnT9hdJs","Los Angeles, CA",
15,erfaansadan,Fri Jul 23 03:41:35 +0000 2021,RT @danhanley4: I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Officer Ka…,South Africa,
16,wenli9187,Fri Jul 23 03:41:14 +0000 2021,RT @danhanley4: I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Officer Ka…,🇺🇸 United States,
17,Raw_News1st,Fri Jul 23 03:41:04 +0000 2021,#BREAKING United Airlines outages report. https://t.co/ERXZ5hpf05,,
18,laxradar,Fri Jul 23 03:38:12 +0000 2021,"United Airlines flight #UAL466 spotted at 11,300 feet! https://t.co/zDi5UdQwOk","Los Angeles, CA",
19,cwebercpa,Fri Jul 23 03:38:05 +0000 2021,RT @danhanley4: I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Officer Ka…,,
20,IrisVersakos,Fri Jul 23 03:36:07 +0000 2021,"RT @GoodAirports: While airlines like @United received billions of our public dollars, airport workers who kept our airports running are st…","Los Angeles, CA",
21,xnatandreasan,Fri Jul 23 03:35:47 +0000 2021,RT @AlAstro773: Me after getting hired to by United airlines to fly a plane for 250$ a hour https://t.co/BlCg8JBTst,,
22,laxradar,Fri Jul 23 03:35:44 +0000 2021,"United Airlines flight #UAL2146 spotted at 3,825 feet! https://t.co/bHN5GyP4hq","Los Angeles, CA",
23,tracy33321810,Fri Jul 23 03:34:55 +0000 2021,RT @danhanley4: I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Officer Ka…,Oz,
24,MelodyisPatriot,Fri Jul 23 03:31:57 +0000 2021,RT @danhanley4: I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Officer Ka…,,
25,laxradar,Fri Jul 23 03:29:10 +0000 2021,"United Airlines flight #UAL2111 spotted at 22,100 feet! https://t.co/cQfpWN4hrK","Los Angeles, CA",
26,laxradar,Fri Jul 23 03:26:12 +0000 2021,"United Airlines flight #UAL1231 spotted at 14,775 feet! https://t.co/kMGEtDGnOM","Los Angeles, CA",
27,PikettanPik,Fri Jul 23 03:25:26 +0000 2021,"February 9, 1937
A DC-3A-197 (registration NC16073) operating as United Airlines Flight 23 crashed into San Francis… https://t.co/lHD8jlyomI",,
28,KnellMatt,Fri Jul 23 03:24:29 +0000 2021,@BlackBoxDownPod have you done United airlines 232 from 1989 yet?,bismarck ND,
29,laxradar,Fri Jul 23 03:24:28 +0000 2021,"United Airlines flight #UAL2652 spotted at 25,625 feet! https://t.co/ggTwQPGbZd","Los Angeles, CA",
30,NassimFathallah,Fri Jul 23 03:22:45 +0000 2021,RT @danhanley4: I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Officer Ka…,,
31,chaviation,Fri Jul 23 03:22:02 +0000 2021,DOT set to okay ExpressJet Airlines restart: The United States Department of Transportation (DOT) has issued a show… https://t.co/8iXXvlomEV,,
32,rapplerdotcom,Fri Jul 23 03:21:48 +0000 2021,"Though United Airlines posts another quarterly loss, its adjusted operating revenue rises to $5.47 billion in April… https://t.co/7uB9vHAmki",Philippines,
33,Cristal_Cclear,Fri Jul 23 03:20:42 +0000 2021,RT @AlAstro773: Me after getting hired to by United airlines to fly a plane for 250$ a hour https://t.co/BlCg8JBTst,With my dog,
34,aksnoball,Fri Jul 23 03:19:58 +0000 2021,@jacque1449 We moved to Alaska in '85. United Airlines has ash trays in the arm rests and people smoked on the plan… https://t.co/shg1kuVXlo,"Omaha, NE",
35,CherryAnnWilli4,Fri Jul 23 03:19:33 +0000 2021,RT @danhanley4: I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Officer Ka…,Temporarily Not Texas ,
36,domnliz,Fri Jul 23 03:17:38 +0000 2021,RT @danhanley4: I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Officer Ka…,,
37,Freedom33453,Fri Jul 23 03:17:33 +0000 2021,RT @danhanley4: I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Officer Ka…,The Moon,
38,danhanley4,Fri Jul 23 03:15:47 +0000 2021,I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Of… https://t.co/BD7oX0taYT," Islamabad, Pakistan ",
39,svqjournalist,Fri Jul 23 03:13:57 +0000 2021,RT @downdetector: User reports indicate United Airlines is having problems since 10:37 PM EDT. https://t.co/8kPlNv342o RT if you're also ha…,San Francisco,
40,MrsMorr46414270,Fri Jul 23 03:09:48 +0000 2021,"@MillicentCunn11 @Twitter I love united airlines they not that much money., They can be just have to catch the sales.",Chi Town,
41,BoondockFaint,Fri Jul 23 03:07:29 +0000 2021,"RT @duluthnews: Duluth International Airport is currently served by United Airlines, which offers one daily direct flight to Chicago, and b…","Minneapolis, MN",
