,user,date,text,location,coordinates
0,SteveSchmidtSES,Sat Jul 24 13:49:56 +0000 2021,Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will… https://t.co/cIeYwjHTJ7,,
1,carlbildt,Tue Jul 27 19:36:17 +0000 2021,Groundbreaking with United Airlines announcing it would buy 100 19-seat ES-19 electric planes from 🇸🇪 start-up… https://t.co/FHqh2v3xMF,,"{'type': 'Point', 'coordinates': [17.09584769, 42.96496582]}"
2,Forbes,Wed Jul 28 04:30:05 +0000 2021,"Here's how Apple's AirDrop and a toy gun caused a ""threat on board"" a United flight last week:… https://t.co/0Y9P0Hz7gV","New York, NY",
3,davidberens,Wed Jul 28 21:03:13 +0000 2021,"RT @Forbes: Here's how Apple's AirDrop and a toy gun caused a ""threat on board"" a United flight last week: https://t.co/F6uHpud41N https://…",,
4,siskycream,Wed Jul 28 21:00:04 +0000 2021,"RT @Forbes: Here's how Apple's AirDrop and a toy gun caused a ""threat on board"" a United flight last week: https://t.co/F6uHpud41N https://…",Ghana,
5,missy1275,Wed Jul 28 20:59:22 +0000 2021,RT @TimInHonolulu: Fed should use the balance sheet bonds to tell Airlines everyone gets a vaccine or you go to Bankruptcy court. Take your…,East Central Florida,
6,Paul62753492,Wed Jul 28 20:58:44 +0000 2021,@LowInfoJoe1 @TPacoima @JutsuNoRoss @MattWalshBlog He was upset that they were getting a shot by United Airlines in a free training program.,"Raleigh, North Carolina",
7,techwheelorg,Wed Jul 28 20:57:35 +0000 2021,United Airlines will let passengers preorder food and snacks online before flights https://t.co/Kcxw6MqS4W https://t.co/JOcXthpkHY,,
8,EODoguslu,Wed Jul 28 20:57:34 +0000 2021,United Airlines will let passengers preorder food and snacks online before flights https://t.co/J5UDxkhu5v https://t.co/duC7c8aZZe,Valencia,
9,MightyTravels,Wed Jul 28 20:56:46 +0000 2021,US$198 - Cheap flights to Lihue from San Francisco (United Airlines) https://t.co/1NTNe7FfQw,,
10,Forbes,Wed Jul 28 20:56:03 +0000 2021,"Here's how Apple's AirDrop and a toy gun caused a ""threat on board"" a United flight last week:… https://t.co/mxzY8Er2FP","New York, NY",
11,Anenigmadream,Wed Jul 28 20:55:48 +0000 2021,@ABC7NY Then comes the Air Alaska strain and the 4th dose is more effective against that. That is followed by the U… https://t.co/J7XAlBmLXT,"New York, USA",
12,Pelacani6,Wed Jul 28 20:53:24 +0000 2021,Want to learn more about U. S. A. aircraft lack of safety?  Go to https://t.co/YaQrKbKbFt and watch United airlines flight 811 disaster.,Southern Ca,
13,MightyTravels,Wed Jul 28 20:47:28 +0000 2021,US$259 - Cheap flights to Anchorage from Pittsburgh (Pennsylvania) (United Airlines) https://t.co/6nQvtMygJ4,,
14,Vish3890,Wed Jul 28 20:47:04 +0000 2021,United Airlines will let passengers preorder food and snacks online before flights https://t.co/5lO0YksckF https://t.co/L83VlELglD,,
15,fredkuukusmith,Wed Jul 28 20:45:03 +0000 2021,United Airlines will let passengers preorder food and snacks online before flights #DigitalHealth #digital #health… https://t.co/3pIAPctuF5,"Accra, Ghana",
16,CreativeRfm,Wed Jul 28 20:43:04 +0000 2021,United Airlines will let passengers preorder food and snacks online before flights https://t.co/XzddtVoKgI @verge https://t.co/5G0pKZ73Rd,Sweden,
17,losfromepc,Wed Jul 28 20:42:55 +0000 2021,"Delta Air Lines, Inc., typically referred to as Delta, is one of the major airlines of the United States and a lega… https://t.co/LDrTYX576y","Toronto, Canada",
18,andresweep1,Wed Jul 28 20:39:24 +0000 2021,"RT @MrJonBurk: ""There’s something going on where they’re just booting people off and reselling tickets"" 

@Delta @AmericanAir @united @Sout…",,
19,ScottNations,Wed Jul 28 20:37:48 +0000 2021,"We'll see how well flight attendants are able to implement this.  I'm not optimistic.  

United to let economy pass… https://t.co/CkZmyAA2Xs",Chicago,
20,laxradar,Wed Jul 28 20:32:43 +0000 2021,"United Airlines flight #UAL1535 spotted at 2,625 feet! https://t.co/Op3CKZuLL5","Los Angeles, CA",
21,nicolaureate,Wed Jul 28 20:31:04 +0000 2021,"RT @indiohistorian: #TodayinHistory in 1963, 24 #Filipino #BoyScouts &amp; scouting officials, #PH delegates to the 11th World Scout Jamboree h…",,
22,mautarsha1,Wed Jul 28 20:25:20 +0000 2021,RT @TimInHonolulu: Fed should use the balance sheet bonds to tell Airlines everyone gets a vaccine or you go to Bankruptcy court. Take your…,,
23,IvoGatzinski,Wed Jul 28 20:10:00 +0000 2021,RT @TimInHonolulu: Fed should use the balance sheet bonds to tell Airlines everyone gets a vaccine or you go to Bankruptcy court. Take your…,Not Here,
24,JoGo916,Wed Jul 28 20:06:47 +0000 2021,"RT @BW: United Airlines will let economy passengers pre-order snacks, meals and drinks before longer flights https://t.co/Vh5KYkaszJ",NorCal,
25,ChiBizJournal,Wed Jul 28 20:00:16 +0000 2021,"The Chicago-based carrier said that in August, it will have six daily flights between the U.S. and London.  https://t.co/oK5NiDRfwq","Chicago, IL",
26,ToadSageNaruto,Wed Jul 28 20:00:03 +0000 2021,"RT @BW: United Airlines will let economy passengers pre-order snacks, meals and drinks before longer flights https://t.co/Vh5KYkaszJ",,
27,BW,Wed Jul 28 19:57:01 +0000 2021,"United Airlines will let economy passengers pre-order snacks, meals and drinks before longer flights https://t.co/Vh5KYkaszJ","Homes, screens, and stores",
28,ChipsForDayz,Wed Jul 28 19:56:23 +0000 2021,@Nadeshot @Delta United Airlines might just be the worst,,
29,laxradar,Wed Jul 28 19:54:39 +0000 2021,United Airlines flight #UAL2218 spotted at 825 feet! https://t.co/Nxx2FOi408,"Los Angeles, CA",
30,laxradar,Wed Jul 28 19:53:34 +0000 2021,United Airlines flight #UAL1069 spotted at 550 feet! https://t.co/tzMWUCHyER,"Los Angeles, CA",
31,laxradar,Wed Jul 28 19:50:03 +0000 2021,"United Airlines flight #UAL1434 spotted at 34,000 feet! https://t.co/lnuQyBSowr","Los Angeles, CA",
32,JonFurmanic,Wed Jul 28 19:49:13 +0000 2021,RT @verge: United Airlines will let passengers preorder food and snacks online before flights https://t.co/fuIVd1Ah9p https://t.co/g1F61VHo…,"Waterloo, ON",
33,xZoay,Wed Jul 28 19:47:00 +0000 2021,"@Nadeshot @Delta i’ve only flown Delta, American Airlines &amp; United but Delta are definitely best out of those three","Cornwall, UK",
34,NWSAcaster,Wed Jul 28 19:46:01 +0000 2021,RT @cvvhrn: United Airlines 787-9 N24979 from RJAA to San Francisco International (KSFO) making the turn to line up. The new livery really…,"Thornton, England",
35,ptBpepykRrE7GyS,Wed Jul 28 19:44:19 +0000 2021,"RT @united: We just placed the largest aircraft order in our history (270 planes!). Coming to our narrow-body planes:

🧳 Room for every cus…",,
36,MrAjmerSinghSa1,Wed Jul 28 19:44:06 +0000 2021,RT @galla_go: United Airlines to boost service to London from the U.S. https://t.co/JQwQRutJoQ, WolverhamptonLondon EnglandUK,
37,news_bht,Wed Jul 28 19:43:44 +0000 2021,United Airlines to boost service to London from the U.S. https://t.co/VwfGXPcsRR,United States,
38,galla_go,Wed Jul 28 19:43:43 +0000 2021,United Airlines to boost service to London from the U.S. https://t.co/JQwQRutJoQ,United States,
39,MrJonBurk,Wed Jul 28 19:41:58 +0000 2021,"""There’s something going on where they’re just booting people off and reselling tickets"" 

@Delta @AmericanAir… https://t.co/pwncCoQj21",,
40,laxradar,Wed Jul 28 19:36:55 +0000 2021,"United Airlines flight #UAL557 spotted at 23,200 feet! https://t.co/23AIiiUDKv","Los Angeles, CA",
41,Lynncabin,Wed Jul 28 19:35:24 +0000 2021,RT @TimInHonolulu: Fed should use the balance sheet bonds to tell Airlines everyone gets a vaccine or you go to Bankruptcy court. Take your…,,
