,user,date,text,location,coordinates
0,Investingcom,Sun Jul 18 13:45:00 +0000 2021,"🇺🇸EARNINGS THIS WEEK:

-NETFLIX
-TWITTER
-SNAP
-INTEL
-IBM
-TEXAS INSTRUMENTS
-COCA COLA
-CHIPOTLE
-DOMINO’S PIZZA… https://t.co/gUiObbVPJp",Global,
1,iflymia,Mon Jul 19 17:00:24 +0000 2021,".@united Airlines is getting us in the mood to hit the beach this summer! 🏖️  
#MIABestPic https://t.co/VjBqxhmnUB","Miami, Florida",
2,MorningBrew,Mon Jul 19 16:41:30 +0000 2021,"Airlines getting smacked today

Spirit              -3.3%
Delta              -4.1%
Alaska           -3.6%
United… https://t.co/UnbOKNbeSE","New York, NY",
3,showbiznotices,Tue Jul 20 09:02:52 +0000 2021,United Airlines jet was seconds from head-on collision with easyJet plane after air traffic controller's slip of th… https://t.co/Ll9Odoh5Ns,,
4,WGXAnews,Tue Jul 20 09:00:02 +0000 2021,"United Airlines shares tumbled 5.5%, American Airlines and Delta Air Lines each fell about 4%, and Southwest dipped… https://t.co/LShd1zrz2y","Macon, Georgia",
5,CrispyLanding,Tue Jul 20 08:56:36 +0000 2021,@NextTripPodcast @GerardiAviation @GPeteLex See that Continental Airlines globe sitting right there in United Airli… https://t.co/T3vmriwfhJ,Flying,
6,SeaTimesAero,Tue Jul 20 08:52:03 +0000 2021,United Airlines will halt flights from Everett’s Paine Field airport later this year https://t.co/a3P4Rc0aCq https://t.co/OPBo9MaUpb,"Seattle, Washington",
7,Danny_Willy_CC,Tue Jul 20 08:51:08 +0000 2021,"RT @iflymia: .@united Airlines is getting us in the mood to hit the beach this summer! 🏖️  
#MIABestPic https://t.co/VjBqxhmnUB","oakland, california",
8,laxradar,Tue Jul 20 08:18:50 +0000 2021,"United Airlines flight #UAL2181 spotted at 2,050 feet! https://t.co/Ipcr8rUwCR","Los Angeles, CA",
9,ghettobaby51,Tue Jul 20 08:16:15 +0000 2021,RT @AlAstro773: Me after getting hired to by United airlines to fly a plane for 250$ a hour https://t.co/BlCg8JBTst,Mars ,
10,Inder23Buttar,Tue Jul 20 08:13:05 +0000 2021,"@united hii.. i am booking a flight from New Delhi,India to Mexico City. Are the flights from India to Mexico, tran… https://t.co/vYjCHmZTpR","Brampton, Ontario",
11,cassidyhhill,Tue Jul 20 08:06:35 +0000 2021,RT @AlAstro773: Me after getting hired to by United airlines to fly a plane for 250$ a hour https://t.co/BlCg8JBTst,w my gigi☁️🦋,
12,samstrades,Tue Jul 20 07:56:31 +0000 2021,"RT @CommSec: Tesla &amp; Netflix are expected to post earnings in the US overnight. United Airlines, Halliburton &amp; Chipotle Mexican Grill are a…",,
13,tickerNEWSco,Tue Jul 20 07:54:49 +0000 2021,"United Airlines has made another major move towards a COVID-normal aviation sector 👇

https://t.co/1ZRy3ex8K1",International News Channel,
14,laxradar,Tue Jul 20 07:50:11 +0000 2021,United Airlines flight #UAL2230 spotted at 375 feet! https://t.co/qeDsfwsZD1,"Los Angeles, CA",
15,david_day_,Tue Jul 20 07:42:21 +0000 2021,RT @TheDriven_io: United Airlines makes order for 100 electric planes for short haul routes that it expects to operate from 2026 https://t.…,"Melbourne, Victoria",
16,laxradar,Tue Jul 20 07:41:40 +0000 2021,"United Airlines flight #UAL2622 spotted at 3,150 feet! https://t.co/P5FNq9XscJ","Los Angeles, CA",
17,hollywdharriet,Tue Jul 20 07:34:18 +0000 2021,RT @conspiracyb0t: Several events immediately preceding the 9/11 attacks suggests many people other than Islamic extremists anticipated the…,,
18,laxradar,Tue Jul 20 07:29:16 +0000 2021,United Airlines flight #UAL1699 spotted at 400 feet! https://t.co/Ruv748VfGc,"Los Angeles, CA",
19,linda57959438,Tue Jul 20 07:24:52 +0000 2021,"@DavidAFrench @mattgaetz 😂 wait until airlines requires masks to fly. I’m loving it and yes, as a private company t… https://t.co/wu9mldtkuB",,
