,user,date,text,location,coordinates
0,kylegriffin1,Sat Aug 07 15:00:00 +0000 2021,"United Airlines will require its 67,000 U.S. employees to get vaccinated against COVID by no later than Oct. 25 or risk termination.","Manhattan, NY",
1,ABC,Sat Aug 07 06:01:02 +0000 2021,United Airlines announces that all U.S.-based employees will be required to receive a COVID-19 vaccine and upload t… https://t.co/owZVo4j6pX,New York City / Worldwide,
2,MollyJongFast,Fri Aug 06 19:50:08 +0000 2021,I really hope @Delta &amp; @AmericanAir will follow United Airlines lead and make vaccinations mandatory,,
3,iuY0jx47oBZfIlO,Sun Aug 08 20:03:13 +0000 2021,RT @6bladegun: #AviationStl #flystl #planespotting #aviation #airport #aviationgeek #megaaviation #airlines #aviationlover #aviationdaily G…,,
4,Carmen_Cross,Sun Aug 08 20:02:43 +0000 2021,RT @AnaCabrera: NEW: United Airlines mandates Covid-19 vaccines for all employees,"Virginia Beach, VA",
5,elligott9999,Sun Aug 08 20:02:42 +0000 2021,"@Moseley69551249 @SWMarelise @zogoincognito Interesting I found this from just a couple of months ago. 

https://t.co/RLjQ8I1RtS",,
6,vicky_madison,Sun Aug 08 20:02:18 +0000 2021,RT @maddenifico: Due to a KILLER variant that is far more deadly and infectious than the original coronavirus — the time is coming for all…,"Madison, Wi",
7,yvonnecar20,Sun Aug 08 20:00:53 +0000 2021,@elligott9999 @united @thepointsguy UAL - Pathetic how they PANDER to all LIBTARDS. New Leadership is needed! Fly a… https://t.co/PmKBenhnZK,USA,
8,Chaonea,Sun Aug 08 20:00:53 +0000 2021,RT @LakelandAirways: @SWMarelise @zogoincognito @united announced mandatory vaccination last week; any employee that doesn't upload proof o…,noʎ puıɥǝq,
9,ElymodMarc,Sun Aug 08 20:00:26 +0000 2021,RT @Moseley69551249: @SWMarelise @zogoincognito United Airlines have told all of their employees no jab no job. There is a mass walkout fro…,UK,
10,MGalascio,Sun Aug 08 20:00:19 +0000 2021,"Summertime sees masses of Houstonians departing to cooler temps (Colorado, California) or south of the border. Now,… https://t.co/c1ZhsAaEcH",,
11,Chaonea,Sun Aug 08 20:00:05 +0000 2021,"RT @elligott9999: @Moseley69551249 @SWMarelise @zogoincognito Wow, thanks for sharing. I thought they decided against it because so many Je…",noʎ puıɥǝq,
12,FinnFisherTC,Sun Aug 08 19:59:21 +0000 2021,"RT @NBCNews: United Airlines will require its 67,000 U.S. employees to get vaccinated against Covid or risk termination in one of the stric…","Traverse City, MI",
13,SusanWoolnough,Sun Aug 08 19:58:40 +0000 2021,"RT @LynnBrittney2: US broadcaster CNN has fired three employees for not being vaccinated. Facebook, Google and Microsoft have all mandated…",Hertfordshire ,
14,johnjohnword1,Sun Aug 08 19:58:19 +0000 2021,RT @Moseley69551249: @SWMarelise @zogoincognito United Airlines have told all of their employees no jab no job. There is a mass walkout fro…,,
15,Chaonea,Sun Aug 08 19:58:17 +0000 2021,RT @Moseley69551249: @SWMarelise @zogoincognito United Airlines have told all of their employees no jab no job. There is a mass walkout fro…,noʎ puıɥǝq,
16,Ted18641,Sun Aug 08 19:58:04 +0000 2021,"RT @kylegriffin1: United Airlines will require its 67,000 U.S. employees to get vaccinated against COVID by no later than Oct. 25 or risk t…","Boston, MA",
17,KabirKh05653012,Sun Aug 08 19:56:03 +0000 2021,"Top execs from Morgan Stanley, Mastercard, and United Airlines dish on their 5 summer reading recommendations about… https://t.co/7cvZr0vxEd","Mumbai, India",
18,MAP1891,Sun Aug 08 19:54:20 +0000 2021,"RT @LynnBrittney2: US broadcaster CNN has fired three employees for not being vaccinated. Facebook, Google and Microsoft have all mandated…",East Sussex,
19,valeriekeane53,Sun Aug 08 19:54:04 +0000 2021,RT @Moseley69551249: @SWMarelise @zogoincognito United Airlines have told all of their employees no jab no job. There is a mass walkout fro…,Ireland,
20,Bassbluff,Sun Aug 08 19:53:02 +0000 2021,"RT @LynnBrittney2: US broadcaster CNN has fired three employees for not being vaccinated. Facebook, Google and Microsoft have all mandated…",Lockdown Hell,
21,AnarchoSlave,Sun Aug 08 19:53:01 +0000 2021,United Airlines Will Require All U.S.-based Employees to Be Vaccinated https://t.co/zNM7SZKJYM,,
22,AnarchoSlave,Sun Aug 08 19:52:22 +0000 2021,"United Airlines, union agree against mandatory COVID-19 vaccinations for pilots https://t.co/Kp3Pp4JbfQ",,
23,CaliTenkey,Sun Aug 08 19:51:26 +0000 2021,RT @maddenifico: Due to a KILLER variant that is far more deadly and infectious than the original coronavirus — the time is coming for all…,So. California,
24,71johnny,Sun Aug 08 19:51:14 +0000 2021,RT @Moseley69551249: @SWMarelise @zogoincognito United Airlines have told all of their employees no jab no job. There is a mass walkout fro…,"Kerry,Ireland",
25,dellawestonhot1,Sun Aug 08 19:50:16 +0000 2021,"RT @LynnBrittney2: US broadcaster CNN has fired three employees for not being vaccinated. Facebook, Google and Microsoft have all mandated…",,
26,JacquelineHine1,Sun Aug 08 19:49:02 +0000 2021,RT @maddenifico: Due to a KILLER variant that is far more deadly and infectious than the original coronavirus — the time is coming for all…,"Gold Canyon, AZ",
27,RuthMoroney,Sun Aug 08 19:48:17 +0000 2021,"RT @kylegriffin1: United Airlines will require its 67,000 U.S. employees to get vaccinated against COVID by no later than Oct. 25 or risk t…",,
28,SapperDefence,Sun Aug 08 19:47:45 +0000 2021,RT @Moseley69551249: @SWMarelise @zogoincognito United Airlines have told all of their employees no jab no job. There is a mass walkout fro…,"Llanrhaeadr-ym-Mochnant, Wales",
29,elligott9999,Sun Aug 08 19:47:15 +0000 2021,Not spending one more penny at @united Airlines. Cancelling my credit card and using my thousand and thousands of m… https://t.co/VTk8ith7yt,,
30,CasteMember,Sun Aug 08 19:46:02 +0000 2021,RT @Moseley69551249: @SWMarelise @zogoincognito United Airlines have told all of their employees no jab no job. There is a mass walkout fro…,🇺🇸 🇺🇸 🇺🇸,
31,Joy_52,Sun Aug 08 19:45:05 +0000 2021,RT @Moseley69551249: @SWMarelise @zogoincognito United Airlines have told all of their employees no jab no job. There is a mass walkout fro…,,
32,art_lover10,Sun Aug 08 19:44:45 +0000 2021,"RT @NBCNews: United Airlines will require its 67,000 U.S. employees to get vaccinated against Covid or risk termination in one of the stric…","Maryland, USA",
33,samreid47871997,Sun Aug 08 19:44:30 +0000 2021,RT @Moseley69551249: @SWMarelise @zogoincognito United Airlines have told all of their employees no jab no job. There is a mass walkout fro…,,
34,naoinuk,Sun Aug 08 19:44:23 +0000 2021,RT @japantimes: The airline will also require documentation from workers who seek religious or medical exemptions. Those who otherwise refu…,,
35,jackdantweets,Sun Aug 08 19:42:16 +0000 2021,RT @Moseley69551249: @SWMarelise @zogoincognito United Airlines have told all of their employees no jab no job. There is a mass walkout fro…,,
36,DrKynast,Sun Aug 08 19:41:39 +0000 2021,RT @japantimes: The airline will also require documentation from workers who seek religious or medical exemptions. Those who otherwise refu…,"Milky way,  I can see aliens !",
37,HoustonInterAir,Sun Aug 08 19:41:31 +0000 2021,Loitering: A0ACB6/N14214//UNITED AIRLINES INC https://t.co/2RdrNMODpe,"Houston, TX",
38,aaa02930,Sun Aug 08 19:40:41 +0000 2021,"Top execs from Morgan Stanley, Mastercard, and United Airlines dish on their 5 summer reading recommendations about… https://t.co/b9qXnXKRwf",,
39,rawtopdad,Sun Aug 08 19:40:00 +0000 2021,@TheSharok get ready for an abundance of basic bitch airplane bathroom selfies showing abs and dick. Those poor Uni… https://t.co/V6KdSasQyA,"Los Angeles, CA",
40,MaryCam17021316,Sun Aug 08 19:39:16 +0000 2021,"RT @LynnBrittney2: US broadcaster CNN has fired three employees for not being vaccinated. Facebook, Google and Microsoft have all mandated…",,
41,world_news_eng,Sun Aug 08 19:38:34 +0000 2021,RT @japantimes: The airline will also require documentation from workers who seek religious or medical exemptions. Those who otherwise refu…,,
42,Moseley69551249,Sun Aug 08 19:38:02 +0000 2021,"RT @elligott9999: @Moseley69551249 @SWMarelise @zogoincognito Wow, thanks for sharing. I thought they decided against it because so many Je…",,
43,PapaceemMyers,Sun Aug 08 19:36:26 +0000 2021,RT @maddenifico: Due to a KILLER variant that is far more deadly and infectious than the original coronavirus — the time is coming for all…,,
44,people_wee,Sun Aug 08 19:35:59 +0000 2021,RT @Moseley69551249: @SWMarelise @zogoincognito United Airlines have told all of their employees no jab no job. There is a mass walkout fro…,,
45,mialake_LI,Sun Aug 08 19:35:52 +0000 2021,"RT @MSNBC: United Airlines will require its 67,000 U.S. employees to get vaccinated against Covid or risk termination in one of the stricte…",Ronkonkoma,
46,mialake_LI,Sun Aug 08 19:35:40 +0000 2021,"RT @NPR: United Airlines will require vaccination in its 67,000 workers, the first major U.S. carrier to do so. 

Its decision follows simi…",Ronkonkoma,
47,japantimes,Sun Aug 08 19:35:34 +0000 2021,The airline will also require documentation from workers who seek religious or medical exemptions. Those who otherw… https://t.co/tWFulkvJFb,Tokyo,
48,PERVOUSBADILIS1,Sun Aug 08 19:34:45 +0000 2021,"RT @kylegriffin1: United Airlines will require its 67,000 U.S. employees to get vaccinated against COVID by no later than Oct. 25 or risk t…",,
49,williamaulicino,Sun Aug 08 19:34:20 +0000 2021,RT @Moseley69551249: @SWMarelise @zogoincognito United Airlines have told all of their employees no jab no job. There is a mass walkout fro…,planet earth,
50,laxradar,Sun Aug 08 19:33:18 +0000 2021,"United Airlines flight #UAL1535 spotted at 11,150 feet! https://t.co/Op3CKZuLL5","Los Angeles, CA",
51,Zorozum,Sun Aug 08 19:33:12 +0000 2021,RT @Moseley69551249: @SWMarelise @zogoincognito United Airlines have told all of their employees no jab no job. There is a mass walkout fro…,It's Grim Up North...,
52,JackieC5225,Sun Aug 08 19:32:45 +0000 2021,RT @Moseley69551249: @SWMarelise @zogoincognito United Airlines have told all of their employees no jab no job. There is a mass walkout fro…,london ,
53,SheronC01571447,Sun Aug 08 19:31:26 +0000 2021,RT @Moseley69551249: @SWMarelise @zogoincognito United Airlines have told all of their employees no jab no job. There is a mass walkout fro…,south west,
54,fett1111,Sun Aug 08 19:31:25 +0000 2021,RT @VegasFoodWine: Cabana Life with @aixroseofficial 60 days and counting to Las Vegas Food &amp; Wine Presented by United Airlines  #HelloSund…,,
55,ProgressiveTRUT,Sun Aug 08 19:31:15 +0000 2021,RT @HighWireTalk: BREAKING: United Becomes The First Major U.S. Airline To Require Employees Be Vaccinated https://t.co/PQaxtcnF1D,"Delaware, USA",
56,EvilneVerD1es,Sun Aug 08 19:31:11 +0000 2021,@LiberalNavySeal It sounds like my former work at United airlines.  The job was very demanding and required a lot o… https://t.co/uTw7I8GNiU,"Newbury Park,CA",
57,laxradar,Sun Aug 08 19:31:05 +0000 2021,"United Airlines flight #UAL1535 spotted at 5,200 feet! https://t.co/Op3CKZuLL5","Los Angeles, CA",
58,heapevents,Sun Aug 08 19:30:49 +0000 2021,"United Airlines Mandates Vaccines Us Employees First Major Airline Requiring Vaccination Deadline ☝ 🙂 
 https://t.co/DPXt7J0HMb",,"{'type': 'Point', 'coordinates': [-74.9384, 42.1497]}"
59,UniversalSp1r1t,Sun Aug 08 19:30:39 +0000 2021,RT @maddenifico: Due to a KILLER variant that is far more deadly and infectious than the original coronavirus — the time is coming for all…,US,
60,dbourk1,Sun Aug 08 19:30:08 +0000 2021,RT @maddenifico: Due to a KILLER variant that is far more deadly and infectious than the original coronavirus — the time is coming for all…,Greater Vancouver,
61,laxradar,Sun Aug 08 19:30:03 +0000 2021,"United Airlines flight #UAL1616 spotted at 16,950 feet! https://t.co/69EAxpmL8L","Los Angeles, CA",
62,fran75967802,Sun Aug 08 19:29:09 +0000 2021,RT @Moseley69551249: @SWMarelise @zogoincognito United Airlines have told all of their employees no jab no job. There is a mass walkout fro…,,
63,JeanieMayRay1,Sun Aug 08 19:28:16 +0000 2021,@zogoincognito May be united airlines ?,,
64,iamforeverblue2,Sun Aug 08 19:26:29 +0000 2021,RT @maddenifico: Due to a KILLER variant that is far more deadly and infectious than the original coronavirus — the time is coming for all…,USA,
65,JaVilla49400718,Sun Aug 08 19:25:51 +0000 2021,@kylegriffin1 United airlines is just full of controversy I feel much safer traveling in a iron clad than fly with… https://t.co/koZRbQ4qlA,somewhere in Missouri ,
66,5G811,Sun Aug 08 19:25:33 +0000 2021,RT @Moseley69551249: @SWMarelise @zogoincognito United Airlines have told all of their employees no jab no job. There is a mass walkout fro…,,
67,beverlyNOTMYPRE,Sun Aug 08 19:25:32 +0000 2021,RT @maddenifico: Due to a KILLER variant that is far more deadly and infectious than the original coronavirus — the time is coming for all…,"Elberton, GA",
68,elligott9999,Sun Aug 08 19:25:27 +0000 2021,"@united @thepointsguy Dear United, I have hundreds of thousands of miles and I just read you are requiring the cvd… https://t.co/F3Ef9cSu5S",,
69,FondellJoel,Sun Aug 08 19:25:17 +0000 2021,RT @Moseley69551249: @SWMarelise @zogoincognito United Airlines have told all of their employees no jab no job. There is a mass walkout fro…,"Ohio, USA",
70,jbugcoop,Sun Aug 08 19:25:09 +0000 2021,"RT @NBCNews: United Airlines will require its 67,000 U.S. employees to get vaccinated against Covid or risk termination in one of the stric…",,
71,fullofit62,Sun Aug 08 19:24:20 +0000 2021,RT @Moseley69551249: @SWMarelise @zogoincognito United Airlines have told all of their employees no jab no job. There is a mass walkout fro…,,
72,smconger,Sun Aug 08 19:24:05 +0000 2021,"Serious #united airlines, 2 hours to get luggage off the plane. Not so friendly skies!","Munster, Indiana",
73,sprintingmissy,Sun Aug 08 19:22:49 +0000 2021,"@CortesSteve @catsaysnyaa All happened in United States? Unbelievable! 

https://t.co/C9Pc6oevSb",,
74,laxradar,Sun Aug 08 19:22:39 +0000 2021,"United Airlines flight #UAL1076 spotted at 5,200 feet! https://t.co/V4ajr0iHLJ","Los Angeles, CA",
