,user,date,text,location,coordinates
0,OmnaTigray,Sun Aug 01 21:55:29 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/Mu7kCrMAkT,,
1,verge,Sun Aug 01 12:13:01 +0000 2021,United Airlines will let passengers preorder food and snacks online before flights https://t.co/9OtQ3OwAVW https://t.co/mtqUD5QRwX,New York,
2,kimmasters,Sun Aug 01 21:31:32 +0000 2021,Airlines! Get on it @Delta @United @SouthwestAir @AmericanAir https://t.co/eZRILIsxWo,los angeles,
3,Ruth33032717,Mon Aug 02 08:05:59 +0000 2021,RT @OmnaTigray: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,,
4,cjsul,Mon Aug 02 08:04:49 +0000 2021,RT @OmnaTigray: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,,
5,Amelewo18870474,Mon Aug 02 08:04:42 +0000 2021,RT @OmnaTigray: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,,
6,BerihuGbrhane,Mon Aug 02 08:04:37 +0000 2021,RT @OmnaTigray: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,,
7,laxradar,Mon Aug 02 08:01:05 +0000 2021,"United Airlines flight #UAL2181 spotted at 11,300 feet! https://t.co/Ipcr8rUwCR","Los Angeles, CA",
8,BerihunGebreme2,Mon Aug 02 07:56:49 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/W3Mk9HWzPz,,
9,awtash4,Mon Aug 02 07:53:07 +0000 2021,RT @OmnaTigray: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,,
10,Tigadey,Mon Aug 02 07:50:34 +0000 2021,RT @OmnaTigray: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,,
11,honigmar1,Mon Aug 02 07:50:07 +0000 2021,RT @abiy_OG: @OmnaTigray @flyethiopian @united @staralliance @EGYPTAIR lmao stop barking here and there. It’s pretty normal for commercial…,,
12,PeaceinTigray2,Mon Aug 02 07:48:11 +0000 2021,RT @OmnaTigray: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,,
13,laxradar,Mon Aug 02 07:48:07 +0000 2021,United Airlines flight #UAL2277 spotted at 450 feet! https://t.co/xrbucr5PjQ,"Los Angeles, CA",
14,MonpaysE,Mon Aug 02 07:48:00 +0000 2021,"RT @EthThinker: @BoardingArea @yourownkanoo When shall we expect another of this ""investigative reporting"" on United Airlines👇🏿?
Good luck…",Éthiopie,
15,EthiopianMyth,Mon Aug 02 07:46:41 +0000 2021,@Ermolo1 @OmnaTigray @flyethiopian @united @staralliance @EGYPTAIR why couldn't @flyethiopian take soldiers home an… https://t.co/chLnLvZYeH,,
16,pornodisiii,Mon Aug 02 07:46:18 +0000 2021,RT @historicalleaks: Led Zeppelin's private jet ‘The Starship’ (a former United Airlines Boeing 720) had a functional fireplace built in (i…,CAT,
17,laxradar,Mon Aug 02 07:42:02 +0000 2021,United Airlines flight #UAL2622 spotted at 875 feet! https://t.co/P5FNq9XscJ,"Los Angeles, CA",
18,laxradar,Mon Aug 02 07:39:27 +0000 2021,"United Airlines flight #UAL43 spotted at 37,000 feet! https://t.co/08UhKEqmWu","Los Angeles, CA",
19,laxradar,Mon Aug 02 07:39:12 +0000 2021,"United Airlines flight #UAL1850 spotted at 1,650 feet! https://t.co/SUg5HvOG4x","Los Angeles, CA",
20,Aliyah00001,Mon Aug 02 07:38:37 +0000 2021,RT @OmnaTigray: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,"Nairobi, Kenya",
21,HelenMeresa,Mon Aug 02 07:37:56 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/xVKR23TU1F,"Melbourne, Victoria",
22,AlaminTegadalay,Mon Aug 02 07:36:03 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/gGvJajBV7y,,
23,laxradar,Mon Aug 02 07:35:36 +0000 2021,"United Airlines flight #UAL348 spotted at 39,000 feet! https://t.co/Yz7WL956dA","Los Angeles, CA",
24,girmadiu1,Mon Aug 02 07:35:30 +0000 2021,RT @OmnaTigray: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,OSLO,
25,9BzSEe2ThQT0uLW,Mon Aug 02 07:34:04 +0000 2021,RT @Birkti14: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapons…,,
26,gualweyenti_,Mon Aug 02 07:33:40 +0000 2021,RT @OmnaTigray: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,,
27,dcLKTsA9lkLmcyZ,Mon Aug 02 07:32:51 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/kvEHDEYVSo,,
28,mohamed_bowen,Mon Aug 02 07:30:40 +0000 2021,RT @OmnaTigray: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,Embakasi,
29,NahomiSamuel,Mon Aug 02 07:30:39 +0000 2021,RT @OmnaTigray: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,,
30,tigraweyyti,Mon Aug 02 07:30:00 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/YuIpv34Z4V,መቐለ,
31,FreweiniHA,Mon Aug 02 07:29:47 +0000 2021,RT @OmnaTigray: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,,
32,Selu63108429,Mon Aug 02 07:28:53 +0000 2021,RT @Birkti14: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapons…,,
33,laxradar,Mon Aug 02 07:27:11 +0000 2021,"United Airlines flight #UAL67 spotted at 41,000 feet! https://t.co/cDnyXryXW9","Los Angeles, CA",
34,shadalilam,Mon Aug 02 07:18:12 +0000 2021,RT @TerriJMcCormick: The African Invasion.   Taxpayer funded free flights for African Migrants!       https://t.co/TcFLENVKlJ https://t.co/…,somewhere in the middle ,
35,FullMelvnJacket,Mon Aug 02 07:17:24 +0000 2021,"once again, fuck you @united for ensuring that no one on that flight got home before daybreak. i can’t wait until t… https://t.co/OkcaISpg2W",,
36,BetiTigray,Mon Aug 02 07:16:26 +0000 2021,RT @Birkti14: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapons…,,
37,BetiTigray,Mon Aug 02 07:15:11 +0000 2021,RT @BerhaneWg: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapons…,,
38,onlytruejackass,Mon Aug 02 07:11:38 +0000 2021,"@archiegee_ ANYTHING BUT UNITED!!!

nah, my true fav is alaska airlines, economy seats actually had leg room for someone as tall as myself","ummm, sucking him off?",
