,user,date,text,location,coordinates
0,USATODAY,Wed Jul 21 15:57:22 +0000 2021,"On her flight back home, a disability rights activist said United Airlines damaged her wheelchair. Now she's asking… https://t.co/n5XsXPW7Fb","USA TODAY HQ, McLean, Va.",
1,Reuters,Thu Jul 22 08:10:00 +0000 2021,"Wall Street ended higher, powered by robust earnings from Verizon, Coca-Cola, Chipotle and United Airlines, and ren… https://t.co/AgDdK2vOYx",Around the world,
2,Investingcom,Sun Jul 18 13:45:00 +0000 2021,"🇺🇸EARNINGS THIS WEEK:

-NETFLIX
-TWITTER
-SNAP
-INTEL
-IBM
-TEXAS INSTRUMENTS
-COCA COLA
-CHIPOTLE
-DOMINO’S PIZZA… https://t.co/gUiObbVPJp",Global,
3,AirlineAdviser,Fri Jul 23 00:16:25 +0000 2021,United Airlines shares rise on upbeat demand forecast despite delta variant https://t.co/n4wXnWJj8D,,
4,Mouserat_fan2,Fri Jul 23 00:15:51 +0000 2021,Fuck United airlines forever,,
5,hharteveldt,Fri Jul 23 00:06:53 +0000 2021,@thatcrazycaniac @PapageorgiouMBO @AmericanAir @united @Delta United did operate some point-to-point routes during… https://t.co/4KJnrMZV9y,San Francisco,
6,1eatherman,Fri Jul 23 00:00:22 +0000 2021,$54 billion in aid for buoyancy means no dividend till 2022 https://t.co/AO7i9lBbuB,,
7,Kinky_Miku,Thu Jul 22 23:59:12 +0000 2021,"RT @SharkyPadded: Kink shaming isn’t cool, United Airlines https://t.co/OTNaHVpbxP",,
8,leash0202,Thu Jul 22 23:48:30 +0000 2021,"@jessbelmosto I have &amp; love the United Milage Plus Chase card. United is always my first choice in airlines, but I… https://t.co/G0rnGcIliX","Arizona, USA",
9,marksflights,Thu Jul 22 23:43:06 +0000 2021,"Airlines See a Surge in Domestic Flights, Beating Forecasts https://t.co/HzEM234kKm https://t.co/CC6Xrxowcv",,
10,laxradar,Thu Jul 22 23:38:51 +0000 2021,"United Airlines flight #UAL1262 spotted at 37,975 feet! https://t.co/T0a7w9ldvc","Los Angeles, CA",
11,fitgator89,Thu Jul 22 23:38:29 +0000 2021,@johnmbeeler @hharteveldt @AmericanAir @united Because people use airplanes as transportation and not a restaurant.… https://t.co/6QSMTiPZgD,South Florida/Montevideo,
12,CU_L8R_Nutz,Thu Jul 22 23:36:50 +0000 2021,RT @Carfield76: @hharteveldt @AmericanAir @united @AmericanAir just continues not understanding what passengers want.  Do you think @JetBlu…,Liz in WA,
13,SubhasishG_,Thu Jul 22 23:31:32 +0000 2021,RT @BoardingArea: United Airlines Abandons Lucrative Cargo-Only Flights Because it Needs Planes for Passenger Services https://t.co/SeUuSqs…,"Guwahati, India",
14,facteus,Thu Jul 22 23:30:00 +0000 2021,"For Airlines, It’s Looking More Like 2019 Again

""This month, consumer spending on airlines briefly exceeded 2019 l… https://t.co/mSUtRoWvP0","Portland, Oregon",
15,laxradar,Thu Jul 22 23:27:46 +0000 2021,"United Airlines flight #UAL798 spotted at 20,075 feet! https://t.co/Eituqnizw6","Los Angeles, CA",
16,vinh95,Thu Jul 22 23:26:55 +0000 2021,@demarmj @united @AmericanAir Only reason they’re ranked is because of an ANNOUNCEMENT! Gee I wonder why crap airli… https://t.co/lmZAAztuxQ,I like Beer!,
17,laxradar,Thu Jul 22 23:26:03 +0000 2021,"United Airlines flight #UAL2621 spotted at 13,700 feet! https://t.co/Q6BVu4oodV","Los Angeles, CA",
18,IamDayneScott,Thu Jul 22 23:21:15 +0000 2021,RT @lilchurropdx: Goddamn United Airlines ruining all the fun https://t.co/qqjlTLGULG,,
19,geor97,Thu Jul 22 23:21:04 +0000 2021,"RT @tourscotland: Apparently Philadelphia International Airport in Pennsylvania, and is the fifth largest hub for American Airlines and its…",,
20,lilchurropdx,Thu Jul 22 23:19:29 +0000 2021,Goddamn United Airlines ruining all the fun https://t.co/qqjlTLGULG,"Portland, OR",
21,NikkiTay94,Thu Jul 22 23:17:53 +0000 2021,@Number1ClaireB1 United Airlines according to his LinkedIn 😂😂,A void,
22,botskemp,Thu Jul 22 23:16:56 +0000 2021,I'm Ross Kemp and I'm at the back of a United Airlines plane to meet a dishwasher repairman,On Gangs,
23,magdalenakala,Thu Jul 22 23:09:49 +0000 2021,3/ Brands love co-branded credit cards because they are an extra revenue stream &amp; an efficient customer loyalty lev… https://t.co/2UroevpRRW,Somewhere sunny,
24,above_monroe,Thu Jul 22 23:08:46 +0000 2021,"🇺🇸 UNITED #UAL950: 4.0mi away [60° elevation] @ 37000ft, heading NE @ 605mph [United Airlines - #BOEING 787-10]… https://t.co/4hpDRi4xOg","New Jersey, USA",
25,schizoidechelon,Thu Jul 22 23:07:46 +0000 2021,"RT @SharkyPadded: Kink shaming isn’t cool, United Airlines",Chile (it/its pronouns),
26,laxradar,Thu Jul 22 23:07:21 +0000 2021,United Airlines flight #UAL479 spotted at 425 feet! https://t.co/e6pY0Ac8TX,"Los Angeles, CA",
27,verreciel,Thu Jul 22 23:06:05 +0000 2021,"RT @SharkyPadded: Kink shaming isn’t cool, United Airlines",: 25 :: neuter :: B ::,
28,laxradar,Thu Jul 22 23:03:58 +0000 2021,"United Airlines flight #UAL1777 spotted at 22,650 feet! https://t.co/IS0fgUmuO0","Los Angeles, CA",
29,above_monroe,Thu Jul 22 23:01:42 +0000 2021,"🇺🇸 UNITED #UAL1177: 0.5mi away [85° elevation] @ 33000ft, heading NE @ 579mph [United Airlines - #BOEING 737-824]… https://t.co/OCJ2LwDnQb","New Jersey, USA",
30,laxradar,Thu Jul 22 23:01:40 +0000 2021,"United Airlines flight #UAL1548 spotted at 13,750 feet! https://t.co/2lrpIYj5Wf","Los Angeles, CA",
31,AboveHvilleTN,Thu Jul 22 23:00:06 +0000 2021,"UAL1142 N73276 Boeing 737NG 824/W United Airlines: 4.9 mi away @ 6850 ft and 14.9° frm hrzn, heading N @ 0.0mi/h 17… https://t.co/P5eNmfZ0lE","Hendersonville, TN",
32,OscarOpossum,Thu Jul 22 22:57:56 +0000 2021,United Airlines really said No Kink in the Airport https://t.co/SxsMNsxoYY,"California, USA",
33,KittenScy,Thu Jul 22 22:57:01 +0000 2021,"RT @SharkyPadded: Kink shaming isn’t cool, United Airlines",Texas,
34,dionysus8,Thu Jul 22 22:53:59 +0000 2021,RT @punishedpants: @paddingtonrocks wow united airlines kink shaming,"East Harlem, Manhattan",
35,StripedMenace,Thu Jul 22 22:53:01 +0000 2021,"RT @SharkyPadded: Kink shaming isn’t cool, United Airlines","Delta, BC",
36,michaelzachrau,Thu Jul 22 22:47:25 +0000 2021,"Airlines and travel will rebound in Europe soon $IAG $TUI
 via ⁦@nytimes⁩  https://t.co/6Mz3znvUwp","Maasmechelen, België",
