,user,date,text,location,coordinates
0,CNN,Sat Aug 14 18:01:13 +0000 2021,"In just the past few weeks, United Airlines, Google, Facebook, Tyson Foods, Equinox, Walmart and Disney announced p… https://t.co/7GTXCwp5g1",,
1,newsmax,Fri Aug 13 11:40:13 +0000 2021,"ICYMI: Southwest Airlines, American Airlines, and Delta Air Lines aren't going along with rival United Airlines' ma… https://t.co/7N2gxDuW8N",United States,
2,hugomartin,Fri Aug 13 13:28:24 +0000 2021,"United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB","Los Angeles, CA",
3,FireandAviation,Sat Aug 14 21:03:15 +0000 2021,"United Airlines to update crew hair, makeup rules to be more inclusive https://t.co/HAiXZWgNNs via @YahooNews",TEXAS,
4,jolie98154206,Sat Aug 14 21:02:53 +0000 2021,RT @skygoflycom: United Airlines to Buy 270 New Planes from Boeing/Airbus https://t.co/xzXzOBTWMN #unitedairlines https://t.co/DqD0zm0Z9R,,
5,RainbowVoyages,Sat Aug 14 21:00:46 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…","Philadelphia, PA",
6,GayleNewshound,Sat Aug 14 21:00:27 +0000 2021,"RT @axios: Starting Sept. 15, United's customer-facing crew members will be allowed to have visible tattoos, and workers of any gender can…",Perth - jewel of the West,
7,MariaYa95351033,Sat Aug 14 20:58:30 +0000 2021,@bvanhoovan @MikeLoychik Please post your address because we will need everyone to house people coming in from Sout… https://t.co/kiXZcDK7YP,🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸,
8,AaronM95151157,Sat Aug 14 20:57:37 +0000 2021,"RT @CNN: In just the past few weeks, United Airlines, Google, Facebook, Tyson Foods, Equinox, Walmart and Disney announced plans to require…",,
9,TheBossQueenK_,Sat Aug 14 20:56:38 +0000 2021,"RT @CNN: In just the past few weeks, United Airlines, Google, Facebook, Tyson Foods, Equinox, Walmart and Disney announced plans to require…","Valdosta, GA",
10,ahmedaamir185,Sat Aug 14 20:54:32 +0000 2021,"RT @ahmedaamir185: @TommyDoyle47 As always in every season, looking up overhead entertainment pages from my United Airlines Hemispheres mag…","Fresno, CA",
11,ahmedaamir185,Sat Aug 14 20:54:14 +0000 2021,"@TommyDoyle47 As always in every season, looking up overhead entertainment pages from my United Airlines Hemisphere… https://t.co/gSI96bmZ9a","Fresno, CA",
12,miami6384,Sat Aug 14 20:45:27 +0000 2021,"RT @CNN: In just the past few weeks, United Airlines, Google, Facebook, Tyson Foods, Equinox, Walmart and Disney announced plans to require…","Miami, FL",
13,BoltonTetley,Sat Aug 14 20:45:15 +0000 2021,United Airlines 767-400 First Class from Honolulu to Washington Dulles https://t.co/l6CvL3xNWh via @YouTube,"Bolton, England",
14,liman,Sat Aug 14 20:42:07 +0000 2021,"@AdamHertz @warrenslocum @california @SMCHealth @ravenswoodfhn @kpthrive Thanks for sharing this! 
I hope airlines… https://t.co/PraBZxVelH",,
15,laxradar,Sat Aug 14 20:40:02 +0000 2021,"United Airlines flight #UAL2051 spotted at 22,200 feet! https://t.co/HqWui2h6y4","Los Angeles, CA",
16,laxradar,Sat Aug 14 20:33:24 +0000 2021,"United Airlines flight #UAL2051 spotted at 12,350 feet! https://t.co/HqWui2h6y4","Los Angeles, CA",
17,thehomegirlJT,Sat Aug 14 20:31:28 +0000 2021,United and spirit are neck in neck with being the worst damn airlines I stg,"Compton, CA",
