,user,date,text,location,coordinates
0,Reuters,Mon Aug 16 02:05:11 +0000 2021,United Airlines rerouting some flights to avoid Afghanistan airspace https://t.co/KOwd1OjLli https://t.co/nEJCoxBY1q,Around the world,
1,EricTopol,Mon Aug 16 19:35:56 +0000 2021,"Pretty sharp contrast with the United States, where most airlines won't even require vaccination for their employee… https://t.co/4lhR2HXsLY","La Jolla, CA",
2,Reuters,Mon Aug 16 05:15:05 +0000 2021,United Airlines rerouting some flights to avoid Afghanistan airspace https://t.co/ZG6aTRTU0h https://t.co/jkqdr8ZfAb,Around the world,
3,MilezineJp,Tue Aug 17 01:43:18 +0000 2021,Kabul airport closes to commercial flights as airlines avoid Afghan airspace - CNN https://t.co/LvOUpsTd7T,,
4,ScottMacHaffie,Tue Aug 17 01:42:43 +0000 2021,"RT @EricTopol: Pretty sharp contrast with the United States, where most airlines won't even require vaccination for their employees. Unable…",,
5,kerrplunk1,Tue Aug 17 01:40:20 +0000 2021,"RT @aravosis: Just a reminder, if you’re planning to fly in the next few months. Only @United and @FlyFrontier require that their employees…",,
6,laxradar,Tue Aug 17 01:39:41 +0000 2021,"United Airlines flight #UAL1433 spotted at 4,625 feet! https://t.co/TrSe8dkkjQ","Los Angeles, CA",
7,goodbadugly_ap,Tue Aug 17 01:37:49 +0000 2021,RT @goodbadugly_ap: Just received this email! I love getting emails from listeners! For those of you that are wondering which podcast they…,United States,
8,goodbadugly_ap,Tue Aug 17 01:37:43 +0000 2021,"RT @goodbadugly_ap: Audio teaser from ""SPECIAL PODCAST! United Airlines bad decisions!"" https://t.co/XTVoetbL9b Easily on of the funniest t…",United States,
9,laxradar,Tue Aug 17 01:33:13 +0000 2021,"United Airlines flight #UAL1433 spotted at 10,800 feet! https://t.co/TrSe8dkkjQ","Los Angeles, CA",
10,VippusaO,Tue Aug 17 01:27:18 +0000 2021,"United Airlines has a vaccine mandate for all employees. Delta, Southwest, &amp; American refuses to do so. 
Food for thought",USA,
11,RobinMacNab,Tue Aug 17 01:24:05 +0000 2021,"RT @EricTopol: Pretty sharp contrast with the United States, where most airlines won't even require vaccination for their employees. Unable…","Waterloo Region, Canada",
12,nailatrahman,Tue Aug 17 01:23:12 +0000 2021,"RT @EricTopol: Pretty sharp contrast with the United States, where most airlines won't even require vaccination for their employees. Unable…",,
13,rorellanav,Tue Aug 17 01:22:29 +0000 2021,"RT @EricTopol: Pretty sharp contrast with the United States, where most airlines won't even require vaccination for their employees. Unable…",,
14,laxradar,Tue Aug 17 01:21:52 +0000 2021,"United Airlines flight #UAL1754 spotted at 18,800 feet! https://t.co/AduQsRKyxt","Los Angeles, CA",
15,AirTransportNew,Tue Aug 17 01:21:34 +0000 2021,United VP Donald Wright joins Alaska Airlines as head of maintenance and engineering - Puget Sound Business Journal… https://t.co/3eRaimJWsL,,
16,ArelysShaw,Tue Aug 17 01:20:30 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",,
17,jremi149,Tue Aug 17 01:13:38 +0000 2021,"@allinwithchris This ""military"" pilot fled from her country in 2018 due to threats from the Taliban. What's she doi… https://t.co/OsEc9kGXJv",West Coast,
