,user,date,text,location,coordinates
0,Reuters,Mon Aug 16 02:05:11 +0000 2021,United Airlines rerouting some flights to avoid Afghanistan airspace https://t.co/KOwd1OjLli https://t.co/nEJCoxBY1q,Around the world,
1,Reuters,Mon Aug 16 05:15:05 +0000 2021,United Airlines rerouting some flights to avoid Afghanistan airspace https://t.co/ZG6aTRTU0h https://t.co/jkqdr8ZfAb,Around the world,
2,CNN,Sat Aug 14 18:01:13 +0000 2021,"In just the past few weeks, United Airlines, Google, Facebook, Tyson Foods, Equinox, Walmart and Disney announced p… https://t.co/7GTXCwp5g1",,
3,Sundaughter91,Mon Aug 16 13:34:06 +0000 2021,"RT @TomthunkitsMind: United Airlines has a vaccine mandate for all employees. Delta, Southwest, &amp; American refuses to do so. 
Food for thou…",,
4,compro_tax,Mon Aug 16 13:32:14 +0000 2021,Airlines avoid Afghan airspace as Kabul airport closes to commercial flights - CNN https://t.co/wWVoXXpdMQ via @GoogleNews,comprotaxbrooklyn@gmail,
5,RadulescuCatal5,Mon Aug 16 13:32:02 +0000 2021,RT @CNBC: Airlines reroute planes around Afghanistan after Taliban takeover https://t.co/WvMMb7zAyF,"Bucureşti, România",
6,5472_nde,Mon Aug 16 13:31:31 +0000 2021,United and other major airlines are rerouting flights to avoid Afghan airspace https://t.co/FP91oROfRp via @theoldreader,United Kingdom,
7,MerylWilliams,Mon Aug 16 13:31:11 +0000 2021,"RT @MerylWilliams: I am flying @SouthwestAir today! I love them as a company and have preferred flying with them for years. However, this w…","Parkersburg, WV",
8,AnneMCosgrove2,Mon Aug 16 13:30:51 +0000 2021,"RT @BradBrodersTV: New from @flymemphis: (MEM) passengers will once again have nonstop service to the New York City area this fall, as Amer…",,
9,cottingham_sue,Mon Aug 16 13:30:30 +0000 2021,"RT @TomthunkitsMind: United Airlines has a vaccine mandate for all employees. Delta, Southwest, &amp; American refuses to do so. 
Food for thou…",,
10,AnnStev83588557,Mon Aug 16 13:30:05 +0000 2021,Only fly United Airlines... They care about their and your health. https://t.co/c89hVENPCk https://t.co/G6TZDk5O6C,,
11,MohsnainF,Mon Aug 16 13:28:22 +0000 2021,"RT @cnni: Major international airlines are scrambling to reroute flights away from Afghan airspace as the country falls to the Taliban, dis…",,
12,RagibShafi,Mon Aug 16 13:27:25 +0000 2021,"RT @DefenseDtb: #Exclusive 
The United States has proposed Biman Bangladesh Airlines to evacuate people, including Afghan citizens who had…",,
13,lltwing,Mon Aug 16 13:26:09 +0000 2021,"RT @TomthunkitsMind: United Airlines has a vaccine mandate for all employees. Delta, Southwest, &amp; American refuses to do so. 
Food for thou…",,
14,devdev324,Mon Aug 16 13:25:30 +0000 2021,"RT @cnni: Major international airlines are scrambling to reroute flights away from Afghan airspace as the country falls to the Taliban, dis…","East Meadow, NY",
15,TexasAmerica,Mon Aug 16 13:25:18 +0000 2021,RT @CNBC: Airlines reroute planes around Afghanistan after Taliban takeover https://t.co/WvMMb7zAyF,Texas,
16,laxradar,Mon Aug 16 13:25:16 +0000 2021,"United Airlines flight #UAL1706 spotted at 10,050 feet! https://t.co/0rAknv0JoH","Los Angeles, CA",
17,Thomastlahuac,Mon Aug 16 13:25:07 +0000 2021,RT @CNBC: Airlines reroute planes around Afghanistan after Taliban takeover https://t.co/WvMMb7zAyF,"Tláhuac, CDMX",
18,LBCAirSeaSpace,Mon Aug 16 13:24:07 +0000 2021,RT @CNBC: Airlines reroute planes around Afghanistan after Taliban takeover https://t.co/WvMMb7zAyF,"Long Beach, CA",
19,CaraveoAnita,Mon Aug 16 13:24:03 +0000 2021,RT @CNBC: Airlines reroute planes around Afghanistan after Taliban takeover https://t.co/WvMMb7zAyF,Washington D.C.,
