,user,date,text,location,coordinates
0,petemuntean,Tue Aug 10 21:30:02 +0000 2021,"JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, b… https://t.co/V11p8w1mLJ","Washington, DC",
1,benwakana46,Wed Aug 11 11:45:49 +0000 2021,United Airlines CEO has written dozens of letters to the family members of workers who died from COVID. He doesn't… https://t.co/cZptfVUx3p,,
2,RaleighBowman,Wed Aug 11 02:18:36 +0000 2021,"All airlines should require employees working to be vaccinated. As someone who has worked in the airline industry,… https://t.co/0yHhXikjXa","Chicago, IL ",
3,dentasaurus,Thu Aug 12 12:07:20 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",Toronto,
4,Christophr34,Thu Aug 12 12:05:55 +0000 2021,"WOW! Airline Pilot Goes Public as United Airlines Goes Full Commie, Terminating 'Unvaxxed' https://t.co/L8YNaXWKi5",,
5,Shaguft72915532,Thu Aug 12 12:05:07 +0000 2021,We eat around 11 am but my 3 years old didn’t eat anything.united airlines should consider offering some snacks at… https://t.co/c9ZvLkAsdN,,
6,iniigirl,Thu Aug 12 12:03:04 +0000 2021,"RT @NYDailyNews: Put your money where your shot is.
The New York Stock Exchange's trading floor will require proof of full coronavirus vacc…",World Citizen,
7,ivanhoedreaming,Thu Aug 12 12:01:40 +0000 2021,"RT @HighWireTalk: The airlines will not follow the likes of United Airlines, which became the first airline to mandate all workers to get v…",Australia.,
8,Agree2DiszAgree,Thu Aug 12 12:01:05 +0000 2021,"RT @chipcoffey: FYI: Three major US airlines -- Southwest, American and Delta -- won't require their employees to receive the Covid-19 vacc…",Franklinton LA ,
9,celiacrecovery,Thu Aug 12 11:59:25 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",,
10,pepemieryc12,Thu Aug 12 11:58:50 +0000 2021,"RT @CNN: United Airlines is rewriting some of its rules surrounding flight attendants' appearance, loosening regulations on hair, makeup an…",Ciudad de México,
11,Delawaregram,Thu Aug 12 11:58:34 +0000 2021,"United Airlines.  Not Delta, not American, not Southwest. https://t.co/l6Sm9vBtxT",,
12,gettingconfetti,Thu Aug 12 11:58:30 +0000 2021,"RT @altNOAA: Avoid Southwest Airlines, American Airlines and Delta Air Lines until after the pandemic. Fly with United Airlines if you have…",,
13,smallbiz20,Thu Aug 12 11:58:23 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",,
14,Shaguft72915532,Thu Aug 12 11:58:04 +0000 2021,"United Airlines Worst Airlines ever.
Poor customer service.we supposed to fly at 10:20am this morning but we are on… https://t.co/e4IBDNLMJn",,
15,agargmd,Thu Aug 12 11:57:08 +0000 2021,"Vaccine mandate unlikely for domestic travel, airline CEO says
https://t.co/E6feCUeD8n","Chicago, IL",
16,ZioNaziOdor,Thu Aug 12 11:57:05 +0000 2021,RT @Angelasfreenews: A flight attendant from United Airlines unexpectedly and suddenly passed away. She had a six year old daughter. https:…,,
17,MissLoki80,Thu Aug 12 11:53:55 +0000 2021,"RT @altNOAA: Avoid Southwest Airlines, American Airlines and Delta Air Lines until after the pandemic. Fly with United Airlines if you have…",,
18,perchorin,Thu Aug 12 11:53:35 +0000 2021,United Airlines: we only kill pets! https://t.co/krlDXkoR6k,"Alexandria, VA",
19,TIMSHEL51,Thu Aug 12 11:53:10 +0000 2021,"RT @altNOAA: Avoid Southwest Airlines, American Airlines and Delta Air Lines until after the pandemic. Fly with United Airlines if you have…",United States,
20,TIMSHEL51,Thu Aug 12 11:52:44 +0000 2021,RT @axios: JUST IN: United becomes first major U.S. airline to mandate vaccines for employees https://t.co/1Avz6JQCjB,United States,
21,Shaguft72915532,Thu Aug 12 11:52:25 +0000 2021,Stuck here in Milan due to worst possible service of United Airlines 😡😡😡,,
22,bluescat67,Thu Aug 12 11:51:49 +0000 2021,"RT @altNOAA: Avoid Southwest Airlines, American Airlines and Delta Air Lines until after the pandemic. Fly with United Airlines if you have…",,
23,AboveBracknell,Thu Aug 12 11:50:00 +0000 2021,"🇺🇸 N669UA #UNITED #UAL919 LHR-IAD: 2.8mi away heading W, travelling 287mph @ 8525ft #Heathrow #Departure [United Ai… https://t.co/qpa2zP56BI",Bracknell,
24,Mary59625102,Thu Aug 12 11:49:57 +0000 2021,"RT @chipcoffey: FYI: Three major US airlines -- Southwest, American and Delta -- won't require their employees to receive the Covid-19 vacc…",,
25,LisaZucker3,Thu Aug 12 11:46:52 +0000 2021,"@Tennesseine @AnaCabrera @SouthwestAir @united @united is gonna need to expand. 

And stop bailing out airlines.","Austin, TX & California",
26,TazMort,Thu Aug 12 11:46:51 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",Bitcoin Citadel,
27,ViXX3nSky3,Thu Aug 12 11:46:18 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",,
28,MRDIRK49,Thu Aug 12 11:45:27 +0000 2021,"Delta, Southwest, and American Airlines Allow Employees to Remain Unvaccinated After United Airlines Issues its Dic… https://t.co/2632dLCBjR","Tottenville Staten Island, NY",
29,SgtGGP,Thu Aug 12 11:44:34 +0000 2021,RT @barnes_law: I was privileged to advocate for pilots &amp; thrilled to see this result. You can fight back. https://t.co/vpTrzuWQy4,Commonwealth MassaKOOLachusett,
30,mijomojo1,Thu Aug 12 11:44:30 +0000 2021,"RT @NYDailyNews: Put your money where your shot is.
The New York Stock Exchange's trading floor will require proof of full coronavirus vacc…","Tucson, AZ",
31,indyfly1,Thu Aug 12 11:42:12 +0000 2021,RT @Tom52634286: @chipcoffey @GodsGreatPeace Well good I have three airlines that have common sense and can fly on .Guess united is about t…,SurfCity? wasteland SoCal,
32,indyfly1,Thu Aug 12 11:41:00 +0000 2021,"RT @amy_deedee: This CRAP HAS TO STOP! 🛑🤚These jabs are deadly, they don't work as they should and have killed millions! We're being lied t…",SurfCity? wasteland SoCal,
33,Ditto50657422,Thu Aug 12 11:37:48 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",Essex UK,
