,user,date,text,location,coordinates
0,FortBendISD,Fri Jul 23 14:39:09 +0000 2021,Tokyo Bound! 🇯🇵 Ridge Point Graduate Bryce Deadmon is on his way to the Olympics to compete in the mixed 4X400 mixe… https://t.co/esP83WBjCi,"Sugar Land, Texas",
1,starsandstripes,Sat Jul 24 00:27:00 +0000 2021,A teenager sent a picture of an airsoft gun through Airdrop to other passengers on a United Airlines plane at the S… https://t.co/EQkDvSj2um,Washington D.C.,
2,Reuters,Sat Jul 24 00:50:05 +0000 2021,United Airlines urges federal action on congestion at Newark airport - letter https://t.co/x1eNlqgIiz https://t.co/otkU3hZlEl,Around the world,
3,IirumvaI,Sat Jul 24 06:55:51 +0000 2021,RT @FlightGlobal: Overture will have ‘fraction’ of Concorde’s fuel burn: United Airlines chief https://t.co/35eV9MIxoC https://t.co/s4cdSRW…,,
4,gibbs_ree,Sat Jul 24 06:48:17 +0000 2021,RT @gibbs_ree: @vickiwagner @Simone_Biles @united @TeamUSA You need to go take several seats! Not on the same plane with the goat though! #…,GOD KEEP ME (BRAIN HQ) 🧠,
5,gibbs_ree,Sat Jul 24 06:47:55 +0000 2021,@vickiwagner @Simone_Biles @united @TeamUSA You need to go take several seats! Not on the same plane with the goat… https://t.co/x9YsHDKuEo,GOD KEEP ME (BRAIN HQ) 🧠,
6,laxradar,Sat Jul 24 06:47:00 +0000 2021,"United Airlines flight #UAL1571 spotted at 33,950 feet! https://t.co/HdroB7CniI","Los Angeles, CA",
7,laxradar,Sat Jul 24 06:39:35 +0000 2021,"United Airlines flight #UAL388 spotted at 38,050 feet! https://t.co/kd1XLLIBSc","Los Angeles, CA",
8,laxradar,Sat Jul 24 06:38:24 +0000 2021,"United Airlines flight #UAL1482 spotted at 33,925 feet! https://t.co/YbnswCGZab","Los Angeles, CA",
9,laxradar,Sat Jul 24 06:30:33 +0000 2021,"United Airlines flight #UAL1701 spotted at 19,975 feet! https://t.co/l2hfgFC6xi","Los Angeles, CA",
10,laxradar,Sat Jul 24 06:27:18 +0000 2021,United Airlines flight #UAL839 spotted at 400 feet! https://t.co/RJ8Gwd5nwe,"Los Angeles, CA",
11,laxradar,Sat Jul 24 06:26:03 +0000 2021,"United Airlines flight #UAL2642 spotted at 14,725 feet! https://t.co/bf8EzIihrZ","Los Angeles, CA",
12,fhstruber,Sat Jul 24 06:24:57 +0000 2021,RT @FlightGlobal: Overture will have ‘fraction’ of Concorde’s fuel burn: United Airlines chief https://t.co/35eV9MIxoC https://t.co/s4cdSRW…,Las Vegas,
13,laxradar,Sat Jul 24 06:22:53 +0000 2021,"United Airlines flight #UAL2620 spotted at 27,700 feet! https://t.co/RwM0hj3s6r","Los Angeles, CA",
14,laxradar,Sat Jul 24 06:22:22 +0000 2021,"United Airlines flight #UAL2402 spotted at 21,975 feet! https://t.co/oF5HHjQe4R","Los Angeles, CA",
15,OverPutney,Sat Jul 24 06:22:08 +0000 2021,"#UAL972 N19951 Boeing 787 9 United Airlines: 3.5 mi away @ 32450 ft and 60.2° frm hrzn, heading E @ 666.0mi/h 07:21… https://t.co/LKJ9HbAHMZ","Putney, London",
16,laxradar,Sat Jul 24 06:21:19 +0000 2021,"United Airlines flight #UAL1786 spotted at 16,975 feet! https://t.co/8gAABOCYud","Los Angeles, CA",
17,AboveBracknell,Sat Jul 24 06:20:43 +0000 2021,"🇺🇸 N19951 #UNITED #UAL972 ORD-BRU: 2.0mi away heading E, travelling 526mph @ 33000ft [United Airlines - #BOEING 787… https://t.co/cPytEY919u",Bracknell,
18,TikiManRadio,Sat Jul 24 06:20:10 +0000 2021,United Airlines -  https://t.co/kyPmLbzWek,,
19,laxradar,Sat Jul 24 06:18:04 +0000 2021,"United Airlines flight #UAL1450 spotted at 25,175 feet! https://t.co/Gy7YCVG9dB","Los Angeles, CA",
20,laxradar,Sat Jul 24 06:15:59 +0000 2021,"United Airlines flight #UAL2410 spotted at 14,975 feet! https://t.co/GgGUmfPWg0","Los Angeles, CA",
21,OverPutney,Sat Jul 24 06:15:51 +0000 2021,"#UAL907 N24974 Boeing 787 9 United Airlines: 4.2 mi away @ 38975 ft and 60.3° frm hrzn, heading E @ 666.0mi/h 07:15… https://t.co/g3U6Ka61fk","Putney, London",
22,AboveBracknell,Sat Jul 24 06:14:33 +0000 2021,"🇺🇸 N24974 #UNITED #UAL907 ORD-FRA: 2.2mi away heading E, travelling 576mph @ 39000ft [United Airlines - #BOEING 787… https://t.co/P0rwZcSgGX",Bracknell,
23,laxradar,Sat Jul 24 06:13:26 +0000 2021,"United Airlines flight #UAL1786 spotted at 1,875 feet! https://t.co/8gAABOCYud","Los Angeles, CA",
24,laxradar,Sat Jul 24 06:10:06 +0000 2021,"United Airlines flight #UAL2402 spotted at 3,575 feet! https://t.co/oF5HHjQe4R","Los Angeles, CA",
25,laxradar,Sat Jul 24 06:09:34 +0000 2021,"United Airlines flight #UAL2620 spotted at 10,325 feet! https://t.co/RwM0hj3s6r","Los Angeles, CA",
26,pmcall,Sat Jul 24 06:07:25 +0000 2021,RT @danhanley4: I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Officer Ka…,At My Keyboard,
27,laxradar,Sat Jul 24 06:06:58 +0000 2021,"United Airlines flight #UAL2620 spotted at 3,475 feet! https://t.co/RwM0hj3s6r","Los Angeles, CA",
28,CompanyVakil,Sat Jul 24 06:05:44 +0000 2021,United Airlines Invests in Electric Aircraft Startup Heart Aerospace https://t.co/XRh7Y7G2In https://t.co/OLlHWeOwk5,,
29,TCRPartyBot,Sat Jul 24 06:05:06 +0000 2021,RT @pbrody: #WorthReading United Airlines Eyes Blockbuster 2022 With Plans to Be Larger Than Pre-Pandemic https://t.co/44Ja9EfgS9,the blockchain,
30,pbrody,Sat Jul 24 06:05:03 +0000 2021,#WorthReading United Airlines Eyes Blockbuster 2022 With Plans to Be Larger Than Pre-Pandemic https://t.co/44Ja9EfgS9,San Francisco (Mostly),
31,laxradar,Sat Jul 24 06:03:51 +0000 2021,"United Airlines flight #UAL1266 spotted at 18,250 feet! https://t.co/zVlYlPbXaV","Los Angeles, CA",
32,seventoedsloth1,Sat Jul 24 06:02:48 +0000 2021,RT @punishedpants: @paddingtonrocks wow united airlines kink shaming,,
33,laxradar,Sat Jul 24 06:01:21 +0000 2021,"United Airlines flight #UAL1266 spotted at 15,075 feet! https://t.co/zVlYlPbXaV","Los Angeles, CA",
34,Mihai98690571,Sat Jul 24 06:00:06 +0000 2021,RT @FlightGlobal: Overture will have ‘fraction’ of Concorde’s fuel burn: United Airlines chief https://t.co/35eV9MIxoC https://t.co/s4cdSRW…,,
35,laxradar,Sat Jul 24 05:59:00 +0000 2021,United Airlines flight #UAL1597 spotted at 400 feet! https://t.co/yzkaBWmOOY,"Los Angeles, CA",
36,laxradar,Sat Jul 24 05:58:37 +0000 2021,"United Airlines flight #UAL1266 spotted at 10,150 feet! https://t.co/zVlYlPbXaV","Los Angeles, CA",
37,PLANE__MANIA,Sat Jul 24 05:57:10 +0000 2021,RT @FlightGlobal: Overture will have ‘fraction’ of Concorde’s fuel burn: United Airlines chief https://t.co/35eV9MIxoC https://t.co/s4cdSRW…,,
