,user,date,text,location,coordinates
0,FortBendISD,Fri Jul 23 14:39:09 +0000 2021,Tokyo Bound! 🇯🇵 Ridge Point Graduate Bryce Deadmon is on his way to the Olympics to compete in the mixed 4X400 mixe… https://t.co/esP83WBjCi,"Sugar Land, Texas",
1,USATODAY,Wed Jul 21 15:57:22 +0000 2021,"On her flight back home, a disability rights activist said United Airlines damaged her wheelchair. Now she's asking… https://t.co/n5XsXPW7Fb","USA TODAY HQ, McLean, Va.",
2,Investingcom,Sun Jul 18 13:45:00 +0000 2021,"🇺🇸EARNINGS THIS WEEK:

-NETFLIX
-TWITTER
-SNAP
-INTEL
-IBM
-TEXAS INSTRUMENTS
-COCA COLA
-CHIPOTLE
-DOMINO’S PIZZA… https://t.co/gUiObbVPJp",Global,
3,fieldofgardenia,Fri Jul 23 17:12:41 +0000 2021,RT @RastaRedpill: United Airlines removes passengers booking just so they can give the seat to @JacksonLeeTX18 https://t.co/LCTIa53HvW,,
4,SleevedUltra,Fri Jul 23 17:11:42 +0000 2021,"RT @united: We just placed the largest aircraft order in our history (270 planes!). Coming to our narrow-body planes:

🧳 Room for every cus…",,
5,laxradar,Fri Jul 23 17:10:35 +0000 2021,United Airlines flight #UAL593 spotted at 425 feet! https://t.co/oDYCpLjoeT,"Los Angeles, CA",
6,laxradar,Fri Jul 23 17:09:48 +0000 2021,"United Airlines flight #UAL1212 spotted at 34,975 feet! https://t.co/quiq1Z2RCn","Los Angeles, CA",
7,ChroneNojysk,Fri Jul 23 17:08:48 +0000 2021,Thank you for the advice United Airlines. I really appreciate it. https://t.co/7wUDubD6k6,Zootopia City,
8,MightyTravels,Fri Jul 23 17:08:41 +0000 2021,US$825 - Cheap flights to San Juan from Seattle - Business Class (United Airlines) https://t.co/GOS0A02GbL,,
9,laxradar,Fri Jul 23 17:07:08 +0000 2021,"United Airlines flight #UAL1212 spotted at 35,050 feet! https://t.co/quiq1Z2RCn","Los Angeles, CA",
10,reychenelin,Fri Jul 23 17:05:48 +0000 2021,RT @SammualM: United Airlines CEO pushing the Biden administration to restart US-Europe / UK travel. There is a “human element” to the ban.…,,
11,laxradar,Fri Jul 23 17:03:25 +0000 2021,"United Airlines flight #UAL319 spotted at 1,975 feet! https://t.co/Mw8tgAD2q3","Los Angeles, CA",
12,roman_townsend,Fri Jul 23 17:00:59 +0000 2021,"Big news in aviation this week with the arrival at @AccelyaGroup of NDC guru Tye Radcliffe from United Airlines. 
R… https://t.co/GBYmLdsrkx","Mallorca, Spain",
13,InmarsatGlobal,Fri Jul 23 17:00:05 +0000 2021,RT @theAPEXassoc: “The psychological turning point was when @CDCgov said masks were no longer required indoors. That was a rocket ship to d…,Worldwide,
