,user,date,text,location,coordinates
0,RoArquette,Thu Aug 12 14:07:06 +0000 2021,Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’… https://t.co/jyaXFUXKsF,America ,
1,newsmax,Fri Aug 13 11:40:13 +0000 2021,"ICYMI: Southwest Airlines, American Airlines, and Delta Air Lines aren't going along with rival United Airlines' ma… https://t.co/7N2gxDuW8N",United States,
2,hugomartin,Fri Aug 13 13:28:24 +0000 2021,"United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB","Los Angeles, CA",
3,embur678,Sat Aug 14 06:03:31 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB","Bend, OR",
4,AUPhilippines,Sat Aug 14 06:00:00 +0000 2021,"The revised guidelines, which United said are intended to empower its employees to ""represent themselves in the way… https://t.co/cVIzDr6Q9s",Republic of the Philippines,
5,arlefel,Sat Aug 14 05:59:31 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",,
6,ipersevere34,Sat Aug 14 05:58:51 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB",Interweb,
7,lisateach5,Sat Aug 14 05:58:32 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB",Illinois,
8,TestimoniToni,Sat Aug 14 05:57:42 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB","California, USA",
9,chedancer,Sat Aug 14 05:55:27 +0000 2021,RT @lipiroy: Hell yes. These airlines are sending a strong message: We believe public health officials. We value science. We want to protec…,,
10,Primejodytime,Sat Aug 14 05:52:07 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB",Boston,
11,traytaymakeup,Sat Aug 14 05:49:08 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB",LA/LONDON,
12,laxradar,Sat Aug 14 05:41:45 +0000 2021,"United Airlines flight #UAL2159 spotted at 18,350 feet! https://t.co/eh3GJtsmYP","Los Angeles, CA",
13,laxradar,Sat Aug 14 05:41:29 +0000 2021,"United Airlines flight #UAL2119 spotted at 5,100 feet! https://t.co/qfvAHwch0n","Los Angeles, CA",
14,pause_live,Sat Aug 14 05:39:41 +0000 2021,RT @landonjumpoff: Josh Green helped reopen tourism by citing a United Airlines study that used mannequins and dummies and now he gets to b…,,
15,fisseha_kidane,Sat Aug 14 05:38:08 +0000 2021,RT @Gerjon_: Photos showing soldiers waiting to board an Ethiopian Airlines Dash 8 turboprop seem to have been taken at 🇪🇹#AddisAbaba Bole…,"San Diego, CA",
16,Moazahsan16,Sat Aug 14 05:36:48 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB",Dubai,
17,captainousou,Sat Aug 14 05:36:36 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…","Durham, NC",
18,laxradar,Sat Aug 14 05:36:04 +0000 2021,"United Airlines flight #UAL1651 spotted at 24,175 feet! https://t.co/4dhmQQndHH","Los Angeles, CA",
19,907tothe703,Sat Aug 14 05:31:51 +0000 2021,"Way to go United Airlines. 
https://t.co/cY9grTEinU",The Tubes,
20,mazi_ikemba,Sat Aug 14 05:30:24 +0000 2021,"RT @mazi_ikemba: We welcome Private Airlines Services Ltd, owned by illustrious Igbo son, Dr. Obiora Okonkwo a native of Ogidi, in Anambra…",Worldwide 🌍🚀,
21,Kathy_Posey,Sat Aug 14 05:28:01 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB",USA,
22,Citizens_c,Sat Aug 14 05:27:07 +0000 2021,"RT @atrueAmerican19: @judhibbs BOYCOTT COMMUNIST Companies with VACCINE Mandates!

Do not give them our business! 

Amazon
Shake Shack
Tyso…",,
23,jdouglaslittle,Sat Aug 14 05:25:36 +0000 2021,@2021usapatriot You cant do the substitution. The unvax are not a protected catagory in any legal sense. Give you a… https://t.co/txAvzeBERS,"Toronto, and Vancouver Canada",
24,laxradar,Sat Aug 14 05:24:36 +0000 2021,"United Airlines flight #UAL466 spotted at 14,700 feet! https://t.co/zDi5UdQwOk","Los Angeles, CA",
25,WheelerDuane,Sat Aug 14 05:22:40 +0000 2021,"RT @ColoradoHerald: This is how Captain Todd Insler, @UnitedAirlines_ Master Executive Council Chairman, Air Line Pilots Association Captai…","Nashville, TN",
26,SophieZnS,Sat Aug 14 05:20:09 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB",Flyover Country ,
27,Twinsfan811,Sat Aug 14 05:20:08 +0000 2021,"RT @mubazieric: More than a dozen large U.S. corporations, including Walmart, Google, Tyson Foods and United Airlines, have recently announ…",,
28,above_monroe,Sat Aug 14 05:19:05 +0000 2021,"🇺🇸 UNITED #UAL814: 3.6mi away [60° elevation] @ 33025ft, heading NE @ 589mph [United Airlines - #BOEING 767-3CB]… https://t.co/aBhINJBE6g","New Jersey, USA",
29,jdouglaslittle,Sat Aug 14 05:18:55 +0000 2021,@joefortruth @Vidoc_Ronaco Well they proceed. Hope you dont work for United Airlines. You're fired.,"Toronto, and Vancouver Canada",
30,Hamstertweet93,Sat Aug 14 05:18:09 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB",California,
31,SolopreneurCafe,Sat Aug 14 05:10:31 +0000 2021,Just saw that United Airlines is adding flexibility back to their basic fare tickets for the rest of the year - and… https://t.co/Mgq845sq7b,"Colorado, USA",
32,JOSE92768183,Sat Aug 14 05:08:53 +0000 2021,"RT @ibookery: @BMeiselas Are airlines other than United going to have 
Vaccinated and Not Vaccinated sections?",,
33,LeighReeve2,Sat Aug 14 05:07:03 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB",,
34,rescuemom15,Sat Aug 14 05:05:38 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB",,
35,Schredder13,Sat Aug 14 05:04:54 +0000 2021,"RT @mubazieric: More than a dozen large U.S. corporations, including Walmart, Google, Tyson Foods and United Airlines, have recently announ…",Blue 🌊 SoCal,
36,hjessy_,Sat Aug 14 05:04:22 +0000 2021,"My only gripe with Delta is that it’s Delta Air Lines, two words, when American Airlines and United Airlines use the one-word format.","Massachusetts, USA",
37,TinResistAgain,Sat Aug 14 05:00:58 +0000 2021,"RT @mubazieric: More than a dozen large U.S. corporations, including Walmart, Google, Tyson Foods and United Airlines, have recently announ…",Ohio,
38,ScottMi73876358,Sat Aug 14 05:00:52 +0000 2021,"RT @genuslogicae: @RepThomasMassie @rmgibbs Even though I'm vaccinated, I will make a point to fly on these 3 airlines + boycott United Air…",,
39,laxradar,Sat Aug 14 05:00:04 +0000 2021,"United Airlines flight #UAL2649 spotted at 11,950 feet! https://t.co/6IqE0boXUa","Los Angeles, CA",
40,ferg75005009,Sat Aug 14 04:58:38 +0000 2021,"RT @mubazieric: More than a dozen large U.S. corporations, including Walmart, Google, Tyson Foods and United Airlines, have recently announ…",,
41,JeffmChicago,Sat Aug 14 04:56:03 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB","Chicago, IL",
42,tweetzydeetzy,Sat Aug 14 04:55:19 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB",Near Canada,
43,BAprilEighth,Sat Aug 14 04:54:13 +0000 2021,"RT @CNN: United Airlines is rewriting some of its rules surrounding flight attendants' appearance, loosening regulations on hair, makeup an…",,
