,user,date,text,location,coordinates
0,SteveSchmidtSES,Sat Jul 24 13:49:56 +0000 2021,Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will… https://t.co/cIeYwjHTJ7,,
1,FortBendISD,Fri Jul 23 14:39:09 +0000 2021,Tokyo Bound! 🇯🇵 Ridge Point Graduate Bryce Deadmon is on his way to the Olympics to compete in the mixed 4X400 mixe… https://t.co/esP83WBjCi,"Sugar Land, Texas",
2,Reuters,Wed Jul 28 21:10:00 +0000 2021,England will allow fully vaccinated visitors from the European Union and the United States to arrive without needin… https://t.co/ZBqxtqahjm,Around the world,
3,laxradar,Sat Jul 31 16:06:03 +0000 2021,"United Airlines flight #UAL759 spotted at 11,725 feet! https://t.co/xq039hL3eB","Los Angeles, CA",
4,atulbutte,Sat Jul 31 16:06:01 +0000 2021,"Great!  After 1 million participants enter their #COVID19 vaccination info, 5 @United Airlines customers win free f… https://t.co/VATm6R8YaQ","San Francisco, CA",
5,ZacMabry,Sat Jul 31 16:05:30 +0000 2021,"RT @uhactually: American Airlines @AmericanAir 

The Delta variant seems pretty bad. But hey, at least it’s not the United variant, am I ri…",Celebration Station,
6,LetebrhanGebre1,Sat Jul 31 16:05:27 +0000 2021,RT @only_awet: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapons…,,
7,Siye33441398,Sat Jul 31 16:05:05 +0000 2021,RT @Fiorye3: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapons &amp;…,,
8,ive_m5,Sat Jul 31 16:04:51 +0000 2021,"Gonna need some WiFi 

Airlines like United and American are dedicating billions of dollars to fly a new type of ai… https://t.co/zpimAj7fk8",M-TOWN,
9,FrewyeniK,Sat Jul 31 16:01:50 +0000 2021,RT @only_awet: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapons…,,
10,FrewyeniK,Sat Jul 31 16:00:50 +0000 2021,RT @SelamKassa16: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weap…,,
11,ChiBizJournal,Sat Jul 31 16:00:15 +0000 2021,"The Chicago-based carrier said that in August, it will have six daily flights between the U.S. and London.  https://t.co/4lu6kAWls3","Chicago, IL",
12,EINAirlineNews,Sat Jul 31 16:00:15 +0000 2021,United Airlines to contract out Denver International Airport catering kitchen https://t.co/2DA18TB8S9,"Washington, D.C.",
13,ScrippsNational,Sat Jul 31 16:00:00 +0000 2021,"A United Airlines flight from San Francisco to Orlando was getting ready to leave when the plane was evacuated, pas… https://t.co/rNPePEu7wn",,
14,FrewyeniK,Sat Jul 31 15:56:51 +0000 2021,RT @HaylayWayeni: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weap…,,
15,FrewyeniK,Sat Jul 31 15:56:48 +0000 2021,RT @Fiorye3: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapons &amp;…,,
16,Dawit83485524,Sat Jul 31 15:56:31 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/RGYgTmnMVX,,
17,Craigor47238257,Sat Jul 31 15:56:09 +0000 2021,Airlines like United and American are dedicating billions of dollars to fly a new type of aircraft that won't requi… https://t.co/EW2vHrenAN,,
18,laxradar,Sat Jul 31 15:55:30 +0000 2021,"United Airlines flight #UAL1990 spotted at 21,000 feet! https://t.co/LuwMP8cWQv","Los Angeles, CA",
19,BrianLWilcox,Sat Jul 31 15:54:23 +0000 2021,"@patriottakes United Airlines’ asking me to present a ticket when boarding is fascism. 

The police asking me to sh… https://t.co/7Li37KYYc7","Oxnard, CA",
20,emaKihshen,Sat Jul 31 15:54:21 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/kuHFxjEOSe,United States,
21,Fiorye3,Sat Jul 31 15:50:27 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/bnwLH5aajl,,
22,HaylayWayeni,Sat Jul 31 15:50:24 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/dVAnAeLxmT,,
23,mistersnobbybo1,Sat Jul 31 15:49:22 +0000 2021,"United and American airlines are researching aircraft that will fly without pilots.
Maybe without passengers as well?",Mossville,
24,SelamKassa16,Sat Jul 31 15:47:14 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/xK8X7rnBg7,,
25,FrewyeniK,Sat Jul 31 15:46:33 +0000 2021,RT @FrewiniGuesh: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weap…,,
26,BusInsiderSSA,Sat Jul 31 15:46:10 +0000 2021,Airlines like United and American are dedicating billions of dollars to fly a new type of aircraft that won't requi… https://t.co/eohmrJgM88,32 Ladoke Akintola Street GRA,
27,only_awet,Sat Jul 31 15:46:05 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/PaSLWIa6vD,,
28,protect_tigray,Sat Jul 31 15:43:04 +0000 2021,RT @ThisIsFeven: BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,,
29,EKvinnor,Sat Jul 31 15:41:48 +0000 2021,RT @tigrayntigraynt: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport w…,"Stockholm, Sverige",
