,user,date,text,location,coordinates
0,OmnaTigray,Sun Aug 01 21:55:29 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/Mu7kCrMAkT,,
1,MorningBrew,Mon Aug 02 19:07:52 +0000 2021,"Companies with vaccine mandates 

Lyft
Uber 
Delta  
Twitter
Netflix
Facebook
BlackRock
United Airlines
Morgan Stan… https://t.co/k65bThLkMo","New York, NY",
2,Reuters,Wed Jul 28 21:10:00 +0000 2021,England will allow fully vaccinated visitors from the European Union and the United States to arrive without needin… https://t.co/ZBqxtqahjm,Around the world,
3,tgmac1,Tue Aug 03 05:03:27 +0000 2021,"RT @EthiopiansM: @BBCWorld It's the typical BBC propaganda. #Ethiopia had z 1st free election, 9/10 regions are united against TPLF, @AbiyA…",,
4,A_Air_0,Tue Aug 03 05:00:00 +0000 2021,"UNITED AIRLINES

BOEING 777-200 https://t.co/Rcg8nimRSN",,
5,TigrayPrevail21,Tue Aug 03 04:58:21 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/j16yJXuAtg,,
6,EthiopiansM,Tue Aug 03 04:55:02 +0000 2021,"@BBCWorld It's the typical BBC propaganda. #Ethiopia had z 1st free election, 9/10 regions are united against TPLF,… https://t.co/s13i9fV0Aw",United States ,
7,Furlicity,Tue Aug 03 04:54:31 +0000 2021,"RT @Aliciastarr001: This is ridiculous‼️ And not likely “free”, but paid for by American taxpayers. 

Migrants can now board flights withou…","By the Sea, USA",
8,theironicview,Tue Aug 03 04:53:19 +0000 2021,"RT @Aliciastarr001: This is ridiculous‼️ And not likely “free”, but paid for by American taxpayers. 

Migrants can now board flights withou…","Nevada, USA",
9,Lui_101499,Tue Aug 03 04:52:25 +0000 2021,@SpiritAirlines I called and agent hung up on me after I didn’t want to get a voucher that expired October 31st. I… https://t.co/DCUdqpF7Wj,"New York, USA",
10,AboveBracknell,Tue Aug 03 04:49:43 +0000 2021,"🇺🇸 N12003 #UNITED #UAL999 EWR-BRU: 1.9mi away heading E, travelling 610mph @ 37975ft [United Airlines - #BOEING 787… https://t.co/pCH4yrRszY",Bracknell,
11,Thomas_Lcyer,Tue Aug 03 04:45:27 +0000 2021,"RT @MessyNessyChic: Led Zeppelin's private jet ‘The Starship’ (a former United Airlines Boeing 720) had a functional fireplace built in, 19…","Montréal, Québec",
12,YahooPH,Tue Aug 03 04:45:00 +0000 2021,"Airlines have committed to flying electric vertical takeoff and land aircraft, or eVTOLs. The helicopter-like elect… https://t.co/01txOtsYdB",Philippines,
