,user,date,text,location,coordinates
0,Reuters,Mon Aug 16 02:05:11 +0000 2021,United Airlines rerouting some flights to avoid Afghanistan airspace https://t.co/KOwd1OjLli https://t.co/nEJCoxBY1q,Around the world,
1,CNN,Mon Aug 16 14:00:09 +0000 2021,Major international airlines are scrambling to reroute flights away from Afghan airspace as the country falls to th… https://t.co/cVC0n8RJjh,,
2,CNBC,Mon Aug 16 00:52:58 +0000 2021,"United Airlines reroutes planes around Afghanistan, Emirates suspends flights https://t.co/mwlDLbUr0d","Englewood Cliffs, NJ",
3,Owuorachiando,Mon Aug 16 15:04:16 +0000 2021,"RT @CNN: Major international airlines are scrambling to reroute flights away from Afghan airspace as the country falls to the Taliban, disr…",,
4,2rrp8OEBoiuW6xE,Mon Aug 16 15:02:24 +0000 2021,"RT @cnni: Major international airlines are scrambling to reroute flights away from Afghan airspace as the country falls to the Taliban, dis…",,
5,BrunswickGroup,Mon Aug 16 15:01:48 +0000 2021,"Oscar Munoz, United’s former CEO and Executive Chairman, talks to Brunswick’s Jayne Rosefield about managing the ai… https://t.co/6jibo9Kh7e",,
6,dug_stall,Mon Aug 16 15:01:00 +0000 2021,"RT @CNN: Major international airlines are scrambling to reroute flights away from Afghan airspace as the country falls to the Taliban, disr…","San Diego, California",
7,TheStradMag,Mon Aug 16 15:00:03 +0000 2021,#Violinist with Frankfurt Radio Symphony Orchestra Rachelle Hunt has documented alarming footage of her violin bein… https://t.co/O3ddAQ2ccR,London,
8,wllmjevans,Mon Aug 16 14:58:59 +0000 2021,"RT @CNN: Major international airlines are scrambling to reroute flights away from Afghan airspace as the country falls to the Taliban, disr…",,
9,tayylmao,Mon Aug 16 14:58:48 +0000 2021,"RT @CNN: Major international airlines are scrambling to reroute flights away from Afghan airspace as the country falls to the Taliban, disr…","Boulder, CO",
10,SelenaTheWinner,Mon Aug 16 14:58:06 +0000 2021,"RT @CNN: Major international airlines are scrambling to reroute flights away from Afghan airspace as the country falls to the Taliban, disr…",SelenaProtectionProgram! :),
11,LawrenceEhis,Mon Aug 16 14:56:21 +0000 2021,RT @CNBC: Airlines reroute planes around Afghanistan after Taliban takeover https://t.co/WvMMb7zAyF,"Lagos, Nigeria",
12,Trirunt,Mon Aug 16 14:55:43 +0000 2021,"RT @TomthunkitsMind: United Airlines has a vaccine mandate for all employees. Delta, Southwest, &amp; American refuses to do so. 
Food for thou…",United States,
13,laxradar,Mon Aug 16 14:54:22 +0000 2021,"United Airlines flight #UAL514 spotted at 26,700 feet! https://t.co/GUpr3wbaC6","Los Angeles, CA",
14,xo_Shalisa,Mon Aug 16 14:54:08 +0000 2021,i’m so annoyed with @united airlines and I haven’t even gotten on the plane yet 😂😂😂,UMESAlumna👩🏾‍🎓Chemist🔬,
15,nripesh_kashyap,Mon Aug 16 14:52:55 +0000 2021,RT @CNBC: Airlines reroute planes around Afghanistan after Taliban takeover https://t.co/WvMMb7zAyF,"India , Hindustan , Bharat ",
16,knute_scion,Mon Aug 16 14:51:03 +0000 2021,"RT @TomthunkitsMind: United Airlines has a vaccine mandate for all employees. Delta, Southwest, &amp; American refuses to do so. 
Food for thou…",California,
17,Equalizeder,Mon Aug 16 14:51:00 +0000 2021,"RT @Cyrellys1: Airline Pilot Goes Public as United Airlines Goes Full Commie, Terminating ‘Unvaxxed’ - censored: redvoicemedia dot com","Portland, OR",
18,nripesh_kashyap,Mon Aug 16 14:50:01 +0000 2021,"RT @cnni: Major international airlines are scrambling to reroute flights away from Afghan airspace as the country falls to the Taliban, dis…","India , Hindustan , Bharat ",
19,SBethlenfalvay,Mon Aug 16 14:49:07 +0000 2021,"CNN: Airlines avoid Afghan airspace as Kabul airport closes to commercial flights.
https://t.co/L3n5HMLGi9",United States,
20,JenBrownColo,Mon Aug 16 14:47:59 +0000 2021,"RT @ColoradoSun: In May 2020, 35.4% of all workers were telecommuting because of COVID. Last month, that was down to just 13.2%. https://t.…",Denver,
21,laxradar,Mon Aug 16 14:47:15 +0000 2021,"United Airlines flight #UAL753 spotted at 10,425 feet! https://t.co/rtwjRzHLgw","Los Angeles, CA",
22,ColoradoSun,Mon Aug 16 14:47:01 +0000 2021,"In May 2020, 35.4% of all workers were telecommuting because of COVID. Last month, that was down to just 13.2%.… https://t.co/h1nxSArq1p","Colorado, USA",
23,nripesh_kashyap,Mon Aug 16 14:46:37 +0000 2021,"RT @CNN: Major international airlines are scrambling to reroute flights away from Afghan airspace as the country falls to the Taliban, disr…","India , Hindustan , Bharat ",
24,OtomCpa,Mon Aug 16 14:46:20 +0000 2021,"RT @CNN: Major international airlines are scrambling to reroute flights away from Afghan airspace as the country falls to the Taliban, disr…",,
25,CiaraHoang,Mon Aug 16 14:44:53 +0000 2021,@united I was charged baggage fee for my first checked bag even though I’m a Star Alliance Gold Member. After provi… https://t.co/qbmPMYjP5z,,
26,my_atg_,Mon Aug 16 14:42:05 +0000 2021,RT @simple_flying: The Boeing 777 is a popular twin-engine widebody long-haul airliner. Since its introduction with United Airlines in June…,Winfield BC,
27,_BXGTRAVEL,Mon Aug 16 14:40:02 +0000 2021,United Airlines Among Carriers Rerouting Aircraft Around Afghanistan https://t.co/tzIwqkdfsH.,Texas,
