,user,date,text,location,coordinates
0,petemuntean,Tue Aug 10 21:30:02 +0000 2021,"JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, b… https://t.co/V11p8w1mLJ","Washington, DC",
1,RaleighBowman,Wed Aug 11 02:18:36 +0000 2021,"All airlines should require employees working to be vaccinated. As someone who has worked in the airline industry,… https://t.co/0yHhXikjXa","Chicago, IL ",
2,benwakana46,Wed Aug 11 11:45:49 +0000 2021,United Airlines CEO has written dozens of letters to the family members of workers who died from COVID. He doesn't… https://t.co/cZptfVUx3p,,
3,itsmenykia,Wed Aug 11 14:03:50 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",United States of America,
4,JamieBloviates,Wed Aug 11 14:03:45 +0000 2021,"@Angry_Staffer Ugh, and I really dislike United (for a myriad of reasons), but between this and their hub at IAD me… https://t.co/HNhz7v1Hqb","Washington, DC",
5,MrStreamline,Wed Aug 11 14:03:41 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",,
6,C0DE_W4RR10R,Wed Aug 11 14:03:37 +0000 2021,RT @barnes_law: I was privileged to advocate for pilots &amp; thrilled to see this result. You can fight back. https://t.co/vpTrzuWQy4,,
7,Shelbell22,Wed Aug 11 14:03:33 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",Bay Area,
8,Quesotex,Wed Aug 11 14:03:33 +0000 2021,"@petemuntean Wow, now United Airlines will undoubtedly look like fools.",,
9,helyn4,Wed Aug 11 14:03:27 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",Illinois,
10,gingerhwells,Wed Aug 11 14:03:22 +0000 2021,"RT @RaleighBowman: All airlines should require employees working to be vaccinated. As someone who has worked in the airline industry, our j…",Denver,
