,user,date,text,location,coordinates
0,OmnaTigray,Sun Aug 01 21:55:29 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/Mu7kCrMAkT,,
1,BHollandSports,Wed Aug 04 18:50:52 +0000 2021,"United Airlines announces they're adding direct flights ahead of upcoming College Football &amp; NFL games:

-Baton Rou… https://t.co/v0tgnChGGY",Houston→Baton Rouge→Lubbock→BR,
2,Reuters,Wed Jul 28 21:10:00 +0000 2021,England will allow fully vaccinated visitors from the European Union and the United States to arrive without needin… https://t.co/ZBqxtqahjm,Around the world,
3,mademjac,Thu Aug 05 10:04:14 +0000 2021,RT @newsmax: The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be fully vaccinat…,,
4,Palace_Travel,Thu Aug 05 10:03:23 +0000 2021,Aviance Ghana Welcomes United Airlines To Accra https://t.co/KujwehifVV,"Philadelphia, PA",
5,controladores,Thu Aug 05 10:00:22 +0000 2021,Fake Hand Grenade Delays United Airlines Flight From Frankfurt https://t.co/LdFoPhKQID,España,
6,AboveBracknell,Thu Aug 05 09:43:41 +0000 2021,"🇺🇸 N91007 #UNITED #UAL15: 2.9mi away heading W, travelling 312mph @ 7150ft [United Airlines - #BOEING 787-10]… https://t.co/eJgnkUEetI",Bracknell,
7,JaySmit92265052,Thu Aug 05 09:39:59 +0000 2021,RT @newsmax: The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be fully vaccinat…,"Detroit, MI",
8,AboveBracknell,Thu Aug 05 09:32:16 +0000 2021,"🇺🇸 N675UA #UNITED #UAL135 ZRH-EWR: 0.8mi away heading WNW, travelling 518mph @ 34025ft [United Airlines - #BOEING 7… https://t.co/KXVkGYeeTd",Bracknell,
9,sarita_nelson,Thu Aug 05 09:30:23 +0000 2021,Did you know that the flight attendant was first called couriers and they were the sons of businessmen who had fina… https://t.co/Aod4P3W5xq,"Fayetteville, NC",
10,DorothyMitzelf1,Thu Aug 05 09:30:20 +0000 2021,Did you know that the flight attendant was first called couriers and they were the sons of businessmen who had fina… https://t.co/B8FEWeg2JR,,
11,karlabond,Thu Aug 05 09:30:19 +0000 2021,Did you know that the flight attendant was first called couriers and they were the sons of businessmen who had fina… https://t.co/bZ7J7tiUnV,"Des Moines, IA",
12,prettyldy81,Thu Aug 05 09:30:18 +0000 2021,Did you know that the flight attendant was first called couriers and they were the sons of businessmen who had fina… https://t.co/Nre3SmhB9O,"Minnesota, USA",
13,TimeyinPI,Thu Aug 05 09:24:24 +0000 2021,"RT @Adesolafolabi: Nigeria has recently witnessed a rise in new private airlines from United Nigeria, Cally Air to Green Africa. @Ebele_ sh…",In the trenches,
14,travisjholland,Thu Aug 05 09:16:03 +0000 2021,Airlines like United and American are dedicating billions of dollars to fly a new type of aircraft that won't requi… https://t.co/HzZffoWWfN,"Los Angeles, CA",
15,bteacher99,Thu Aug 05 09:09:27 +0000 2021,@BrusselsAirport I need to find my luggage that was lost there 2 August between United Airlines and Sun Express. I… https://t.co/YmzeD4btbn,"In the world, not of it!",
16,JOkolosie,Thu Aug 05 08:57:58 +0000 2021,"RT @ProfZode: As a monetary expression of our love to Erica Nlewedim, her supporters gifted her stocks in Amazon, Tesla, Disney and United…","Lagos, Nigeria",
17,cynthialmau,Thu Aug 05 08:57:19 +0000 2021,"I applied @ United Airlines lmao

I’m not even living in SA yet…😆","Texas, USA",
18,above_monroe,Thu Aug 05 08:52:47 +0000 2021,"🇺🇸 UNITED #UAL1803: 2.0mi away [20° elevation] @ 3875ft, heading NNE @ 264mph [United Airlines - #BOEING 737-924]… https://t.co/vh5KldX4r1","New Jersey, USA",
19,GrandRevivalYay,Thu Aug 05 08:51:43 +0000 2021,RT @newsmax: The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be fully vaccinat…,,
20,AboveBracknell,Thu Aug 05 08:32:14 +0000 2021,"🇺🇸 N12003 #UNITED #UAL56 CDG-EWR: 3.7mi away heading WNW, travelling 546mph @ 34000ft [United Airlines - #BOEING 78… https://t.co/nvnii6yslD",Bracknell,
21,nalutece,Thu Aug 05 08:21:39 +0000 2021,"@GroundFrost @BBCWorld By January 30 American Airlines, Delta, United,
British Airways, Air Canada, KLM, Lufthansa,… https://t.co/mBGVrlq9ZD",,
22,laxradar,Thu Aug 05 08:21:29 +0000 2021,United Airlines flight #UAL2230 spotted at 800 feet! https://t.co/qeDsfwsZD1,"Los Angeles, CA",
23,laxradar,Thu Aug 05 08:16:39 +0000 2021,"United Airlines flight #UAL344 spotted at 35,000 feet! https://t.co/8qUePM6VmT","Los Angeles, CA",
24,above_monroe,Thu Aug 05 08:13:07 +0000 2021,"🇺🇸 UNITED #UAL1162: 2.0mi away [25° elevation] @ 4950ft, heading NNE @ 307mph [United Airlines - #BOEING 737-924]… https://t.co/nLWNjlhjN4","New Jersey, USA",
25,JOEHOWE60119807,Thu Aug 05 08:13:06 +0000 2021,RT @newsmax: The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be fully vaccinat…,,
26,KunwarKhalidYun,Thu Aug 05 08:10:27 +0000 2021,Airlines like United and American are dedicating billions of dollars to fly a new type of aircraft that won't requi… https://t.co/7CY5NgFRU5,EveryWhere ,
27,laxradar,Thu Aug 05 08:01:42 +0000 2021,"United Airlines flight #UAL2500 spotted at 1,050 feet! https://t.co/VAXvhiaB3r","Los Angeles, CA",
28,bhambizjrnl,Thu Aug 05 08:00:06 +0000 2021,Airline adds more flights at BHM for college football season  https://t.co/rNskoeCThp,"Birmingham, AL",
29,laxradar,Thu Aug 05 08:00:05 +0000 2021,United Airlines flight #UAL2181 spotted at 575 feet! https://t.co/Ipcr8rUwCR,"Los Angeles, CA",
30,FadekemiAbiru,Thu Aug 05 07:59:59 +0000 2021,"Nigeria has recently witnessed a rise in new private airlines from United Nigeria, Cally Air to Green Africa.… https://t.co/iCMg5ddGpb","Lagos, Nigeria",
31,NorahOkoro1,Thu Aug 05 07:53:20 +0000 2021,"RT @ProfZode: As a monetary expression of our love to Erica Nlewedim, her supporters gifted her stocks in Amazon, Tesla, Disney and United…","Owerri, Nigeria",
32,laxradar,Thu Aug 05 07:46:42 +0000 2021,"United Airlines flight #UAL218 spotted at 36,000 feet! https://t.co/GgLGbPnoFE","Los Angeles, CA",
33,laxradar,Thu Aug 05 07:25:45 +0000 2021,United Airlines flight #UAL2622 spotted at 950 feet! https://t.co/P5FNq9XscJ,"Los Angeles, CA",
34,AusterityAirli1,Thu Aug 05 07:25:10 +0000 2021,"Douglas DC-8-71 N8073U operated by United Airlines takes off from Denver Stapleton  during the November of 1984.
©… https://t.co/9jAj73H0zn",Great Britain,
35,tehran01418811,Thu Aug 05 07:21:23 +0000 2021,RT @newsmax: The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be fully vaccinat…,,
36,laxradar,Thu Aug 05 07:17:26 +0000 2021,United Airlines flight #UAL1699 spotted at 800 feet! https://t.co/Ruv748VfGc,"Los Angeles, CA",
37,Adesolafolabi,Thu Aug 05 07:14:44 +0000 2021,"Nigeria has recently witnessed a rise in new private airlines from United Nigeria, Cally Air to Green Africa.… https://t.co/KXwEMpImRI",InthehollowofGod’shands🤲🏾,
38,TegoArcanaDei,Thu Aug 05 07:03:44 +0000 2021,RT @newsmax: The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be fully vaccinat…,Switzerland,
39,keseteyohanne,Thu Aug 05 06:59:10 +0000 2021,RT @Kewakibt: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapons…,,
40,laxradar,Thu Aug 05 06:52:47 +0000 2021,United Airlines flight #UAL1786 spotted at 300 feet! https://t.co/8gAABOln5D,"Los Angeles, CA",
41,NahomiSamuel,Thu Aug 05 06:50:23 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/7kWrtjRzBv,,
42,laxradar,Thu Aug 05 06:41:44 +0000 2021,"United Airlines flight #UAL1266 spotted at 10,850 feet! https://t.co/zVlYlOUlMl","Los Angeles, CA",
43,soferrari,Thu Aug 05 06:40:31 +0000 2021,RT @newsmax: The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be fully vaccinat…,"Asuncion, Paraguay",
44,CleeveRadar,Thu Aug 05 06:35:12 +0000 2021,"#UAL58 N2135U Boeing 777 300ER United Airlines:4.8 km away @ 37000 ft and 67.0° from horizon, heading SE @ 1037.2km… https://t.co/NEChz68bIi",Bishops Cleeve,
