,user,date,text,location,coordinates
0,Reuters,Wed Jul 28 21:10:00 +0000 2021,England will allow fully vaccinated visitors from the European Union and the United States to arrive without needin… https://t.co/ZBqxtqahjm,Around the world,
1,SteveSchmidtSES,Sat Jul 24 13:49:56 +0000 2021,Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will… https://t.co/cIeYwjHTJ7,,
2,carlbildt,Tue Jul 27 19:36:17 +0000 2021,Groundbreaking with United Airlines announcing it would buy 100 19-seat ES-19 electric planes from 🇸🇪 start-up… https://t.co/FHqh2v3xMF,,"{'type': 'Point', 'coordinates': [17.09584769, 42.96496582]}"
3,laxradar,Thu Jul 29 06:03:49 +0000 2021,United Airlines flight #UAL2620 spotted at 250 feet! https://t.co/RwM0hjl2XZ,"Los Angeles, CA",
4,laxradar,Thu Jul 29 06:01:40 +0000 2021,"United Airlines flight #UAL1266 spotted at 1,100 feet! https://t.co/zVlYlOUlMl","Los Angeles, CA",
5,Jnzlspncll,Thu Jul 29 06:00:10 +0000 2021,"RT @indiohistorian: #TodayinHistory in 1963, 24 #Filipino #BoyScouts &amp; scouting officials, #PH delegates to the 11th World Scout Jamboree h…",Philippines,
6,laxradar,Thu Jul 29 05:55:31 +0000 2021,United Airlines flight #UAL2410 spotted at 475 feet! https://t.co/GgGUmfykRq,"Los Angeles, CA",
7,laxradar,Thu Jul 29 05:54:10 +0000 2021,United Airlines flight #UAL2402 spotted at 450 feet! https://t.co/oF5HHjyCGh,"Los Angeles, CA",
8,Senlouie,Thu Jul 29 05:53:20 +0000 2021,"RT @indiohistorian: #TodayinHistory in 1963, 24 #Filipino #BoyScouts &amp; scouting officials, #PH delegates to the 11th World Scout Jamboree h…",Philippines,
9,margarita_wine,Thu Jul 29 05:50:03 +0000 2021,RT @margarita_wine: @BagYeetingHorse @rainnyseattle @tam_i_am_nj @chris_notcapn Spirits seats have an industry low 28 inch leg room space w…,new york city,
10,laxradar,Thu Jul 29 05:49:50 +0000 2021,"United Airlines flight #UAL1786 spotted at 2,700 feet! https://t.co/8gAABOln5D","Los Angeles, CA",
11,angelomontejo7,Thu Jul 29 05:49:35 +0000 2021,"RT @indiohistorian: #TodayinHistory in 1963, 24 #Filipino #BoyScouts &amp; scouting officials, #PH delegates to the 11th World Scout Jamboree h…",City of One Ways,
12,misterbait247,Thu Jul 29 05:49:24 +0000 2021,"RT @indiohistorian: #TodayinHistory in 1963, 24 #Filipino #BoyScouts &amp; scouting officials, #PH delegates to the 11th World Scout Jamboree h…",,
13,margarita_wine,Thu Jul 29 05:49:07 +0000 2021,@BagYeetingHorse @rainnyseattle @tam_i_am_nj @chris_notcapn Spirits seats have an industry low 28 inch leg room spa… https://t.co/CLOOVzYLiJ,new york city,
14,phoenxfive,Thu Jul 29 05:47:50 +0000 2021,"RT @indiohistorian: #TodayinHistory in 1963, 24 #Filipino #BoyScouts &amp; scouting officials, #PH delegates to the 11th World Scout Jamboree h…",Limbo,
15,malhcan,Thu Jul 29 05:46:53 +0000 2021,"RT @indiohistorian: #TodayinHistory in 1963, 24 #Filipino #BoyScouts &amp; scouting officials, #PH delegates to the 11th World Scout Jamboree h…",,
16,zylwynalejo,Thu Jul 29 05:46:17 +0000 2021,"RT @indiohistorian: #TodayinHistory in 1963, 24 #Filipino #BoyScouts &amp; scouting officials, #PH delegates to the 11th World Scout Jamboree h…","Butuan City, Caraga",
17,alexaree66,Thu Jul 29 05:45:53 +0000 2021,RT @AlAstro773: Me after getting hired to by United airlines to fly a plane for 250$ a hour https://t.co/BlCg8JBTst,"Barcelona, Spain",
18,MINMINri,Thu Jul 29 05:42:57 +0000 2021,"RT @indiohistorian: #TodayinHistory in 1963, 24 #Filipino #BoyScouts &amp; scouting officials, #PH delegates to the 11th World Scout Jamboree h…",BTS ⟭⟬ 💜 ⟬⟭,
19,ProfessorUno,Thu Jul 29 05:40:41 +0000 2021,"RT @indiohistorian: #TodayinHistory in 1963, 24 #Filipino #BoyScouts &amp; scouting officials, #PH delegates to the 11th World Scout Jamboree h…","National Capital Region, Repub",
20,laxradar,Thu Jul 29 05:38:00 +0000 2021,"United Airlines flight #UAL2478 spotted at 20,325 feet! https://t.co/7BoIgWOKbm","Los Angeles, CA",
21,laxradar,Thu Jul 29 05:36:57 +0000 2021,"United Airlines flight #UAL673 spotted at 12,425 feet! https://t.co/rQXGd6FXKd","Los Angeles, CA",
