,user,date,text,location,coordinates
0,OmnaTigray,Sun Aug 01 21:55:29 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/Mu7kCrMAkT,,
1,MorningBrew,Mon Aug 02 19:07:52 +0000 2021,"Companies with vaccine mandates 

Lyft
Uber 
Delta  
Twitter
Netflix
Facebook
BlackRock
United Airlines
Morgan Stan… https://t.co/k65bThLkMo","New York, NY",
2,The_EastAfrican,Tue Aug 03 06:57:12 +0000 2021,The country is undergoing a vicious second wave of the virus and already two countries — the United Arab Emirates a… https://t.co/u0EMGYlK8m,"Nation Centre, Nairobi",
3,Coryransom_art,Tue Aug 03 18:04:45 +0000 2021,RT @TPostMillennial: Thousands were left stranded after two of the largest airlines in the United States cancelled or delayed over one thou…,,
4,nanc_eeeee,Tue Aug 03 18:04:44 +0000 2021,"RT @Aliciastarr001: This is ridiculous‼️ And not likely “free”, but paid for by American taxpayers. 

Migrants can now board flights withou…",Central Coast CA,
5,laxradar,Tue Aug 03 18:04:38 +0000 2021,"United Airlines flight #UAL2071 spotted at 7,550 feet! https://t.co/kkoxgq0igT","Los Angeles, CA",
6,maxim_767mass,Tue Aug 03 18:04:36 +0000 2021,United Airlines Boeing 727-100 (Rainbow Soul Bass colors) stored at Roswell https://t.co/7SNhZ0uD6l,,
7,QadirSaheed,Tue Aug 03 18:02:39 +0000 2021,"United Airlines ramps up London service

With the United Kingdom having re-opened to fully vaccinated travellers fr… https://t.co/RIHiaWX1an",Worldwide,
8,maxim_767mass,Tue Aug 03 18:02:38 +0000 2021,Old United Airlines Boeing 747-100s and 200s in Airplane Graveyard https://t.co/JcoQN8rxKr,,
9,A_Air_0,Tue Aug 03 18:00:00 +0000 2021,"UNITED AIRLINES

BOEING 787 https://t.co/B980J3d7aZ",,
10,blakkbox,Tue Aug 03 17:57:14 +0000 2021,RT @marina0swald: he doesn't know about the short selling of united airlines and american airlines stock in the weeks and days leading up t…,The Great Satan 𓂀 ,
11,StacyHopeSmall,Tue Aug 03 17:57:11 +0000 2021,RT @StacySm20842724: 🙌🙌. United Airlines CEO: ‘We are exiting the tunnel’ even with delta variant - MarketWatch https://t.co/nCrkvDqsgT,"Maui, HI 🌈🌴✌️💗",
12,sandhawke,Tue Aug 03 17:56:47 +0000 2021,"It looks like Delta, United, and American Airlines wont transport pets in the hold any more. Is there a way to move… https://t.co/RVUNq8x1Ea","Waltham, MA",
13,jeannebodine,Tue Aug 03 17:56:37 +0000 2021,RT @TPostMillennial: Thousands were left stranded after two of the largest airlines in the United States cancelled or delayed over one thou…,Philly Metro Area,
