,user,date,text,location,coordinates
0,RoArquette,Thu Aug 12 14:07:06 +0000 2021,Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’… https://t.co/jyaXFUXKsF,America ,
1,newsmax,Fri Aug 13 11:40:13 +0000 2021,"ICYMI: Southwest Airlines, American Airlines, and Delta Air Lines aren't going along with rival United Airlines' ma… https://t.co/7N2gxDuW8N",United States,
2,CNN,Thu Aug 12 00:32:45 +0000 2021,"United Airlines is rewriting some of its rules surrounding flight attendants' appearance, loosening regulations on… https://t.co/nAJTsP5pD0",,
3,AnnWoodra,Fri Aug 13 14:03:58 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",,
4,MindfulnessZen2,Fri Aug 13 14:03:57 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",“Karma is meeting yourself.”  ,
5,pearsoncrz,Fri Aug 13 14:03:30 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,,
6,080897_,Fri Aug 13 14:03:28 +0000 2021,"RT @CNN: United Airlines is rewriting some of its rules surrounding flight attendants' appearance, loosening regulations on hair, makeup an…",,
7,bernardog911,Fri Aug 13 14:03:20 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,Toronto-Montreal,
8,ByrdEileen,Fri Aug 13 14:03:00 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,PA,
9,ONELONEDOLPHIN,Fri Aug 13 14:02:51 +0000 2021,"RT @DRAFZALNIAZ2: ALERT: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",🌏🌍🌎Earth,
10,droll3,Fri Aug 13 14:02:48 +0000 2021,RT @ANTFACE1: ALL AIRLINES SHOULD REQUIRE VACCINATIONS😷💉💉💉😷THANK YOU UNITED AIRLINES FOR PROTECTING YOUR CUSTOMERS ❤️💉❤️,,
11,Cyril1863,Fri Aug 13 14:01:56 +0000 2021,@WmBrangham @JJohnson2u @united @NewsHour Fly United. The anti-vaxxers will fly the other airlines.,"California, USA",
12,teresam2356,Fri Aug 13 14:01:10 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,,
13,NotnoworlaterSD,Fri Aug 13 13:59:21 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,,
14,inginginging_,Fri Aug 13 13:58:57 +0000 2021,"RT @CNN: United Airlines is rewriting some of its rules surrounding flight attendants' appearance, loosening regulations on hair, makeup an…",,
15,AboveHvilleTN,Fri Aug 13 13:57:50 +0000 2021,"UAL722 N37437 Boeing 737NG 924ER/W United Airlines: 2.9 mi away @ 35000 ft and 66.4° frm hrzn, heading S @ 0.0mi/h… https://t.co/cJKUistTzN","Hendersonville, TN",
16,laxradar,Fri Aug 13 13:56:17 +0000 2021,"United Airlines flight #UAL2168 spotted at 29,125 feet! https://t.co/2IhQpcWHg3","Los Angeles, CA",
17,rimicyan,Fri Aug 13 13:55:42 +0000 2021,"RT @AusterityAirli1: United Airlines Boeing 747SP-21  N149UA rolling down runway 25L at Los Angeles - International in June 1987.
© See pho…",奈良県,
18,seran0v,Fri Aug 13 13:55:22 +0000 2021,"RT @AusterityAirli1: A United Airlines Sud Aviation SE 210 Caravelle VIR climbs out of Philadelphia Int'l Airport in September 1968.
© See…","ar45, na server",
19,OrdinaryOtto_,Fri Aug 13 13:55:16 +0000 2021,"RT @pure_pancake: @united @DonCheadle Why would you do this to Don Cheadle?

I'm disappointed in you United Airlines.",Philippines,
20,laxradar,Fri Aug 13 13:55:09 +0000 2021,"United Airlines flight #UAL1110 spotted at 14,775 feet! https://t.co/Vssweq80Z7","Los Angeles, CA",
21,AULiberalArts,Fri Aug 13 13:55:02 +0000 2021,Auburn University Aviation  partnered with @united to create a unique opportunities for student leaders focusing on… https://t.co/byfuLMHdXq,"Auburn, AL",
22,seran0v,Fri Aug 13 13:54:33 +0000 2021,"RT @AusterityAirli1: United Airlines Boeing 747SP-21  N149UA rolling down runway 25L at Los Angeles - International in June 1987.
© See pho…","ar45, na server",
23,zeniadie,Fri Aug 13 13:54:03 +0000 2021,"RT @newsmax: ICYMI: Southwest Airlines, American Airlines, and Delta Air Lines aren't going along with rival United Airlines' mandate that…",,
24,FanninJim,Fri Aug 13 13:52:04 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,"Nevada, USA",
25,Ethoshcs,Fri Aug 13 13:52:03 +0000 2021,United Airlines Gets Unions’ Buy-In on Vaccine Mandate https://t.co/2r7T1xqmks https://t.co/MAc6RWOdG5,"Irvine, CA",
26,artkeiter,Fri Aug 13 13:51:50 +0000 2021,"RT @GillianMcKeith: 3 major USA airlines will not require employees to get jabbed: Southwest, Delta and American.  Bye bye United...  #NoVa…",Third Stone From The Sun ,
27,airycasTrials,Fri Aug 13 13:51:47 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,NC,
28,gkuyat,Fri Aug 13 13:50:58 +0000 2021,"@united Americans coming into the US need a clean Covid test, but those who enter the US by crossing the southern b… https://t.co/DpyPYSuAQl","Seattle, WA",
29,laxradar,Fri Aug 13 13:50:55 +0000 2021,"United Airlines flight #UAL1888 spotted at 6,450 feet! https://t.co/kl7Xcf7oP1","Los Angeles, CA",
30,DemsaveU,Fri Aug 13 13:48:44 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,,
31,PattiLy79084071,Fri Aug 13 13:47:21 +0000 2021,"RT @newsmax: ICYMI: Southwest Airlines, American Airlines, and Delta Air Lines aren't going along with rival United Airlines' mandate that…",,
32,sar_oso,Fri Aug 13 13:46:41 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,"Sacramento, CA",
33,MariaYa95351033,Fri Aug 13 13:46:09 +0000 2021,"@thebradbecker @JackPosobiec Is that so?  Then why are Delta, American and United Airlines flying in African migran… https://t.co/zdkLO9En5o",🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸,
34,laxradar,Fri Aug 13 13:45:29 +0000 2021,"United Airlines flight #UAL2235 spotted at 15,975 feet! https://t.co/GalklmrqBA","Los Angeles, CA",
35,victoriaozelle,Fri Aug 13 13:44:57 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,Northwest Louisiana ,
36,laxradar,Fri Aug 13 13:43:33 +0000 2021,"United Airlines flight #UAL1618 spotted at 16,675 feet! https://t.co/k2uYxS0GZv","Los Angeles, CA",
37,Ethoshcs,Fri Aug 13 13:43:03 +0000 2021,United Airlines Gets Unions’ Buy-In on Vaccine Mandate https://t.co/hNg7aDsGVN https://t.co/bTTCNkVK0r,"Irvine, CA",
38,MiliciaRussell,Fri Aug 13 13:41:37 +0000 2021,"RT @newsmax: ICYMI: Southwest Airlines, American Airlines, and Delta Air Lines aren't going along with rival United Airlines' mandate that…","Streetsboro, OH",
39,Artemesia44,Fri Aug 13 13:41:25 +0000 2021,"@BMeiselas Just booked major trip on United Airlines -- wish they required travelers to vaccinate, but at least they require staff to do so.",,
40,AboveHvilleTN,Fri Aug 13 13:40:41 +0000 2021,"UAL1449 N425UA Airbus A320 232 United Airlines: 1.0 mi away @ 30975 ft and 80.6° frm hrzn, heading SE @ 0.0mi/h 08:… https://t.co/9XF5AmTskX","Hendersonville, TN",
41,M_O_O_K_BOYTHEB,Fri Aug 13 13:40:07 +0000 2021,"RT @CNN: United Airlines is rewriting some of its rules surrounding flight attendants' appearance, loosening regulations on hair, makeup an…",,
42,NativeSpinner,Fri Aug 13 13:39:19 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,918 T-town aka The Rez,
