,user,date,text,location,coordinates
0,Reuters,Mon Aug 16 02:05:11 +0000 2021,United Airlines rerouting some flights to avoid Afghanistan airspace https://t.co/KOwd1OjLli https://t.co/nEJCoxBY1q,Around the world,
1,Reuters,Mon Aug 16 05:15:05 +0000 2021,United Airlines rerouting some flights to avoid Afghanistan airspace https://t.co/ZG6aTRTU0h https://t.co/jkqdr8ZfAb,Around the world,
2,CNN,Mon Aug 16 14:00:09 +0000 2021,Major international airlines are scrambling to reroute flights away from Afghan airspace as the country falls to th… https://t.co/cVC0n8RJjh,,
3,PoleCat74348541,Mon Aug 16 17:10:47 +0000 2021,@united when we got to the gate it was too late. It has been 3 days and my bags are still missing. Thanks a lot Uni… https://t.co/PYRsCjOXxA,,
4,AboveHvilleTN,Mon Aug 16 17:09:19 +0000 2021,"UAL1744 N852UA Airbus A319 131 United Airlines: 0.8 mi away @ 3675 ft and 39.5° frm hrzn, heading S @ 0.0mi/h 12:08… https://t.co/bknfvX8LFl","Hendersonville, TN",
5,YvesZlatan47,Mon Aug 16 17:09:06 +0000 2021,RT @CNTraveler: The airline has officially announced more flexible appearance standards for its flight attendants. https://t.co/YcAJtmO2wy,That Swanky 47th room,
6,helphopeliveorg,Mon Aug 16 17:08:47 +0000 2021,"In March 2016, Michael A Walthall was an undergrad student in Business Administration excited about a new job with… https://t.co/9UWu6XpJUq","Radnor, PA",
7,FlyhoopTravels,Mon Aug 16 17:07:22 +0000 2021,"Orlando FL to Los Angeles or Vice Versa $118 RT Nonstop Airfares on American, Delta or United Airlines Mixed Cabin… https://t.co/j95KzpDJcz",,
8,laxradar,Mon Aug 16 17:06:31 +0000 2021,"United Airlines flight #UAL1159 spotted at 34,000 feet! https://t.co/wqg6lakKWx","Los Angeles, CA",
9,PoleCat74348541,Mon Aug 16 17:06:15 +0000 2021,@united we were basically abandoned by United Airlines even though we pay for this premium service. When my United… https://t.co/iDIgjqloB9,,
10,itsjustdc_2,Mon Aug 16 17:05:32 +0000 2021,RT @KevOnStage: United Airlines be flying some OLD PLANES.,"Hanover, IN",
11,Bjornvila1,Mon Aug 16 17:05:04 +0000 2021,"RT @CNN: Major international airlines are scrambling to reroute flights away from Afghan airspace as the country falls to the Taliban, disr…",,
12,PoleCat74348541,Mon Aug 16 17:05:03 +0000 2021,@united We have had United Red Carpet since the 1980s and now Mileage Plus with the Chase card and we’re supposed t… https://t.co/Lkpvci5vDX,,
13,AmericanCousin1,Mon Aug 16 17:03:39 +0000 2021,RT @BoardingArea: United Airlines Tells Crews Not To Duct-Tape Passengers https://t.co/b7nYsGub3f via @OneMileataTime https://t.co/LwVoDbT7…,"Los Angeles, CA",
14,unlvgrad03,Mon Aug 16 17:02:38 +0000 2021,RT @BoardingArea: United Airlines Tells Crews Not To Duct-Tape Passengers https://t.co/b7nYsGub3f via @OneMileataTime https://t.co/LwVoDbT7…,"36.079155,-115.031136",
15,PoleCat74348541,Mon Aug 16 17:02:35 +0000 2021,@united This has to be the worst United Airlines trip to date. I guess you sold off all your nuisance rebookings to… https://t.co/Mjy4jepWcc,,
16,BoardingArea,Mon Aug 16 17:02:33 +0000 2021,United Airlines Tells Crews Not To Duct-Tape Passengers https://t.co/b7nYsGub3f via @OneMileataTime https://t.co/LwVoDbT77R,,
17,WordsfromC,Mon Aug 16 17:00:51 +0000 2021,"@SirajAHashmi National Flight 2511 was a United States domestic passenger flight from New York City to Miami, Flori… https://t.co/j0GBcmM0BJ",,
18,TravelCTM_US,Mon Aug 16 17:00:21 +0000 2021,"@united has announced a new option for passengers to preorder food, snacks, and beverages. 

Passengers can use eit… https://t.co/s5s7WDhj32",US • AU • NZ • ASIA • EU,
