,user,date,text,location,coordinates
0,Forbes,Sun Jul 25 22:25:39 +0000 2021,A United Airlines flight was prepping for takeoff when several passengers inexplicably received a photo of a gun vi… https://t.co/LHZp7btWxO,"New York, NY",
1,SteveSchmidtSES,Sat Jul 24 13:49:56 +0000 2021,Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will… https://t.co/cIeYwjHTJ7,,
2,airlivenet,Mon Jul 26 18:38:31 +0000 2021,United Airlines plane evacuated after a teenager sent a picture of an Airsoft gun to other passengers onboard via A… https://t.co/jZGGeFA0jf,FL360,
3,BristolComSense,Tue Jul 27 04:01:45 +0000 2021,RT @SkyNewsAust: A flight preparing for takeoff on the runway was suddenly turned back to the gate after a text was circulated to a number…,"Wet Market, Wuhan, China.",
4,laxradar,Tue Jul 27 04:01:38 +0000 2021,"United Airlines flight #UAL2641 spotted at 32,275 feet! https://t.co/5lyNKJ8kBe","Los Angeles, CA",
5,beauttahbrandon,Tue Jul 27 04:00:46 +0000 2021,RT @airlivenet: INCIDENT United Airlines plane evacuated after a teenager sent a picture of an Airsoft gun to other passengers onboard via…,"Nairobi, Kenya",
6,stevevance,Tue Jul 27 04:00:07 +0000 2021,@JustinHaugens @imperialmog @ajlamesa Maybe United airlines will get those electric planes when Lyft debuts its self-driving cars 🤣,,
7,AboveHvilleTN,Tue Jul 27 03:59:45 +0000 2021,"UAL1233 N66814 Boeing 737NG 924ER/W United Airlines: 0.3 mi away @ 36000 ft and 87.6° frm hrzn, heading SW @ 0.0mi/… https://t.co/x8eVCzZrb5","Hendersonville, TN",
8,laxradar,Tue Jul 27 03:57:51 +0000 2021,"United Airlines flight #UAL1553 spotted at 6,050 feet! https://t.co/nBk8DTTrp8","Los Angeles, CA",
9,laxradar,Tue Jul 27 03:57:35 +0000 2021,"United Airlines flight #UAL1205 spotted at 2,225 feet! https://t.co/fxJnT9hdJs","Los Angeles, CA",
10,Evolved_to_Win,Tue Jul 27 03:55:27 +0000 2021,"United Airlines 787-9 Dreamliner, N24973.  EWR.  2-20-2021. https://t.co/0mfKl1Ocfz",,
11,laxradar,Tue Jul 27 03:52:22 +0000 2021,"United Airlines flight #UAL2111 spotted at 6,575 feet! https://t.co/cQfpWN4hrK","Los Angeles, CA",
12,Jimrados,Tue Jul 27 03:52:20 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
13,laxradar,Tue Jul 27 03:51:04 +0000 2021,"United Airlines flight #UAL614 spotted at 36,025 feet! https://t.co/ODs1GCcYSn","Los Angeles, CA",
14,MsBlueEarth2,Tue Jul 27 03:50:33 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
15,laxradar,Tue Jul 27 03:49:22 +0000 2021,"United Airlines flight #UAL653 spotted at 40,000 feet! https://t.co/YFzadXg4nH","Los Angeles, CA",
16,laxradar,Tue Jul 27 03:48:20 +0000 2021,"United Airlines flight #UAL1238 spotted at 4,175 feet! https://t.co/bqPHwEZjbK","Los Angeles, CA",
17,laxradar,Tue Jul 27 03:48:04 +0000 2021,"United Airlines flight #UAL466 spotted at 11,025 feet! https://t.co/zDi5UdQwOk","Los Angeles, CA",
18,peterwr77,Tue Jul 27 03:46:23 +0000 2021,"New post (United joins 2 airlines in canceling Boeing 737 flights) has been published on News, Information And.....… https://t.co/gDSxni2NJE",,
19,shyredmd,Tue Jul 27 03:46:17 +0000 2021,RT @ReutersWorld: United Airlines urges federal action on congestion at Newark airport - letter https://t.co/QV02iaIfHU https://t.co/VkmSig…,"Delaware, USA",
20,davidshepardson,Tue Jul 27 03:45:59 +0000 2021,RT @ReutersWorld: United Airlines urges federal action on congestion at Newark airport - letter https://t.co/QV02iaIfHU https://t.co/VkmSig…,"Washington, DC",
21,TheHoff97,Tue Jul 27 03:44:26 +0000 2021,"Fk u h8rs*

h8rs is United Airlines https://t.co/muOj1Odzsn","Mountain View, CA",
22,AuntfeluvPatty,Tue Jul 27 03:43:30 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
23,zxcvbn46711462,Tue Jul 27 03:41:40 +0000 2021,RT @news_ntd: A U.S. passenger plane was evacuated moments before taking off in California after a teenager sent a picture of an airsoft gu…,,
24,laxradar,Tue Jul 27 03:40:24 +0000 2021,"United Airlines flight #UAL1238 spotted at 14,525 feet! https://t.co/bqPHwEZjbK","Los Angeles, CA",
25,laxradar,Tue Jul 27 03:39:37 +0000 2021,"United Airlines flight #UAL289 spotted at 4,425 feet! https://t.co/9YSsfB4FTH","Los Angeles, CA",
26,laxradar,Tue Jul 27 03:37:38 +0000 2021,"United Airlines flight #UAL289 spotted at 7,650 feet! https://t.co/9YSsfB4FTH","Los Angeles, CA",
27,laxradar,Tue Jul 27 03:36:03 +0000 2021,"United Airlines flight #UAL1238 spotted at 21,175 feet! https://t.co/bqPHwEZjbK","Los Angeles, CA",
28,laxradar,Tue Jul 27 03:34:07 +0000 2021,"United Airlines flight #UAL1238 spotted at 26,625 feet! https://t.co/bqPHwEZjbK","Los Angeles, CA",
29,laxradar,Tue Jul 27 03:33:04 +0000 2021,"United Airlines flight #UAL388 spotted at 38,000 feet! https://t.co/kd1XLLr0tC","Los Angeles, CA",
30,laxradar,Tue Jul 27 03:31:23 +0000 2021,"United Airlines flight #UAL2276 spotted at 10,225 feet! https://t.co/JkCgwWjdAt","Los Angeles, CA",
31,EdwardF72643462,Tue Jul 27 03:28:48 +0000 2021,RT @SkyNewsAust: A flight preparing for takeoff on the runway was suddenly turned back to the gate after a text was circulated to a number…,,
32,laxradar,Tue Jul 27 03:27:03 +0000 2021,"United Airlines flight #UAL562 spotted at 6,600 feet! https://t.co/zAq3mHq9VN","Los Angeles, CA",
33,champ_sur,Tue Jul 27 03:26:20 +0000 2021,RT @SkyNewsAust: A flight preparing for takeoff on the runway was suddenly turned back to the gate after a text was circulated to a number…,New Zealand,
34,SkyNewsAust,Tue Jul 27 03:25:15 +0000 2021,A flight preparing for takeoff on the runway was suddenly turned back to the gate after a text was circulated to a… https://t.co/1D8Lp1ix15,"Sydney, Australia",
35,TheHoff97,Tue Jul 27 03:22:15 +0000 2021,"Went to three places and none accepted my voucher, so much for the $10

Also used United’s money to book an America… https://t.co/Z0rlK2dQFq","Mountain View, CA",
36,JulieP52316554,Tue Jul 27 03:22:12 +0000 2021,RT @news_ntd: A U.S. passenger plane was evacuated moments before taking off in California after a teenager sent a picture of an airsoft gu…,"Kentucky, USA",
37,Gil00006,Tue Jul 27 03:19:41 +0000 2021,RT @news_ntd: A U.S. passenger plane was evacuated moments before taking off in California after a teenager sent a picture of an airsoft gu…,U.S.A.  🇺🇸,
38,tlr_tamara77,Tue Jul 27 03:17:56 +0000 2021,@SawyerMerritt United Airlines bought some and the Super Sonic 3 hours from NJ to Paris. My son will fly these. Thr… https://t.co/MMZB6aX9yd,"Placerville California, USA",
39,PatriciaLacey56,Tue Jul 27 03:15:03 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
40,LEX18News,Tue Jul 27 03:15:00 +0000 2021,"A United Airlines flight from San Francisco to Orlando was getting ready to leave when the plane was evacuated, pas… https://t.co/fcmb49ApPz","Lexington, Kentucky",
41,news_ntd,Tue Jul 27 03:05:04 +0000 2021,A U.S. passenger plane was evacuated moments before taking off in California after a teenager sent a picture of an… https://t.co/VMwfj9EVem,"New York, NY",
42,invictusadco1,Tue Jul 27 03:04:31 +0000 2021,"RT @invictusadco1: https://t.co/cRCYw6agUE
United Airlines mileage reward program https://t.co/jnXRFANKK1",United States,
43,invictusadco2,Tue Jul 27 03:02:30 +0000 2021,"RT @invictusadco2: https://t.co/eHFMvZZJuh
United Airlines mileage reward program https://t.co/rs6x2fWhH1",USA,
44,invictusadco3,Tue Jul 27 03:00:47 +0000 2021,"RT @invictusadco3: https://t.co/mTpBCB5ZHd
United Airlines mileage reward program https://t.co/fjYfMsex3O",,
45,above_monroe,Tue Jul 27 02:48:36 +0000 2021,"🇺🇸 UNITED #UAL814: 3.9mi away [60° elevation] @ 35000ft, heading NE @ 601mph [United Airlines - #BOEING 767-3CB]… https://t.co/70ER9aI4yl","New Jersey, USA",
46,theronaldchase,Tue Jul 27 02:42:02 +0000 2021,@christinathekid Most airlines are better than United.,,
47,Mlungisi_Lulu,Tue Jul 27 02:41:08 +0000 2021,"RT @Forbes: Here's how Apple's AirDrop and a toy gun caused a ""threat on board"" a United flight last week: https://t.co/yI06wZUP3e https://…","Johannesburg, South Africa",
48,Forbes,Tue Jul 27 02:36:05 +0000 2021,"Here's how Apple's AirDrop and a toy gun caused a ""threat on board"" a United flight last week:… https://t.co/hkwMLrBy7T","New York, NY",
49,above_monroe,Tue Jul 27 02:33:10 +0000 2021,"🇺🇸 UNITED #UAL2476: 1.9mi away [31° elevation] @ 6000ft, heading N @ 309mph [United Airlines - #BOEING 737-924]… https://t.co/fGUsdhgLEP","New Jersey, USA",
50,CzarbledChateau,Tue Jul 27 02:32:12 +0000 2021,I also found an article on suspicious selling of United and American Airlines Stock before 9/11.,"Portland, Oregon",
51,janeofthejungle,Tue Jul 27 02:32:01 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
52,Claudia_SF,Tue Jul 27 02:30:58 +0000 2021,RT @Debbieke: 12 days ago .@United destroyed @thewheelvegan’s wheelchair. She's stuck. United replace her wheelchair now &amp; create better po…,"San Francisco, California",
53,laxradar,Tue Jul 27 02:29:19 +0000 2021,United Airlines flight #UAL601 spotted at 875 feet! https://t.co/IJdTihBijf,"Los Angeles, CA",
54,laxradar,Tue Jul 27 02:28:48 +0000 2021,"United Airlines flight #UAL2291 spotted at 35,000 feet! https://t.co/m63F1QcYqp","Los Angeles, CA",
55,laxradar,Tue Jul 27 02:19:37 +0000 2021,"United Airlines flight #UAL2291 spotted at 34,975 feet! https://t.co/m63F1QcYqp","Los Angeles, CA",
56,laxradar,Tue Jul 27 02:15:02 +0000 2021,"United Airlines flight #UAL1626 spotted at 24,875 feet! https://t.co/rjWlwdBHPN","Los Angeles, CA",
57,laxradar,Tue Jul 27 02:13:14 +0000 2021,"United Airlines flight #UAL1680 spotted at 27,150 feet! https://t.co/lJm4aPgxXu","Los Angeles, CA",
58,laxradar,Tue Jul 27 02:12:58 +0000 2021,"United Airlines flight #UAL1831 spotted at 3,675 feet! https://t.co/CwGAfCGjML","Los Angeles, CA",
59,NicoleMMathis,Tue Jul 27 02:10:46 +0000 2021,"@PWSuver @SteveSchmidtSES @AmericanAir @united @Delta @SouthwestAir @AlaskaAir

Exactly. I don't think people under… https://t.co/NSIbvOUyRU",Northern Virginia,
60,laxradar,Tue Jul 27 02:09:43 +0000 2021,"United Airlines flight #UAL695 spotted at 39,975 feet! https://t.co/wVmuIoUqGs","Los Angeles, CA",
61,Mario_Dias13,Tue Jul 27 02:09:40 +0000 2021,"RT @Forbes: Here's how Apple's AirDrop and a toy gun caused a ""threat on board"" a United flight last week: https://t.co/laIFMve9kV https://…",nearby,
62,carlloeb,Tue Jul 27 02:08:38 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Fairfax, CA",
63,LoraleeVanFosse,Tue Jul 27 02:08:08 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
64,laxradar,Tue Jul 27 02:02:42 +0000 2021,"United Airlines flight #UAL1680 spotted at 11,100 feet! https://t.co/lJm4aPgxXu","Los Angeles, CA",
65,CtrlAltMegan,Tue Jul 27 01:59:47 +0000 2021,Just got a text that our flight changed and United Airlines better pray they didn't just screw someone who moderate… https://t.co/LPZHljvJeI,Gallifrey,
66,kstirman,Tue Jul 27 01:59:38 +0000 2021,"It's great we are naming all the variants after airlines. My question is, which is next? Southwest? Alaskan? China… https://t.co/PtzroFsvAY","ÜT: 37.780712,-122.404813",
67,katenola,Tue Jul 27 01:54:51 +0000 2021,RT @SammualM: UK airlines and Heathrow Airport call for UK Government to scrap quarantine rules for fully vaccinated travellers from the Un…,"New Orleans, LA",
68,laxradar,Tue Jul 27 01:54:02 +0000 2021,"United Airlines flight #UAL1853 spotted at 36,000 feet! https://t.co/t91NFTk9eS","Los Angeles, CA",
69,FeasterFamine,Tue Jul 27 01:51:49 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
70,ForbesLife,Tue Jul 27 01:49:19 +0000 2021,"RT @Forbes: Here's how Apple's AirDrop and a toy gun caused a ""threat on board"" a United flight last week: https://t.co/tHQ31SEWzJ https://…",New York,
71,hystericderrik,Tue Jul 27 01:48:39 +0000 2021,Love that United is getting dragged to filth but American Airlines is worse,,
72,Quicklitning,Tue Jul 27 01:47:55 +0000 2021,"Dozens of business leaders, including the CEOs of BlackRock, United Airlines and Macy's, called on lawmakers Monday… https://t.co/7q0ONGpJrr",Toronto & Haliburton Canada Hollywood Fl,
73,sunruh47,Tue Jul 27 01:47:44 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
74,DanielleWeg,Tue Jul 27 01:46:34 +0000 2021,"RT @rscook: Delta Airlines wants the CDC to rename the Delta Variant ANYTHING else … United, South West, Jet Blue, Air Canada, Virgin, anyt…",Jersey Girl,
